SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 5
recruit_likeliness = 1.0E-4
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	NATION 4 SIZE	NATION 4 RESOURCES	
3001	25306.0	4664.2354	1.0	1.0	12465.0	3288.6338	1.0	1.0	19826.0	5231.128	1.0	1.0	
3002	25302.0	4663.382	1.0	1.0	12466.0	3288.912	1.0	1.0	19829.0	5231.703	1.0	1.0	
3003	25302.0	4663.382	1.0	1.0	12466.0	3288.912	1.0	1.0	19829.0	5231.703	1.0	1.0	
3004	25300.0	4662.9507	1.0	1.0	12466.0	3288.912	1.0	1.0	19831.0	5232.1343	1.0	1.0	
3005	25300.0	4662.9507	1.0	1.0	12466.0	3288.912	1.0	1.0	19831.0	5232.1343	1.0	1.0	
3006	25298.0	4662.545	1.0	1.0	12467.0	3289.226	1.0	1.0	19832.0	5232.225	1.0	1.0	
3007	25296.0	4662.376	1.0	1.0	12468.0	3289.3076	1.0	1.0	19833.0	5232.313	1.0	1.0	
3008	25296.0	4662.376	1.0	1.0	12468.0	3289.3076	1.0	1.0	19833.0	5232.313	1.0	1.0	
3009	25293.0	4661.711	1.0	1.0	12469.0	3289.6357	1.0	1.0	19835.0	5232.65	1.0	1.0	
3010	25291.0	4661.322	1.0	1.0	12470.0	3289.793	1.0	1.0	19836.0	5232.8823	1.0	1.0	
3011	25289.0	4661.0376	1.0	1.0	12470.0	3289.793	1.0	1.0	19838.0	5233.1655	1.0	1.0	
3012	25289.0	4661.0376	1.0	1.0	12470.0	3289.793	1.0	1.0	19838.0	5233.1655	1.0	1.0	
3013	25288.0	4660.9043	1.0	1.0	12470.0	3289.793	1.0	1.0	19839.0	5233.2993	1.0	1.0	
3014	25286.0	4660.584	1.0	1.0	12471.0	3289.9712	1.0	1.0	19840.0	5233.441	1.0	1.0	
3015	25279.0	4659.1753	1.0	1.0	12473.0	3290.4644	1.0	1.0	19845.0	5234.357	1.0	1.0	
3016	25274.0	4658.3857	1.0	1.0	12474.0	3290.6006	1.0	1.0	19849.0	5235.0103	1.0	1.0	
3017	25271.0	4658.13	1.0	1.0	12474.0	3290.6006	1.0	1.0	19852.0	5235.266	1.0	1.0	
3018	25269.0	4657.9062	1.0	1.0	12475.0	3290.6265	1.0	1.0	19853.0	5235.4634	1.0	1.0	
3019	25265.0	4656.907	1.0	1.0	12475.0	3290.6265	1.0	1.0	19857.0	5236.4634	1.0	1.0	
3020	25264.0	4656.761	1.0	1.0	12476.0	3290.7725	1.0	1.0	19857.0	5236.4634	1.0	1.0	
3021	25263.0	4656.572	1.0	1.0	12476.0	3290.7725	1.0	1.0	19858.0	5236.653	1.0	1.0	
3022	25259.0	4655.704	1.0	1.0	12478.0	3291.1035	1.0	1.0	19860.0	5237.189	1.0	1.0	
3023	25256.0	4655.3804	1.0	1.0	12480.0	3291.2969	1.0	1.0	19861.0	5237.32	1.0	1.0	
3024	25253.0	4655.1445	1.0	1.0	12480.0	3291.2969	1.0	1.0	19864.0	5237.555	1.0	1.0	
3025	25250.0	4654.72	1.0	1.0	12481.0	3291.3818	1.0	1.0	19866.0	5237.894	1.0	1.0	
3026	25246.0	4654.075	1.0	1.0	12482.0	3291.6558	1.0	1.0	19869.0	5238.264	1.0	1.0	
3027	25243.0	4653.2905	1.0	1.0	12483.0	3291.7617	1.0	1.0	19871.0	5238.943	1.0	1.0	
3028	25238.0	4652.2188	1.0	1.0	12484.0	3291.9229	1.0	1.0	19875.0	5239.855	1.0	1.0	
3029	25233.0	4651.3447	1.0	1.0	12486.0	3292.1384	1.0	1.0	19878.0	5240.514	1.0	1.0	
3030	25231.0	4650.772	1.0	1.0	12487.0	3292.408	1.0	1.0	19879.0	5240.816	1.0	1.0	
3031	25228.0	4650.11	1.0	1.0	12489.0	3292.8127	1.0	1.0	19880.0	5241.0747	1.0	1.0	
3032	25227.0	4650.0005	1.0	1.0	12489.0	3292.8127	1.0	1.0	19881.0	5241.184	1.0	1.0	
3033	25226.0	4649.8555	1.0	1.0	12489.0	3292.8127	1.0	1.0	19882.0	5241.3296	1.0	1.0	
3034	25222.0	4649.264	1.0	1.0	12492.0	3293.3088	1.0	1.0	19883.0	5241.4253	1.0	1.0	
3035	25218.0	4648.5234	1.0	1.0	12494.0	3293.6384	1.0	1.0	19885.0	5241.8364	1.0	1.0	
3036	25214.0	4647.8003	1.0	1.0	12496.0	3293.9797	1.0	1.0	19887.0	5242.2183	1.0	1.0	
3037	25209.0	4647.148	1.0	1.0	12499.0	3294.3005	1.0	1.0	19889.0	5242.5513	1.0	1.0	
3038	25207.0	4646.8506	1.0	1.0	12500.0	3294.4558	1.0	1.0	19890.0	5242.693	1.0	1.0	
3039	25204.0	4646.059	1.0	1.0	12502.0	3294.9504	1.0	1.0	19891.0	5242.9897	1.0	1.0	
3040	25200.0	4645.1577	1.0	1.0	12504.0	3295.339	1.0	1.0	19893.0	5243.5015	1.0	1.0	
3041	25199.0	4645.006	1.0	1.0	12505.0	3295.4915	1.0	1.0	19893.0	5243.5015	1.0	1.0	
3042	25197.0	4644.503	1.0	1.0	12506.0	3295.6504	1.0	1.0	19894.0	5243.845	1.0	1.0	
3043	25196.0	4644.2183	1.0	1.0	12506.0	3295.6504	1.0	1.0	19895.0	5244.1294	1.0	1.0	
3044	25194.0	4643.95	1.0	1.0	12508.0	3295.9185	1.0	1.0	19895.0	5244.1294	1.0	1.0	
3045	25194.0	4643.95	1.0	1.0	12508.0	3295.9185	1.0	1.0	19895.0	5244.1294	1.0	1.0	
3046	25192.0	4643.5596	1.0	1.0	12509.0	3295.9937	1.0	1.0	19896.0	5244.446	1.0	1.0	
3047	25189.0	4642.9106	1.0	1.0	12509.0	3295.9937	1.0	1.0	19899.0	5245.094	1.0	1.0	
3048	25187.0	4642.4595	1.0	1.0	12510.0	3296.2744	1.0	1.0	19900.0	5245.2646	1.0	1.0	
3049	25185.0	4642.1816	1.0	1.0	12511.0	3296.3564	1.0	1.0	19901.0	5245.46	1.0	1.0	
3050	25183.0	4641.826	1.0	1.0	12513.0	3296.7122	1.0	1.0	19901.0	5245.46	1.0	1.0	
3051	25182.0	4641.5127	1.0	1.0	12514.0	3297.0261	1.0	1.0	19901.0	5245.46	1.0	1.0	
3052	25180.0	4641.087	1.0	1.0	12515.0	3297.1648	1.0	1.0	19902.0	5245.747	1.0	1.0	
3053	25179.0	4640.865	1.0	1.0	12516.0	3297.3865	1.0	1.0	19902.0	5245.747	1.0	1.0	
3054	25176.0	4640.4	1.0	1.0	12516.0	3297.3865	1.0	1.0	19905.0	5246.2134	1.0	1.0	
3055	25175.0	4640.2104	1.0	1.0	12517.0	3297.576	1.0	1.0	19905.0	5246.2134	1.0	1.0	
3056	25172.0	4639.8	1.0	1.0	12518.0	3297.6863	1.0	1.0	19907.0	5246.513	1.0	1.0	
3057	25171.0	4639.5576	1.0	1.0	12519.0	3297.9294	1.0	1.0	19907.0	5246.513	1.0	1.0	
3058	25168.0	4638.85	1.0	1.0	12520.0	3298.029	1.0	1.0	19909.0	5247.1196	1.0	1.0	
3059	25165.0	4638.481	1.0	1.0	12522.0	3298.2327	1.0	1.0	19910.0	5247.2856	1.0	1.0	
3060	25162.0	4637.798	1.0	1.0	12523.0	3298.447	1.0	1.0	19912.0	5247.7544	1.0	1.0	
3061	25159.0	4637.26	1.0	1.0	12524.0	3298.7522	1.0	1.0	19914.0	5247.987	1.0	1.0	
3062	25159.0	4637.26	1.0	1.0	12524.0	3298.7522	1.0	1.0	19914.0	5247.987	1.0	1.0	
3063	25156.0	4636.8613	1.0	1.0	12525.0	3298.9465	1.0	1.0	19916.0	5248.192	1.0	1.0	
3064	25154.0	4636.5264	1.0	1.0	12525.0	3298.9465	1.0	1.0	19918.0	5248.527	1.0	1.0	
3065	25148.0	4635.919	1.0	1.0	12526.0	3299.013	1.0	1.0	19923.0	5249.068	1.0	1.0	
3066	25143.0	4635.1016	1.0	1.0	12527.0	3299.0837	1.0	1.0	19927.0	5249.814	1.0	1.0	
3067	25141.0	4634.9316	1.0	1.0	12527.0	3299.0837	1.0	1.0	19929.0	5249.985	1.0	1.0	
3068	25136.0	4634.3237	1.0	1.0	12529.0	3299.2625	1.0	1.0	19932.0	5250.4136	1.0	1.0	
3069	25135.0	4634.2373	1.0	1.0	12529.0	3299.2625	1.0	1.0	19933.0	5250.5005	1.0	1.0	
3070	25132.0	4633.4214	1.0	1.0	12531.0	3299.5305	1.0	1.0	19934.0	5251.0483	1.0	1.0	
3071	25129.0	4632.564	1.0	1.0	12532.0	3299.8162	1.0	1.0	19936.0	5251.619	1.0	1.0	
3072	25127.0	4632.331	1.0	1.0	12532.0	3299.8162	1.0	1.0	19938.0	5251.852	1.0	1.0	
3073	25123.0	4631.491	1.0	1.0	12533.0	3300.1409	1.0	1.0	19941.0	5252.3667	1.0	1.0	
3074	25120.0	4631.1406	1.0	1.0	12534.0	3300.267	1.0	1.0	19943.0	5252.5923	1.0	1.0	
3075	25120.0	4631.1406	1.0	1.0	12534.0	3300.267	1.0	1.0	19943.0	5252.5923	1.0	1.0	
3076	25117.0	4630.535	1.0	1.0	12536.0	3300.8218	1.0	1.0	19944.0	5252.642	1.0	1.0	
3077	25115.0	4630.108	1.0	1.0	12536.0	3300.8218	1.0	1.0	19946.0	5253.071	1.0	1.0	
3078	25112.0	4629.568	1.0	1.0	12536.0	3300.8218	1.0	1.0	19949.0	5253.611	1.0	1.0	
3079	25110.0	4628.967	1.0	1.0	12536.0	3300.8218	1.0	1.0	19951.0	5254.2114	1.0	1.0	
3080	25109.0	4628.648	1.0	1.0	12536.0	3300.8218	1.0	1.0	19952.0	5254.531	1.0	1.0	
3081	25108.0	4628.413	1.0	1.0	12536.0	3300.8218	1.0	1.0	19953.0	5254.765	1.0	1.0	
3082	25104.0	4627.813	1.0	1.0	12536.0	3300.8218	1.0	1.0	19957.0	5255.3647	1.0	1.0	
3083	25101.0	4627.3735	1.0	1.0	12537.0	3300.942	1.0	1.0	19959.0	5255.684	1.0	1.0	
3084	25098.0	4626.9575	1.0	1.0	12540.0	3301.358	1.0	1.0	19959.0	5255.684	1.0	1.0	
3085	25095.0	4626.5596	1.0	1.0	12542.0	3301.6074	1.0	1.0	19960.0	5255.8325	1.0	1.0	
3086	25093.0	4625.977	1.0	1.0	12543.0	3301.961	1.0	1.0	19961.0	5256.061	1.0	1.0	
3087	25091.0	4625.694	1.0	1.0	12545.0	3302.2446	1.0	1.0	19961.0	5256.061	1.0	1.0	
3088	25085.0	4624.0684	1.0	1.0	12548.0	3303.128	1.0	1.0	19964.0	5256.804	1.0	1.0	
3089	25084.0	4624.015	1.0	1.0	12549.0	3303.1807	1.0	1.0	19964.0	5256.804	1.0	1.0	
3090	25083.0	4623.726	1.0	1.0	12550.0	3303.4702	1.0	1.0	19964.0	5256.804	1.0	1.0	
3091	25080.0	4623.4062	1.0	1.0	12550.0	3303.4702	1.0	1.0	19967.0	5257.1235	1.0	1.0	
3092	25077.0	4622.7764	1.0	1.0	12552.0	3303.8335	1.0	1.0	19968.0	5257.391	1.0	1.0	
3093	25075.0	4622.4595	1.0	1.0	12552.0	3303.8335	1.0	1.0	19970.0	5257.7085	1.0	1.0	
3094	25073.0	4621.962	1.0	1.0	12553.0	3304.0498	1.0	1.0	19971.0	5257.989	1.0	1.0	
3095	25072.0	4621.7256	1.0	1.0	12553.0	3304.0498	1.0	1.0	19972.0	5258.226	1.0	1.0	
3096	25068.0	4620.9233	1.0	1.0	12554.0	3304.1494	1.0	1.0	19975.0	5258.9287	1.0	1.0	
3097	25065.0	4620.4175	1.0	1.0	12554.0	3304.1494	1.0	1.0	19978.0	5259.435	1.0	1.0	
3098	25062.0	4619.628	1.0	1.0	12554.0	3304.1494	1.0	1.0	19981.0	5260.224	1.0	1.0	
3099	25058.0	4618.912	1.0	1.0	12554.0	3304.1494	1.0	1.0	19985.0	5260.939	1.0	1.0	
3100	25057.0	4618.7437	1.0	1.0	12554.0	3304.1494	1.0	1.0	19986.0	5261.108	1.0	1.0	
3101	25057.0	4618.7437	1.0	1.0	12554.0	3304.1494	1.0	1.0	19986.0	5261.108	1.0	1.0	
3102	25054.0	4618.1777	1.0	1.0	12557.0	3304.7153	1.0	1.0	19986.0	5261.108	1.0	1.0	
3103	25051.0	4617.7886	1.0	1.0	12558.0	3304.956	1.0	1.0	19988.0	5261.2563	1.0	1.0	
3104	25049.0	4617.4937	1.0	1.0	12559.0	3305.1182	1.0	1.0	19989.0	5261.389	1.0	1.0	
3105	25045.0	4616.778	1.0	1.0	12561.0	3305.522	1.0	1.0	19991.0	5261.7007	1.0	1.0	
3106	25040.0	4615.533	1.0	1.0	12563.0	3306.0146	1.0	1.0	19994.0	5262.4526	1.0	1.0	
3107	25034.0	4614.1304	1.0	1.0	12567.0	3307.1006	1.0	1.0	19996.0	5262.77	1.0	1.0	
3108	25031.0	4613.24	1.0	1.0	12570.0	3307.9907	1.0	1.0	19996.0	5262.77	1.0	1.0	
3109	25025.0	4611.5454	1.0	1.0	12574.0	3309.439	1.0	1.0	19998.0	5263.017	1.0	1.0	
3110	25021.0	4610.111	1.0	1.0	12578.0	3310.8726	1.0	1.0	19998.0	5263.017	1.0	1.0	
3111	25014.0	4607.94	1.0	1.0	12583.0	3312.8777	1.0	1.0	20000.0	5263.183	1.0	1.0	
3112	25009.0	4606.3325	1.0	1.0	12587.0	3314.2888	1.0	1.0	20001.0	5263.3794	1.0	1.0	
3113	25005.0	4605.248	1.0	1.0	12591.0	3315.3728	1.0	1.0	20001.0	5263.3794	1.0	1.0	
3114	25003.0	4604.8696	1.0	1.0	12593.0	3315.7517	1.0	1.0	20001.0	5263.3794	1.0	1.0	
3115	24999.0	4604.339	1.0	1.0	12595.0	3316.071	1.0	1.0	20003.0	5263.5903	1.0	1.0	
3116	24997.0	4604.022	1.0	1.0	12595.0	3316.071	1.0	1.0	20005.0	5263.9077	1.0	1.0	
3117	24995.0	4603.7734	1.0	1.0	12595.0	3316.071	1.0	1.0	20007.0	5264.156	1.0	1.0	
3118	24991.0	4603.0474	1.0	1.0	12596.0	3316.2415	1.0	1.0	20010.0	5264.7124	1.0	1.0	
3119	24986.0	4602.31	1.0	1.0	12598.0	3316.3796	1.0	1.0	20013.0	5265.311	1.0	1.0	
3120	24982.0	4601.283	1.0	1.0	12600.0	3316.7605	1.0	1.0	20015.0	5265.958	1.0	1.0	
3121	24980.0	4601.038	1.0	1.0	12600.0	3316.7605	1.0	1.0	20017.0	5266.203	1.0	1.0	
3122	24974.0	4599.8706	1.0	1.0	12601.0	3317.01	1.0	1.0	20022.0	5267.121	1.0	1.0	
3123	24973.0	4599.6567	1.0	1.0	12600.0	3316.7673	1.0	1.0	20024.0	5267.578	1.0	1.0	
3124	24971.0	4599.445	1.0	1.0	12599.0	3316.4832	1.0	1.0	20027.0	5268.073	1.0	1.0	
3125	24971.0	4599.445	1.0	1.0	12599.0	3316.4832	1.0	1.0	20027.0	5268.073	1.0	1.0	
3126	24971.0	4599.445	1.0	1.0	12598.0	3316.2117	1.0	1.0	20028.0	5268.3447	1.0	1.0	
3127	24970.0	4599.3027	1.0	1.0	12599.0	3316.3538	1.0	1.0	20028.0	5268.3447	1.0	1.0	
3128	24967.0	4598.595	1.0	1.0	12600.0	3316.7444	1.0	1.0	20030.0	5268.6626	1.0	1.0	
3129	24966.0	4598.4673	1.0	1.0	12599.0	3316.5393	1.0	1.0	20032.0	5268.9956	1.0	1.0	
3130	24962.0	4597.9263	1.0	1.0	12600.0	3316.7	1.0	1.0	20035.0	5269.3755	1.0	1.0	
3131	24959.0	4597.712	1.0	1.0	12600.0	3316.7	1.0	1.0	20038.0	5269.5903	1.0	1.0	
3132	24953.0	4596.717	1.0	1.0	12602.0	3317.087	1.0	1.0	20042.0	5270.196	1.0	1.0	
3133	24949.0	4596.1855	1.0	1.0	12603.0	3317.2979	1.0	1.0	20045.0	5270.517	1.0	1.0	
3134	24947.0	4595.925	1.0	1.0	12602.0	3317.2163	1.0	1.0	20048.0	5270.859	1.0	1.0	
3135	24945.0	4595.7515	1.0	1.0	12601.0	3317.138	1.0	1.0	20051.0	5271.111	1.0	1.0	
3136	24943.0	4595.3477	1.0	1.0	12601.0	3317.387	1.0	1.0	20053.0	5271.266	1.0	1.0	
3137	24939.0	4594.338	1.0	1.0	12602.0	3317.839	1.0	1.0	20056.0	5271.822	1.0	1.0	
3138	24937.0	4594.1245	1.0	1.0	12602.0	3317.7627	1.0	1.0	20058.0	5272.1113	1.0	1.0	
3139	24934.0	4593.626	1.0	1.0	12602.0	3317.7627	1.0	1.0	20061.0	5272.6113	1.0	1.0	
3140	24929.0	4592.6367	1.0	1.0	12602.0	3317.695	1.0	1.0	20066.0	5273.668	1.0	1.0	
3141	24925.0	4591.8774	1.0	1.0	12601.0	3317.8132	1.0	1.0	20071.0	5274.3096	1.0	1.0	
3142	24924.0	4591.438	1.0	1.0	12600.0	3317.981	1.0	1.0	20073.0	5274.581	1.0	1.0	
3143	24923.0	4591.3433	1.0	1.0	12599.0	3317.872	1.0	1.0	20075.0	5274.784	1.0	1.0	
3144	24916.0	4589.9194	1.0	1.0	12601.0	3318.3875	1.0	1.0	20080.0	5275.694	1.0	1.0	
3145	24915.0	4589.8296	1.0	1.0	12600.0	3318.284	1.0	1.0	20082.0	5275.887	1.0	1.0	
3146	24914.0	4589.6143	1.0	1.0	12599.0	3318.2258	1.0	1.0	20084.0	5276.16	1.0	1.0	
3147	24911.0	4589.2344	1.0	1.0	12599.0	3318.3152	1.0	1.0	20087.0	5276.451	1.0	1.0	
3148	24908.0	4588.7964	1.0	1.0	12601.0	3318.6008	1.0	1.0	20088.0	5276.6035	1.0	1.0	
3149	24905.0	4588.2417	1.0	1.0	12604.0	3319.1555	1.0	1.0	20088.0	5276.6035	1.0	1.0	
3150	24904.0	4588.1323	1.0	1.0	12604.0	3319.1555	1.0	1.0	20089.0	5276.713	1.0	1.0	
3151	24902.0	4587.8774	1.0	1.0	12605.0	3319.2703	1.0	1.0	20090.0	5276.8525	1.0	1.0	
3152	24900.0	4587.3335	1.0	1.0	12604.0	3319.2327	1.0	1.0	20093.0	5277.434	1.0	1.0	
3153	24898.0	4586.9443	1.0	1.0	12603.0	3319.1255	1.0	1.0	20096.0	5277.931	1.0	1.0	
3154	24897.0	4586.5317	1.0	1.0	12601.0	3318.8657	1.0	1.0	20099.0	5278.603	1.0	1.0	
3155	24893.0	4585.555	1.0	1.0	12601.0	3318.8657	1.0	1.0	20103.0	5279.5796	1.0	1.0	
3156	24890.0	4585.2896	1.0	1.0	12600.0	3318.7083	1.0	1.0	20107.0	5280.0024	1.0	1.0	
3157	24886.0	4584.662	1.0	1.0	12601.0	3319.0076	1.0	1.0	20110.0	5280.33	1.0	1.0	
3158	24883.0	4584.156	1.0	1.0	12601.0	3319.0356	1.0	1.0	20113.0	5280.8086	1.0	1.0	
3159	24880.0	4583.7637	1.0	1.0	12601.0	3318.9597	1.0	1.0	20116.0	5281.2754	1.0	1.0	
3160	24879.0	4583.6113	1.0	1.0	12601.0	3318.9597	1.0	1.0	20117.0	5281.4277	1.0	1.0	
3161	24877.0	4583.3345	1.0	1.0	12602.0	3319.0513	1.0	1.0	20118.0	5281.6133	1.0	1.0	
3162	24873.0	4582.7505	1.0	1.0	12602.0	3319.0513	1.0	1.0	20122.0	5282.1963	1.0	1.0	
3163	24868.0	4582.309	1.0	1.0	12603.0	3319.0503	1.0	1.0	20126.0	5282.639	1.0	1.0	
3164	24865.0	4581.648	1.0	1.0	12601.0	3318.8213	1.0	1.0	20131.0	5283.5293	1.0	1.0	
3165	24864.0	4581.518	1.0	1.0	12600.0	3318.6743	1.0	1.0	20133.0	5283.806	1.0	1.0	
3166	24863.0	4581.413	1.0	1.0	12598.0	3318.3362	1.0	1.0	20136.0	5284.2485	1.0	1.0	
3167	24863.0	4581.413	1.0	1.0	12598.0	3318.3362	1.0	1.0	20136.0	5284.2485	1.0	1.0	
3168	24858.0	4580.346	1.0	1.0	12600.0	3318.7415	1.0	1.0	20139.0	5284.9087	1.0	1.0	
3169	24858.0	4580.346	1.0	1.0	12599.0	3318.5955	1.0	1.0	20140.0	5285.0547	1.0	1.0	
3170	24854.0	4579.6924	1.0	1.0	12601.0	3319.0398	1.0	1.0	20142.0	5285.2646	1.0	1.0	
3171	24851.0	4579.1265	1.0	1.0	12600.0	3318.778	1.0	1.0	20146.0	5286.0923	1.0	1.0	
3172	24846.0	4578.241	1.0	1.0	12598.0	3318.4216	1.0	1.0	20153.0	5287.3345	1.0	1.0	
3173	24840.0	4577.173	1.0	1.0	12599.0	3318.4749	1.0	1.0	20158.0	5288.35	1.0	1.0	
3174	24836.0	4576.4004	1.0	1.0	12602.0	3319.1218	1.0	1.0	20159.0	5288.475	1.0	1.0	
3175	24834.0	4575.927	1.0	1.0	12601.0	3318.9695	1.0	1.0	20162.0	5289.101	1.0	1.0	
3176	24833.0	4575.748	1.0	1.0	12599.0	3318.6074	1.0	1.0	20165.0	5289.6416	1.0	1.0	
3177	24830.0	4575.243	1.0	1.0	12599.0	3318.6023	1.0	1.0	20168.0	5290.1514	1.0	1.0	
3178	24829.0	4575.169	1.0	1.0	12599.0	3318.6023	1.0	1.0	20169.0	5290.2266	1.0	1.0	
3179	24826.0	4574.5347	1.0	1.0	12600.0	3318.848	1.0	1.0	20171.0	5290.6147	1.0	1.0	
3180	24824.0	4573.93	1.0	1.0	12600.0	3318.848	1.0	1.0	20173.0	5291.2188	1.0	1.0	
3181	24817.0	4572.5327	1.0	1.0	12603.0	3319.6887	1.0	1.0	20177.0	5291.775	1.0	1.0	
3182	24814.0	4571.9307	1.0	1.0	12605.0	3320.0686	1.0	1.0	20178.0	5291.9976	1.0	1.0	
3183	24814.0	4571.9307	1.0	1.0	12604.0	3319.8647	1.0	1.0	20179.0	5292.201	1.0	1.0	
3184	24812.0	4571.4204	1.0	1.0	12604.0	3319.882	1.0	1.0	20181.0	5292.6924	1.0	1.0	
3185	24808.0	4570.673	1.0	1.0	12606.0	3320.267	1.0	1.0	20183.0	5293.054	1.0	1.0	
3186	24802.0	4569.482	1.0	1.0	12606.0	3320.3945	1.0	1.0	20189.0	5294.1177	1.0	1.0	
3187	24800.0	4569.219	1.0	1.0	12607.0	3320.58	1.0	1.0	20190.0	5294.195	1.0	1.0	
3188	24797.0	4568.4556	1.0	1.0	12609.0	3321.1758	1.0	1.0	20191.0	5294.363	1.0	1.0	
3189	24794.0	4567.666	1.0	1.0	12610.0	3321.5151	1.0	1.0	20193.0	5294.814	1.0	1.0	
3190	24789.0	4567.077	1.0	1.0	12611.0	3321.5195	1.0	1.0	20197.0	5295.3984	1.0	1.0	
3191	24788.0	4566.934	1.0	1.0	12612.0	3321.6626	1.0	1.0	20197.0	5295.3984	1.0	1.0	
3192	24787.0	4566.6797	1.0	1.0	12612.0	3321.6626	1.0	1.0	20198.0	5295.6523	1.0	1.0	
3193	24785.0	4566.1743	1.0	1.0	12611.0	3321.525	1.0	1.0	20201.0	5296.295	1.0	1.0	
3194	24783.0	4565.659	1.0	1.0	12612.0	3321.815	1.0	1.0	20202.0	5296.5215	1.0	1.0	
3195	24782.0	4565.293	1.0	1.0	12611.0	3321.593	1.0	1.0	20204.0	5297.11	1.0	1.0	
3196	24779.0	4564.7583	1.0	1.0	12613.0	3321.8157	1.0	1.0	20205.0	5297.4214	1.0	1.0	
3197	24775.0	4564.1807	1.0	1.0	12614.0	3321.9207	1.0	1.0	20208.0	5297.894	1.0	1.0	
3198	24774.0	4563.8667	1.0	1.0	12614.0	3321.9207	1.0	1.0	20209.0	5298.2085	1.0	1.0	
3199	24769.0	4562.7505	1.0	1.0	12616.0	3322.3538	1.0	1.0	20212.0	5298.89	1.0	1.0	
3200	24769.0	4562.7505	1.0	1.0	12616.0	3322.3538	1.0	1.0	20212.0	5298.89	1.0	1.0	
3201	24767.0	4562.3853	1.0	1.0	12618.0	3322.719	1.0	1.0	20212.0	5298.89	1.0	1.0	
3202	24766.0	4562.2915	1.0	1.0	12618.0	3322.719	1.0	1.0	20213.0	5298.984	1.0	1.0	
3203	24762.0	4561.7075	1.0	1.0	12622.0	3323.303	1.0	1.0	20213.0	5298.984	1.0	1.0	
3204	24762.0	4561.7075	1.0	1.0	12622.0	3323.303	1.0	1.0	20213.0	5298.984	1.0	1.0	
3205	24760.0	4561.2656	1.0	1.0	12622.0	3323.303	1.0	1.0	20215.0	5299.426	1.0	1.0	
3206	24755.0	4560.6147	1.0	1.0	12623.0	3323.3518	1.0	1.0	20219.0	5300.028	1.0	1.0	
3207	24754.0	4560.576	1.0	1.0	12623.0	3323.3518	1.0	1.0	20220.0	5300.0664	1.0	1.0	
3208	24754.0	4560.576	1.0	1.0	12623.0	3323.3518	1.0	1.0	20220.0	5300.0664	1.0	1.0	
3209	24753.0	4560.232	1.0	1.0	12623.0	3323.3518	1.0	1.0	20221.0	5300.411	1.0	1.0	
3210	24752.0	4560.126	1.0	1.0	12623.0	3323.3518	1.0	1.0	20222.0	5300.5166	1.0	1.0	
3211	24750.0	4559.906	1.0	1.0	12623.0	3323.3518	1.0	1.0	20224.0	5300.737	1.0	1.0	
3212	24747.0	4559.3496	1.0	1.0	12625.0	3323.6077	1.0	1.0	20225.0	5301.0366	1.0	1.0	
3213	24744.0	4558.742	1.0	1.0	12627.0	3324.0315	1.0	1.0	20226.0	5301.22	1.0	1.0	
3214	24743.0	4558.5693	1.0	1.0	12627.0	3324.0315	1.0	1.0	20227.0	5301.393	1.0	1.0	
3215	24743.0	4558.5693	1.0	1.0	12627.0	3324.0315	1.0	1.0	20227.0	5301.393	1.0	1.0	
3216	24737.0	4557.4697	1.0	1.0	12630.0	3324.7078	1.0	1.0	20230.0	5301.817	1.0	1.0	
3217	24735.0	4557.1885	1.0	1.0	12630.0	3324.7078	1.0	1.0	20232.0	5302.099	1.0	1.0	
3218	24734.0	4557.0083	1.0	1.0	12631.0	3324.888	1.0	1.0	20232.0	5302.099	1.0	1.0	
3219	24731.0	4556.568	1.0	1.0	12633.0	3325.0525	1.0	1.0	20233.0	5302.3745	1.0	1.0	
3220	24729.0	4556.2764	1.0	1.0	12634.0	3325.2363	1.0	1.0	20234.0	5302.482	1.0	1.0	
3221	24727.0	4555.8647	1.0	1.0	12634.0	3325.2363	1.0	1.0	20236.0	5302.895	1.0	1.0	
3222	24725.0	4555.5596	1.0	1.0	12635.0	3325.3267	1.0	1.0	20237.0	5303.11	1.0	1.0	
3223	24719.0	4554.927	1.0	1.0	12636.0	3325.421	1.0	1.0	20242.0	5303.648	1.0	1.0	
3224	24714.0	4553.928	1.0	1.0	12638.0	3325.7954	1.0	1.0	20245.0	5304.273	1.0	1.0	
3225	24714.0	4553.928	1.0	1.0	12638.0	3325.7954	1.0	1.0	20245.0	5304.273	1.0	1.0	
3226	24713.0	4553.821	1.0	1.0	12638.0	3325.7954	1.0	1.0	20246.0	5304.3804	1.0	1.0	
3227	24710.0	4553.2476	1.0	1.0	12638.0	3325.7954	1.0	1.0	20249.0	5304.9536	1.0	1.0	
3228	24708.0	4552.977	1.0	1.0	12638.0	3325.7954	1.0	1.0	20251.0	5305.225	1.0	1.0	
3229	24703.0	4552.279	1.0	1.0	12639.0	3325.8726	1.0	1.0	20255.0	5305.846	1.0	1.0	
3230	24697.0	4551.2397	1.0	1.0	12640.0	3326.2056	1.0	1.0	20260.0	5306.552	1.0	1.0	
