SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.001
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
1411	51953.0	9990.446	70583.0	16927.203	1.0	1.0	29961.0	7258.9644	77902.0	18565.545	
1412	51894.0	9978.014	70654.0	16943.363	1.0	1.0	29835.0	7229.4106	78016.0	18591.36	
1413	51850.0	9969.168	70717.0	16957.682	1.0	1.0	29719.0	7202.999	78113.0	18612.303	
1414	51808.0	9960.453	70781.0	16972.324	1.0	1.0	29587.0	7171.7397	78223.0	18637.643	
1415	51753.0	9950.549	70846.0	16987.674	1.0	1.0	29473.0	7143.2793	78327.0	18660.666	
1416	51700.0	9938.522	70902.0	17001.488	1.0	1.0	29357.0	7115.2285	78440.0	18686.941	
1417	51655.0	9930.23	70966.0	17017.043	1.0	1.0	29243.0	7085.256	78535.0	18709.646	
1418	51613.0	9921.525	71026.0	17031.69	1.0	1.0	29132.0	7057.4385	78628.0	18731.512	
1419	51563.0	9911.663	71094.0	17048.871	1.0	1.0	29007.0	7025.4517	78735.0	18756.176	
1420	51520.0	9902.702	71160.0	17065.838	1.0	1.0	28900.0	6998.7495	78819.0	18774.865	
1421	51472.0	9892.75	71224.0	17082.814	1.0	1.0	28802.0	6972.125	78901.0	18794.463	
1422	51410.0	9880.123	71300.0	17101.428	1.0	1.0	28687.0	6943.033	79002.0	18817.56	
1423	51366.0	9871.612	71361.0	17116.248	1.0	1.0	28581.0	6915.023	79091.0	18839.25	
1424	51311.0	9861.806	71415.0	17129.473	1.0	1.0	28489.0	6890.3525	79184.0	18860.488	
1425	51261.0	9851.584	71478.0	17145.828	1.0	1.0	28402.0	6866.8105	79258.0	18877.898	
1426	51212.0	9843.378	71547.0	17163.871	1.0	1.0	28297.0	6838.0938	79343.0	18896.791	
1427	51173.0	9835.663	71604.0	17178.723	1.0	1.0	28191.0	6811.048	79431.0	18916.703	
1428	51127.0	9825.977	71682.0	17199.69	1.0	1.0	28060.0	6775.1787	79530.0	18941.31	
1429	51088.0	9818.842	71754.0	17218.266	1.0	1.0	27932.0	6742.384	79625.0	18962.656	
1430	51037.0	9809.416	71824.0	17237.543	1.0	1.0	27816.0	6711.305	79722.0	18983.895	
1431	50991.0	9800.666	71876.0	17251.893	1.0	1.0	27718.0	6684.2236	79814.0	19005.389	
1432	50949.0	9794.08	71940.0	17269.217	1.0	1.0	27596.0	6653.908	79914.0	19024.965	
1433	50909.0	9787.283	72019.0	17290.057	1.0	1.0	27455.0	6618.416	80016.0	19046.42	
1434	50858.0	9777.117	72100.0	17311.314	1.0	1.0	27322.0	6584.5615	80119.0	19069.172	
1435	50801.0	9768.57	72184.0	17330.893	1.0	1.0	27205.0	6553.877	80209.0	19088.834	
1436	50744.0	9759.419	72261.0	17349.162	1.0	1.0	27076.0	6520.2954	80318.0	19113.287	
1437	50693.0	9749.836	72341.0	17370.02	1.0	1.0	26929.0	6483.173	80436.0	19139.143	
1438	50647.0	9741.165	72417.0	17388.598	1.0	1.0	26806.0	6452.377	80529.0	19160.023	
1439	50605.0	9731.929	72483.0	17406.71	1.0	1.0	26699.0	6423.7886	80612.0	19179.752	
1440	50556.0	9723.242	72555.0	17424.787	1.0	1.0	26563.0	6388.915	80725.0	19205.232	
1441	50500.0	9711.091	72635.0	17446.045	1.0	1.0	26441.0	6356.6147	80823.0	19228.426	
1442	50441.0	9700.335	72719.0	17466.395	1.0	1.0	26309.0	6321.924	80930.0	19253.525	
1443	50400.0	9691.826	72810.0	17489.125	1.0	1.0	26155.0	6283.085	81034.0	19278.14	
1444	50352.0	9682.782	72895.0	17509.617	1.0	1.0	26012.0	6247.301	81140.0	19302.46	
1445	50310.0	9673.793	72978.0	17531.682	1.0	1.0	25877.0	6210.7334	81234.0	19325.963	
1446	50268.0	9666.649	73069.0	17555.973	1.0	1.0	25729.0	6170.8394	81333.0	19348.713	
1447	50204.0	9653.594	73173.0	17582.02	1.0	1.0	25577.0	6131.5425	81445.0	19375.018	
1448	50161.0	9644.824	73276.0	17607.54	1.0	1.0	25425.0	6092.6255	81537.0	19397.186	
1449	50121.0	9638.084	73376.0	17630.693	1.0	1.0	25260.0	6050.8	81642.0	19422.592	
1450	50072.0	9628.035	73478.0	17655.598	1.0	1.0	25095.0	6008.9263	81754.0	19449.602	
1451	50018.0	9617.969	73585.0	17680.27	1.0	1.0	24940.0	5970.617	81856.0	19473.314	
1452	49965.0	9607.1	73679.0	17705.332	1.0	1.0	24780.0	5926.8926	81975.0	19502.838	
1453	49924.0	9599.727	73783.0	17731.709	1.0	1.0	24625.0	5885.1396	82067.0	19525.594	
1454	49879.0	9590.406	73888.0	17759.982	1.0	1.0	24461.0	5840.056	82171.0	19551.717	
1455	49822.0	9579.643	73993.0	17784.547	1.0	1.0	24316.0	5805.102	82268.0	19572.86	
1456	49763.0	9569.703	74079.0	17803.176	1.0	1.0	24170.0	5771.1646	82387.0	19598.104	
1457	49727.0	9562.983	74184.0	17827.703	1.0	1.0	24006.0	5731.959	82482.0	19619.504	
1458	49673.0	9553.349	74280.0	17850.992	1.0	1.0	23861.0	5696.5723	82585.0	19641.232	
1459	49638.0	9547.525	74374.0	17873.137	1.0	1.0	23714.0	5660.2295	82673.0	19661.252	
1460	49595.0	9538.362	74464.0	17895.318	1.0	1.0	23574.0	5626.1963	82766.0	19682.28	
1461	49536.0	9527.33	74557.0	17919.129	1.0	1.0	23433.0	5589.1353	82873.0	19706.564	
1462	49496.0	9519.848	74639.0	17939.922	1.0	1.0	23285.0	5551.851	82979.0	19730.531	
1463	49454.0	9512.831	74730.0	17959.46	1.0	1.0	23148.0	5520.767	83067.0	19749.098	
1464	49401.0	9501.454	74830.0	17983.607	1.0	1.0	22994.0	5484.706	83174.0	19772.406	
1465	49347.0	9491.375	74937.0	18009.613	1.0	1.0	22839.0	5447.8853	83276.0	19793.293	
1466	49297.0	9481.751	75031.0	18031.809	1.0	1.0	22707.0	5417.3223	83364.0	19811.28	
1467	49243.0	9472.577	75130.0	18054.295	1.0	1.0	22562.0	5383.5586	83464.0	19831.725	
1468	49193.0	9462.593	75221.0	18079.324	1.0	1.0	22423.0	5348.86	83562.0	19851.398	
1469	49139.0	9451.505	75310.0	18102.07	1.0	1.0	22279.0	5315.407	83671.0	19873.203	
1470	49104.0	9443.623	75402.0	18126.086	1.0	1.0	22136.0	5282.0957	83757.0	19890.38	
1471	49054.0	9433.7	75490.0	18149.328	1.0	1.0	21996.0	5248.8994	83859.0	19910.244	
1472	48993.0	9421.3955	75594.0	18175.844	1.0	1.0	21834.0	5211.371	83978.0	19933.568	
1473	48937.0	9409.768	75688.0	18199.729	1.0	1.0	21683.0	5176.6094	84091.0	19956.04	
1474	48892.0	9401.881	75776.0	18220.312	1.0	1.0	21550.0	5146.4604	84181.0	19973.494	
1475	48838.0	9391.449	75883.0	18247.254	1.0	1.0	21391.0	5110.9185	84287.0	19992.527	
1476	48787.0	9382.453	75974.0	18266.594	1.0	1.0	21251.0	5083.3	84387.0	20009.8	
1477	48743.0	9374.293	76076.0	18290.07	1.0	1.0	21094.0	5049.562	84486.0	20028.229	
1478	48697.0	9364.332	76165.0	18308.344	1.0	1.0	20958.0	5024.793	84579.0	20044.684	
1479	48642.0	9354.948	76265.0	18329.27	1.0	1.0	20819.0	4996.481	84673.0	20061.45	
1480	48615.0	9348.052	76338.0	18344.125	1.0	1.0	20678.0	4970.7896	84768.0	20079.178	
1481	48575.0	9339.9375	76437.0	18364.59	1.0	1.0	20522.0	4940.272	84865.0	20097.34	
1482	48517.0	9329.608	76541.0	18387.736	1.0	1.0	20367.0	4906.8164	84974.0	20117.994	
1483	48470.0	9320.718	76638.0	18407.506	1.0	1.0	20228.0	4879.7676	85063.0	20134.162	
1484	48421.0	9310.98	76742.0	18429.703	1.0	1.0	20075.0	4848.329	85161.0	20153.145	
1485	48381.0	9302.363	76862.0	18455.115	1.0	1.0	19908.0	4814.8613	85248.0	20169.814	
1486	48340.0	9294.337	76971.0	18478.1	1.0	1.0	19748.0	4781.5376	85340.0	20188.19	
1487	48292.0	9283.522	77067.0	18498.28	1.0	1.0	19602.0	4751.7896	85438.0	20208.582	
1488	48252.0	9276.068	77162.0	18517.213	1.0	1.0	19458.0	4722.785	85527.0	20226.113	
1489	48219.0	9268.927	77266.0	18540.195	1.0	1.0	19294.0	4688.0684	85620.0	20245.006	
1490	48175.0	9260.764	77363.0	18561.916	1.0	1.0	19134.0	4649.759	85727.0	20269.748	
1491	48125.0	9250.678	77470.0	18586.355	1.0	1.0	18965.0	4611.362	85839.0	20293.799	
1492	48057.0	9238.9795	77583.0	18611.492	1.0	1.0	18794.0	4570.7534	85965.0	20320.977	
1493	48006.0	9229.042	77675.0	18630.389	1.0	1.0	18639.0	4534.9893	86079.0	20347.781	
1494	47967.0	9222.408	77763.0	18648.97	1.0	1.0	18486.0	4498.541	86183.0	20372.281	
1495	47920.0	9214.345	77851.0	18668.06	1.0	1.0	18336.0	4464.4956	86292.0	20395.309	
1496	47872.0	9205.037	77947.0	18687.648	1.0	1.0	18180.0	4429.205	86400.0	20420.326	
1497	47805.0	9190.624	78054.0	18709.598	1.0	1.0	18036.0	4395.1255	86504.0	20446.863	
1498	47759.0	9182.287	78160.0	18731.502	1.0	1.0	17886.0	4357.7285	86594.0	20470.686	
1499	47723.0	9175.555	78237.0	18747.729	1.0	1.0	17760.0	4327.9297	86679.0	20490.994	
1500	47674.0	9167.336	78330.0	18767.047	1.0	1.0	17614.0	4292.865	86781.0	20514.947	
1501	47631.0	9160.187	78416.0	18783.275	1.0	1.0	17479.0	4262.343	86873.0	20536.398	
1502	47576.0	9149.758	78516.0	18804.217	1.0	1.0	17325.0	4225.758	86982.0	20562.455	
1503	47545.0	9143.911	78610.0	18823.627	1.0	1.0	17159.0	4187.08	87085.0	20587.557	
1504	47490.0	9132.985	78703.0	18842.736	1.0	1.0	17002.0	4151.467	87204.0	20614.992	
1505	47451.0	9123.625	78796.0	18864.281	1.0	1.0	16850.0	4115.7285	87302.0	20638.559	
1506	47403.0	9115.903	78903.0	18887.65	1.0	1.0	16689.0	4076.49	87404.0	20662.143	
1507	47346.0	9106.129	78984.0	18905.262	1.0	1.0	16543.0	4041.6113	87526.0	20689.18	
1508	47302.0	9098.0625	79074.0	18924.76	1.0	1.0	16388.0	4004.9456	87635.0	20714.428	
1509	47258.0	9090.921	79162.0	18945.934	1.0	1.0	16232.0	3966.1372	87747.0	20739.203	
1510	47211.0	9081.104	79245.0	18966.86	1.0	1.0	16082.0	3930.1035	87861.0	20764.115	
1511	47169.0	9073.443	79336.0	18989.293	1.0	1.0	15910.0	3888.6013	87984.0	20790.855	
1512	47129.0	9066.337	79423.0	19011.584	1.0	1.0	15749.0	3846.792	88098.0	20817.496	
1513	47082.0	9056.76	79518.0	19035.123	1.0	1.0	15583.0	3805.7761	88216.0	20844.56	
1514	47033.0	9045.073	79607.0	19057.734	1.0	1.0	15405.0	3760.468	88354.0	20878.941	
1515	46970.0	9031.767	79716.0	19083.557	1.0	1.0	15230.0	3715.516	88483.0	20911.377	
1516	46934.0	9025.95	79795.0	19102.5	1.0	1.0	15063.0	3675.2388	88607.0	20938.53	
1517	46874.0	9013.284	79897.0	19126.04	1.0	1.0	14918.0	3637.7615	88710.0	20965.117	
1518	46832.0	9004.794	79982.0	19145.395	1.0	1.0	14755.0	3597.479	88830.0	20994.516	
1519	46789.0	8997.471	80062.0	19165.04	1.0	1.0	14611.0	3558.3257	88937.0	21021.348	
1520	46737.0	8987.344	80142.0	19183.95	1.0	1.0	14475.0	3524.1348	89045.0	21046.75	
1521	46686.0	8977.698	80231.0	19205.678	1.0	1.0	14327.0	3484.4526	89155.0	21074.355	
1522	46643.0	8966.903	80302.0	19222.578	1.0	1.0	14189.0	3449.503	89265.0	21103.201	
1523	46603.0	8959.464	80374.0	19239.834	1.0	1.0	14029.0	3410.3604	89393.0	21132.518	
1524	46561.0	8952.138	80471.0	19263.371	1.0	1.0	13852.0	3365.4062	89515.0	21161.26	
1525	46531.0	8945.655	80548.0	19282.986	1.0	1.0	13676.0	3322.9656	89644.0	21190.56	
1526	46493.0	8938.112	80630.0	19302.775	1.0	1.0	13518.0	3288.2083	89758.0	21213.064	
1527	46453.0	8930.905	80700.0	19320.973	1.0	1.0	13387.0	3261.4011	89859.0	21228.873	
1528	46426.0	8925.237	80785.0	19341.982	1.0	1.0	13237.0	3231.9949	89951.0	21242.934	
1529	46372.0	8916.492	80882.0	19365.695	1.0	1.0	13103.0	3205.3179	90042.0	21254.645	
1530	46330.0	8908.309	80969.0	19387.627	1.0	1.0	12954.0	3176.8723	90146.0	21269.33	
1531	46274.0	8896.284	81054.0	19408.578	1.0	1.0	12816.0	3153.4792	90255.0	21283.795	
1532	46235.0	8889.168	81133.0	19429.012	1.0	1.0	12674.0	3127.6611	90357.0	21296.303	
1533	46192.0	8880.735	81209.0	19448.223	1.0	1.0	12524.0	3102.3635	90474.0	21310.822	
1534	46150.0	8872.052	81287.0	19469.615	1.0	1.0	12377.0	3074.9014	90585.0	21325.555	
1535	46113.0	8863.994	81378.0	19495.516	1.0	1.0	12223.0	3044.2175	90685.0	21338.389	
1536	46082.0	8857.022	81471.0	19521.54	1.0	1.0	12076.0	3014.6072	90770.0	21348.95	
1537	46035.0	8848.414	81555.0	19545.738	1.0	1.0	11929.0	2984.5537	90880.0	21363.422	
1538	45994.0	8839.85	81645.0	19571.764	1.0	1.0	11786.0	2953.0566	90974.0	21377.465	
1539	45958.0	8831.998	81737.0	19600.299	1.0	1.0	11632.0	2918.592	91072.0	21391.24	
1540	45912.0	8823.778	81821.0	19624.479	1.0	1.0	11504.0	2888.0322	91162.0	21405.826	
1541	45876.0	8816.986	81923.0	19655.83	1.0	1.0	11342.0	2849.467	91258.0	21419.82	
1542	45850.0	8812.557	82008.0	19683.514	1.0	1.0	11186.0	2811.4998	91355.0	21434.525	
1543	45813.0	8804.25	82094.0	19713.195	1.0	1.0	11021.0	2770.5098	91471.0	21454.139	
1544	45750.0	8792.514	82190.0	19742.688	1.0	1.0	10883.0	2735.5393	91576.0	21471.363	
1545	45719.0	8784.74	82286.0	19775.775	1.0	1.0	10718.0	2692.3354	91676.0	21489.244	
1546	45688.0	8779.725	82354.0	19799.266	1.0	1.0	10584.0	2654.0452	91773.0	21509.066	
1547	45641.0	8770.56	82454.0	19830.969	1.0	1.0	10445.0	2614.873	91859.0	21525.71	
1548	45597.0	8762.071	82567.0	19872.006	1.0	1.0	10291.0	2565.4556	91944.0	21542.574	
1549	45558.0	8753.76	82681.0	19911.646	1.0	1.0	10141.0	2517.4727	92019.0	21559.223	
1550	45521.0	8746.639	82806.0	19953.457	1.0	1.0	9970.0	2465.8645	92102.0	21576.133	
1551	45468.0	8735.938	82920.0	19992.166	1.0	1.0	9812.0	2416.8928	92199.0	21597.096	
1552	45436.0	8729.23	83041.0	20032.273	1.0	1.0	9619.0	2358.6086	92303.0	21621.979	
1553	45381.0	8718.882	83142.0	20066.535	1.0	1.0	9457.0	2307.6804	92419.0	21648.982	
1554	45349.0	8712.301	83231.0	20098.006	1.0	1.0	9293.0	2256.9907	92526.0	21674.797	
1555	45307.0	8703.655	83309.0	20123.379	1.0	1.0	9164.0	2216.8025	92619.0	21698.24	
1556	45258.0	8694.389	83411.0	20156.943	1.0	1.0	9015.0	2169.0972	92715.0	21721.652	
1557	45208.0	8684.435	83512.0	20189.049	1.0	1.0	8864.0	2119.7434	92815.0	21748.86	
1558	45190.0	8681.776	83616.0	20221.557	1.0	1.0	8686.0	2065.1162	92907.0	21773.633	
1559	45147.0	8674.81	83730.0	20253.414	1.0	1.0	8526.0	2016.9711	92996.0	21796.908	
1560	45090.0	8663.746	83828.0	20279.158	1.0	1.0	8377.0	1974.7673	93104.0	21824.44	
1561	45061.0	8657.513	83913.0	20302.977	1.0	1.0	8235.0	1934.0714	93190.0	21847.553	
1562	45018.0	8649.681	84005.0	20329.81	1.0	1.0	8080.0	1887.0942	93296.0	21875.525	
1563	44976.0	8641.956	84108.0	20357.746	1.0	1.0	7932.0	1845.987	93383.0	21896.422	
1564	44937.0	8634.749	84207.0	20386.592	1.0	1.0	7783.0	1800.0918	93472.0	21920.668	
1565	44894.0	8628.827	84316.0	20418.32	1.0	1.0	7621.0	1747.8002	93568.0	21947.156	
1566	44853.0	8621.463	84432.0	20453.264	1.0	1.0	7453.0	1693.8958	93661.0	21973.482	
1567	44820.0	8614.016	84520.0	20478.713	1.0	1.0	7312.0	1653.1324	93747.0	21996.26	
1568	44780.0	8605.548	84625.0	20510.582	1.0	1.0	7142.0	1600.5621	93852.0	22025.422	
1569	44744.0	8598.732	84723.0	20538.059	1.0	1.0	7000.0	1559.3064	93932.0	22046.004	
1570	44693.0	8586.434	84825.0	20565.688	1.0	1.0	6856.0	1520.1095	94025.0	22069.88	
1571	44650.0	8577.488	84921.0	20586.803	1.0	1.0	6728.0	1488.5889	94100.0	22089.248	
1572	44596.0	8566.805	85031.0	20612.855	1.0	1.0	6601.0	1456.2078	94171.0	22106.26	
1573	44554.0	8558.768	85128.0	20635.465	1.0	1.0	6471.0	1424.7556	94246.0	22123.143	
1574	44515.0	8551.587	85218.0	20656.234	1.0	1.0	6356.0	1397.0479	94310.0	22137.271	
1575	44481.0	8546.14	85300.0	20672.14	1.0	1.0	6219.0	1366.8813	94399.0	22156.979	
1576	44442.0	8538.23	85385.0	20692.074	1.0	1.0	6095.0	1339.377	94477.0	22172.475	
1577	44410.0	8531.174	85468.0	20709.898	1.0	1.0	5972.0	1313.9514	94549.0	22187.139	
1578	44374.0	8523.608	85551.0	20727.012	1.0	1.0	5840.0	1288.1583	94634.0	22203.375	
1579	44344.0	8517.788	85642.0	20745.17	1.0	1.0	5713.0	1262.814	94700.0	22216.383	
1580	44294.0	8507.162	85744.0	20766.215	1.0	1.0	5586.0	1238.3301	94775.0	22230.447	
1581	44249.0	8498.152	85848.0	20788.166	1.0	1.0	5449.0	1211.8114	94853.0	22244.012	
1582	44210.0	8489.486	85931.0	20805.08	1.0	1.0	5333.0	1190.409	94925.0	22257.158	
1583	44176.0	8482.882	86004.0	20818.3	1.0	1.0	5223.0	1171.4164	94996.0	22269.531	
1584	44127.0	8473.698	86087.0	20835.67	1.0	1.0	5121.0	1152.4088	95064.0	22280.35	
1585	44075.0	8463.013	86170.0	20851.506	1.0	1.0	5027.0	1135.4298	95127.0	22292.178	
1586	44039.0	8455.32	86240.0	20864.783	1.0	1.0	4929.0	1118.7576	95191.0	22303.254	
1587	44002.0	8449.203	86307.0	20878.379	1.0	1.0	4838.0	1100.37	95252.0	22314.16	
1588	43963.0	8441.121	86386.0	20894.588	1.0	1.0	4736.0	1080.4609	95314.0	22325.951	
1589	43927.0	8434.241	86468.0	20910.688	1.0	1.0	4619.0	1057.4285	95385.0	22339.768	
1590	43883.0	8426.418	86551.0	20928.781	1.0	1.0	4513.0	1034.7334	95452.0	22352.2	
1591	43839.0	8418.67	86621.0	20943.836	1.0	1.0	4407.0	1011.27264	95532.0	22368.35	
1592	43793.0	8409.956	86704.0	20960.953	1.0	1.0	4292.0	986.4545	95610.0	22384.773	
1593	43750.0	8402.695	86774.0	20975.545	1.0	1.0	4170.0	958.1005	95705.0	22405.79	
1594	43715.0	8396.478	86850.0	20990.117	1.0	1.0	4055.0	933.3925	95779.0	22422.135	
1595	43678.0	8388.112	86911.0	21001.92	1.0	1.0	3975.0	917.7253	95835.0	22434.354	
1596	43625.0	8376.64	86975.0	21014.803	1.0	1.0	3871.0	896.1756	95928.0	22454.486	
1597	43578.0	8368.528	87045.0	21026.424	1.0	1.0	3769.0	877.984	96007.0	22469.16	
1598	43538.0	8359.842	87108.0	21037.713	1.0	1.0	3678.0	862.3073	96075.0	22482.22	
1599	43496.0	8352.602	87168.0	21049.27	1.0	1.0	3588.0	845.09045	96147.0	22495.13	
1600	43462.0	8345.892	87235.0	21061.877	1.0	1.0	3503.0	829.95013	96199.0	22504.379	
1601	43425.0	8339.349	87298.0	21072.82	1.0	1.0	3422.0	815.69556	96254.0	22514.232	
1602	43378.0	8329.881	87364.0	21085.58	1.0	1.0	3338.0	801.11847	96319.0	22525.52	
1603	43336.0	8323.306	87425.0	21096.354	1.0	1.0	3253.0	784.1643	96385.0	22538.29	
1604	43306.0	8316.707	87481.0	21106.957	1.0	1.0	3160.0	766.1975	96452.0	22552.256	
1605	43270.0	8309.526	87530.0	21117.633	1.0	1.0	3083.0	750.4891	96516.0	22564.457	
1606	43234.0	8303.045	87602.0	21132.598	1.0	1.0	2983.0	729.61975	96580.0	22576.848	
1607	43198.0	8296.145	87660.0	21145.303	1.0	1.0	2904.0	714.15936	96637.0	22586.492	
1608	43154.0	8285.659	87747.0	21165.953	1.0	1.0	2801.0	692.6335	96697.0	22597.855	
1609	43110.0	8277.995	87797.0	21177.143	1.0	1.0	2720.0	677.3388	96772.0	22609.633	
1610	43074.0	8270.809	87866.0	21191.959	1.0	1.0	2632.0	662.1412	96827.0	22617.209	
1611	43045.0	8265.123	87923.0	21203.277	1.0	1.0	2550.0	649.2831	96881.0	22624.432	
1612	43010.0	8257.994	87979.0	21215.059	1.0	1.0	2483.0	637.99896	96927.0	22631.064	
1613	42973.0	8252.419	88028.0	21225.121	1.0	1.0	2424.0	627.721	96974.0	22636.855	
1614	42947.0	8247.946	88076.0	21233.896	1.0	1.0	2353.0	616.9966	97023.0	22643.28	
1615	42910.0	8240.121	88129.0	21244.19	1.0	1.0	2286.0	606.1324	97074.0	22651.67	
1616	42876.0	8234.622	88176.0	21252.248	1.0	1.0	2210.0	594.315	97137.0	22660.934	
1617	42839.0	8228.204	88225.0	21261.059	1.0	1.0	2138.0	583.2236	97197.0	22669.629	
1618	42779.0	8217.043	88286.0	21272.732	1.0	1.0	2063.0	570.3428	97271.0	22681.996	
1619	42747.0	8212.041	88336.0	21282.258	1.0	1.0	1988.0	557.83386	97328.0	22689.98	
1620	42701.0	8202.811	88384.0	21292.783	1.0	1.0	1911.0	545.1012	97403.0	22701.43	
1621	42664.0	8193.862	88441.0	21305.473	1.0	1.0	1847.0	534.20514	97447.0	22708.572	
1622	42620.0	8185.7725	88495.0	21316.79	1.0	1.0	1778.0	522.2869	97506.0	22717.275	
1623	42569.0	8175.195	88567.0	21332.344	1.0	1.0	1707.0	509.46332	97556.0	22725.123	
1624	42521.0	8166.1665	88607.0	21340.174	1.0	1.0	1656.0	502.11243	97615.0	22733.666	
1625	42492.0	8159.4385	88647.0	21349.15	1.0	1.0	1609.0	493.2584	97651.0	22740.271	
1626	42461.0	8152.7524	88687.0	21357.541	1.0	1.0	1550.0	482.63434	97701.0	22749.188	
1627	42415.0	8144.261	88737.0	21367.293	1.0	1.0	1484.0	471.52884	97763.0	22759.025	
1628	42372.0	8135.792	88791.0	21377.918	1.0	1.0	1420.0	458.65933	97816.0	22769.742	
1629	42330.0	8128.03	88844.0	21388.576	1.0	1.0	1369.0	447.18854	97856.0	22778.318	
1630	42289.0	8120.602	88889.0	21397.455	1.0	1.0	1324.0	436.68396	97897.0	22787.379	
1631	42242.0	8111.21	88948.0	21408.967	1.0	1.0	1271.0	424.15067	97938.0	22797.787	
1632	42202.0	8104.357	88979.0	21414.53	1.0	1.0	1228.0	413.46103	97990.0	22809.764	
1633	42172.0	8098.847	89020.0	21422.348	1.0	1.0	1168.0	399.40283	98039.0	22821.516	
1634	42140.0	8091.4873	89057.0	21430.32	1.0	1.0	1122.0	387.87164	98080.0	22832.422	
1635	42089.0	8081.9023	89100.0	21437.531	1.0	1.0	1087.0	379.19882	98123.0	22843.47	
1636	42048.0	8075.1206	89140.0	21444.115	1.0	1.0	1052.0	368.9982	98159.0	22853.871	
1637	42004.0	8066.2744	89174.0	21450.62	1.0	1.0	1012.0	355.74826	98209.0	22869.46	
1638	41970.0	8060.349	89214.0	21456.771	1.0	1.0	964.0	342.37598	98251.0	22882.596	
1639	41930.0	8053.4985	89254.0	21462.49	1.0	1.0	921.0	329.4351	98294.0	22896.662	
1640	41895.0	8046.2944	89284.0	21467.594	1.0	1.0	888.0	319.94162	98332.0	22908.254	
1641	41859.0	8039.8184	89324.0	21474.83	1.0	1.0	841.0	304.2348	98375.0	22923.203	
1642	41822.0	8031.874	89355.0	21480.916	1.0	1.0	797.0	289.57944	98425.0	22939.71	
1643	41780.0	8024.647	89387.0	21486.955	1.0	1.0	758.0	274.42398	98474.0	22956.049	
1644	41740.0	8017.007	89428.0	21495.555	1.0	1.0	714.0	260.34375	98517.0	22969.178	
1645	41697.0	8008.1494	89471.0	21505.215	1.0	1.0	669.0	245.80359	98562.0	22982.91	
1646	41653.0	7999.175	89508.0	21513.281	1.0	1.0	624.0	231.61151	98614.0	22998.01	
1647	41619.0	7995.2764	89547.0	21520.271	1.0	1.0	584.0	218.00626	98649.0	23008.525	
1648	41575.0	7987.8813	89581.0	21526.87	1.0	1.0	544.0	204.81767	98699.0	23022.51	
1649	41535.0	7980.4062	89622.0	21535.781	1.0	1.0	507.0	192.09113	98735.0	23033.799	
1650	41489.0	7971.2295	89655.0	21543.79	1.0	1.0	479.0	180.91223	98776.0	23046.16	
1651	41442.0	7961.961	89694.0	21553.764	1.0	1.0	435.0	165.80672	98828.0	23060.564	
1652	41411.0	7955.6675	89728.0	21562.494	1.0	1.0	404.0	154.02878	98856.0	23069.91	
1653	41370.0	7949.4966	89758.0	21568.975	1.0	1.0	377.0	142.68132	98894.0	23080.945	
1654	41332.0	7940.693	89785.0	21575.791	1.0	1.0	346.0	129.1651	98936.0	23096.453	
1655	41283.0	7931.1772	89818.0	21582.7	1.0	1.0	311.0	114.41507	98987.0	23113.803	
1656	41239.0	7921.6816	89845.0	21588.764	1.0	1.0	293.0	106.36001	99022.0	23125.291	
1657	41193.0	7912.506	89872.0	21594.742	1.0	1.0	268.0	95.80822	99066.0	23139.045	
1658	41151.0	7904.2764	89906.0	21602.305	1.0	1.0	238.0	82.06805	99104.0	23153.453	
1659	41116.0	7897.4385	89929.0	21605.424	1.0	1.0	219.0	73.42815	99135.0	23165.809	
1660	41072.0	7888.79	89955.0	21610.637	1.0	1.0	197.0	64.46341	99175.0	23178.209	
1661	41030.0	7881.159	89978.0	21614.865	1.0	1.0	181.0	57.49697	99210.0	23188.572	
1662	41005.0	7877.053	89996.0	21618.838	1.0	1.0	151.0	45.02757	99247.0	23201.172	
1663	40965.0	7867.996	90020.0	21623.809	1.0	1.0	133.0	37.978676	99281.0	23212.303	
1664	40935.0	7862.297	90036.0	21627.229	1.0	1.0	116.0	32.579292	99312.0	23219.99	
1665	40900.0	7855.428	90057.0	21631.412	1.0	1.0	100.0	27.879948	99342.0	23227.363	
1666	40873.0	7852.6797	90075.0	21634.52	1.0	1.0	80.0	20.332903	99371.0	23234.56	
1667	40824.0	7842.347	90092.0	21637.445	1.0	1.0	68.0	16.86747	99415.0	23245.434	
1668	40779.0	7831.773	90110.0	21641.3	1.0	1.0	57.0	14.422589	99453.0	23254.602	
1669	40729.0	7823.8076	90131.0	21644.648	1.0	1.0	47.0	11.692469	99492.0	23261.959	
1670	40693.0	7817.2085	90142.0	21646.902	1.0	1.0	35.0	8.749887	99529.0	23269.248	
1671	40650.0	7808.7505	90157.0	21649.8	1.0	1.0	25.0	6.1998672	99567.0	23277.352	
1672	40612.0	7800.705	90174.0	21653.52	1.0	1.0	20.0	5.285155	99593.0	23282.592	
