SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 4
recruit_likeliness = 0.001
defeat_likeliness = 0.001
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
1305	17306.0	3180.201	29467.0	7234.163	1.0	1.0	5533.0	1399.0646	5293.0	1371.4604	
1306	17288.0	3176.6301	29480.0	7236.588	1.0	1.0	5533.0	1399.0646	5298.0	1372.605	
1307	17276.0	3175.402	29486.0	7237.04	1.0	1.0	5535.0	1399.4523	5302.0	1372.9932	
1308	17260.0	3172.4182	29502.0	7239.8906	1.0	1.0	5536.0	1399.5165	5301.0	1373.0637	
1309	17246.0	3170.2173	29512.0	7241.536	1.0	1.0	5535.0	1399.2612	5306.0	1373.8745	
1310	17234.0	3167.9019	29522.0	7243.5137	1.0	1.0	5538.0	1399.7634	5305.0	1373.7095	
1311	17225.0	3166.486	29531.0	7245.083	1.0	1.0	5538.0	1399.6942	5305.0	1373.6243	
1312	17208.0	3163.1746	29545.0	7247.706	1.0	1.0	5539.0	1400.0513	5307.0	1373.9551	
1313	17191.0	3159.2935	29559.0	7250.454	1.0	1.0	5542.0	1401.0305	5307.0	1374.1091	
1314	17177.0	3156.6436	29572.0	7253.0073	1.0	1.0	5538.0	1400.3138	5312.0	1374.9231	
1315	17147.0	3150.337	29595.0	7257.8325	1.0	1.0	5538.0	1400.3138	5319.0	1376.4058	
1316	17128.0	3147.1602	29609.0	7260.2905	1.0	1.0	5540.0	1400.4718	5322.0	1376.9661	
1317	17114.0	3145.5874	29623.0	7262.108	1.0	1.0	5539.0	1400.0944	5323.0	1377.0994	
1318	17093.0	3142.3723	29638.0	7264.1743	1.0	1.0	5542.0	1400.6307	5326.0	1377.7107	
1319	17069.0	3137.0078	29655.0	7267.8438	1.0	1.0	5546.0	1401.7174	5329.0	1378.3193	
1320	17051.0	3133.17	29673.0	7271.017	1.0	1.0	5547.0	1402.3387	5328.0	1378.3623	
1321	17023.0	3127.9373	29694.0	7275.1196	1.0	1.0	5549.0	1402.7277	5333.0	1379.1038	
1322	17013.0	3126.9866	29702.0	7275.9136	1.0	1.0	5550.0	1402.9021	5334.0	1379.085	
1323	16999.0	3124.8596	29713.0	7277.902	1.0	1.0	5553.0	1403.4967	5334.0	1378.6284	
1324	16991.0	3123.715	29719.0	7278.947	1.0	1.0	5553.0	1403.337	5336.0	1378.8867	
1325	16972.0	3118.9795	29738.0	7283.5767	1.0	1.0	5554.0	1403.5907	5335.0	1378.7393	
1326	16953.0	3115.2358	29752.0	7286.512	1.0	1.0	5555.0	1403.6649	5339.0	1379.4752	
1327	16935.0	3112.4763	29767.0	7288.7354	1.0	1.0	5556.0	1403.7587	5341.0	1379.9176	
1328	16917.0	3109.7783	29782.0	7290.8667	1.0	1.0	5558.0	1404.1228	5342.0	1380.1205	
1329	16904.0	3108.309	29794.0	7292.377	1.0	1.0	5557.0	1403.9264	5344.0	1380.2765	
1330	16891.0	3107.8452	29806.0	7294.349	1.0	1.0	5556.0	1402.5228	5346.0	1380.172	
1331	16872.0	3103.3472	29819.0	7297.7354	1.0	1.0	5559.0	1402.9795	5349.0	1380.8273	
1332	16854.0	3099.6333	29831.0	7300.1133	1.0	1.0	5561.0	1403.4796	5353.0	1381.6625	
1333	16842.0	3097.9758	29842.0	7301.797	1.0	1.0	5560.0	1403.1198	5355.0	1381.9962	
1334	16826.0	3094.646	29856.0	7304.6807	1.0	1.0	5560.0	1403.1198	5357.0	1382.443	
1335	16810.0	3091.948	29871.0	7307.2095	1.0	1.0	5561.0	1403.5349	5357.0	1382.1957	
1336	16793.0	3088.0447	29884.0	7309.9966	1.0	1.0	5563.0	1403.9716	5359.0	1382.8749	
1337	16773.0	3084.0105	29899.0	7313.3677	1.0	1.0	5565.0	1404.1647	5362.0	1383.3453	
1338	16760.0	3081.496	29908.0	7315.1187	1.0	1.0	5569.0	1405.1274	5362.0	1383.1454	
1339	16744.0	3078.0474	29919.0	7317.434	1.0	1.0	5570.0	1405.5399	5366.0	1383.8667	
1340	16730.0	3075.3557	29930.0	7320.024	1.0	1.0	5570.0	1405.2924	5369.0	1384.2148	
1341	16714.0	3072.487	29946.0	7322.8022	1.0	1.0	5569.0	1404.9069	5370.0	1384.6893	
1342	16694.0	3069.6445	29959.0	7324.404	1.0	1.0	5573.0	1405.7671	5373.0	1385.0697	
1343	16676.0	3066.2368	29974.0	7327.398	1.0	1.0	5575.0	1406.1588	5374.0	1385.092	
1344	16654.0	3062.1294	29990.0	7330.2056	1.0	1.0	5579.0	1407.2114	5376.0	1385.338	
1345	16635.0	3058.6787	30006.0	7333.478	1.0	1.0	5582.0	1407.6073	5376.0	1385.1207	
1346	16621.0	3056.6614	30019.0	7335.486	1.0	1.0	5582.0	1407.5593	5377.0	1385.1764	
1347	16618.0	3056.4026	30019.0	7335.419	1.0	1.0	5586.0	1408.3228	5376.0	1384.7391	
1348	16591.0	3051.5188	30040.0	7339.1523	1.0	1.0	5587.0	1408.6538	5381.0	1385.5592	
1349	16575.0	3049.3284	30058.0	7342.2593	1.0	1.0	5589.0	1408.9951	5377.0	1384.3019	
1350	16561.0	3046.247	30071.0	7344.8354	1.0	1.0	5588.0	1408.7509	5379.0	1385.0519	
1351	16549.0	3045.417	30086.0	7346.837	1.0	1.0	5587.0	1408.0486	5377.0	1384.5824	
1352	16533.0	3042.4797	30101.0	7349.76	1.0	1.0	5588.0	1408.2135	5377.0	1384.4308	
1353	16520.0	3039.3257	30111.0	7352.285	1.0	1.0	5588.0	1408.2135	5380.0	1385.0597	
1354	16522.0	3041.559	30118.0	7353.1416	1.0	1.0	5584.0	1406.6498	5375.0	1383.5345	
1355	16509.0	3039.2554	30132.0	7356.9985	1.0	1.0	5581.0	1404.5586	5377.0	1384.0726	
1356	16495.0	3036.3264	30141.0	7359.0435	1.0	1.0	5581.0	1404.5586	5382.0	1384.9569	
1357	16481.0	3033.8892	30157.0	7361.9863	1.0	1.0	5582.0	1404.8026	5379.0	1384.2084	
1358	16455.0	3028.131	30172.0	7365.279	1.0	1.0	5588.0	1406.3821	5384.0	1385.0942	
1359	16434.0	3022.9956	30189.0	7369.387	1.0	1.0	5587.0	1406.1956	5389.0	1386.3062	
1360	16408.0	3018.3403	30212.0	7373.708	1.0	1.0	5587.0	1406.1956	5392.0	1386.6428	
1361	16398.0	3016.4897	30222.0	7375.5938	1.0	1.0	5584.0	1405.4432	5395.0	1387.3601	
1362	16378.0	3012.6543	30241.0	7379.0786	1.0	1.0	5584.0	1405.617	5396.0	1387.5359	
1363	16361.0	3010.4106	30259.0	7381.489	1.0	1.0	5584.0	1405.617	5395.0	1387.3708	
1364	16349.0	3007.9326	30270.0	7383.7983	1.0	1.0	5584.0	1405.3635	5396.0	1387.7925	
1365	16334.0	3004.7764	30284.0	7386.5566	1.0	1.0	5585.0	1405.8109	5396.0	1387.7444	
1366	16325.0	3003.622	30290.0	7387.448	1.0	1.0	5586.0	1405.7983	5398.0	1388.02	
1367	16312.0	3000.7378	30300.0	7389.46	1.0	1.0	5589.0	1406.5093	5398.0	1388.1804	
1368	16302.0	2998.6348	30309.0	7391.713	1.0	1.0	5591.0	1406.6852	5397.0	1387.8552	
1369	16286.0	2995.9373	30321.0	7393.4624	1.0	1.0	5590.0	1406.4346	5402.0	1389.0537	
1370	16263.0	2991.2334	30339.0	7397.1035	1.0	1.0	5594.0	1407.1212	5403.0	1389.4304	
1371	16255.0	2989.8115	30346.0	7398.115	1.0	1.0	5592.0	1406.7712	5406.0	1390.1895	
1372	16233.0	2986.0735	30368.0	7402.2607	1.0	1.0	5592.0	1406.6078	5406.0	1389.9458	
1373	16218.0	2982.2249	30383.0	7405.6763	1.0	1.0	5590.0	1406.5474	5408.0	1390.439	
1374	16198.0	2978.2712	30399.0	7408.7944	1.0	1.0	5591.0	1406.6708	5411.0	1391.1511	
1375	16189.0	2976.7957	30408.0	7410.304	1.0	1.0	5591.0	1406.6373	5411.0	1391.1511	
1376	16168.0	2973.3235	30426.0	7413.2407	1.0	1.0	5593.0	1406.8656	5412.0	1391.4585	
1377	16148.0	2970.1304	30443.0	7416.113	1.0	1.0	5595.0	1407.0227	5413.0	1391.6204	
1378	16142.0	2968.708	30450.0	7417.695	1.0	1.0	5595.0	1407.0227	5412.0	1391.4597	
1379	16122.0	2964.837	30462.0	7419.86	1.0	1.0	5598.0	1407.8422	5417.0	1392.3452	
1380	16100.0	2960.8037	30479.0	7423.266	1.0	1.0	5600.0	1408.2279	5420.0	1392.5876	
1381	16081.0	2957.1785	30492.0	7425.568	1.0	1.0	5601.0	1408.4866	5425.0	1393.6536	
1382	16064.0	2954.5325	30507.0	7428.07	2.0	1.093932	5600.0	1408.1632	5427.0	1394.0239	
1383	16048.0	2951.415	30519.0	7429.985	2.0	1.093932	5602.0	1408.9756	5429.0	1394.4148	
1384	16039.0	2949.7798	30527.0	7431.643	2.0	1.093932	5603.0	1409.2438	5429.0	1394.1245	
1385	16021.0	2945.836	30542.0	7434.936	2.0	1.093932	5603.0	1409.2438	5432.0	1394.7756	
1386	15999.0	2940.4492	30564.0	7440.4263	2.0	1.093932	5604.0	1409.4927	5431.0	1394.4243	
1387	15981.0	2937.3093	30576.0	7442.7173	2.0	1.093932	5605.0	1409.5275	5436.0	1395.2366	
1388	15973.0	2936.0881	30583.0	7443.8066	2.0	1.093932	5606.0	1409.6592	5436.0	1395.2366	
1389	15957.0	2933.5234	30595.0	7445.8135	2.0	1.093932	5609.0	1410.0701	5437.0	1395.3826	
1390	15938.0	2929.7678	30609.0	7448.95	2.0	1.093932	5612.0	1410.4855	5439.0	1395.585	
1391	15929.0	2928.4119	30618.0	7450.307	2.0	1.093932	5612.0	1410.4855	5439.0	1395.585	
1392	15915.0	2926.1528	30632.0	7452.704	2.0	1.093932	5611.0	1410.2234	5440.0	1395.7095	
1393	15894.0	2921.8606	30652.0	7456.581	2.0	1.093932	5611.0	1410.2665	5441.0	1396.0815	
1394	15882.0	2920.9534	30662.0	7457.638	2.0	1.093932	5613.0	1410.524	5441.0	1395.6746	
1395	15864.0	2916.9375	30676.0	7460.897	2.0	1.093932	5614.0	1410.6893	5444.0	1396.2664	
1396	15854.0	2914.9565	30683.0	7462.359	2.0	1.093932	5614.0	1410.5814	5447.0	1396.8928	
1397	15847.0	2913.4539	30693.0	7464.32	2.0	1.093932	5615.0	1410.8047	5443.0	1396.2109	
1398	15834.0	2911.6082	30706.0	7466.5186	2.0	1.093932	5616.0	1410.9846	5442.0	1395.6785	
1399	15813.0	2907.5156	30722.0	7469.896	2.0	1.093932	5615.0	1410.919	5448.0	1396.4587	
1400	15802.0	2905.6646	30731.0	7471.5845	2.0	1.093932	5617.0	1411.3176	5448.0	1396.2222	
1401	15781.0	2901.975	30748.0	7474.8315	2.0	1.093932	5619.0	1411.523	5450.0	1396.46	
1402	15765.0	2898.8174	30763.0	7477.825	2.0	1.093932	5619.0	1411.4158	5451.0	1396.7312	
1403	15753.0	2897.3772	30773.0	7479.1235	2.0	1.093932	5620.0	1411.3938	5452.0	1396.895	
1404	15736.0	2894.4604	30790.0	7482.4785	2.0	1.093932	5620.0	1411.4357	5452.0	1396.4148	
1405	15719.0	2891.4678	30801.0	7484.4883	2.0	1.093932	5623.0	1411.8732	5455.0	1396.9592	
1406	15699.0	2888.1277	30813.0	7486.708	2.0	1.093932	5626.0	1412.0667	5460.0	1397.8862	
1407	15679.0	2884.124	30828.0	7489.8555	2.0	1.093932	5628.0	1412.4177	5463.0	1398.3923	
1408	15655.0	2880.0073	30843.0	7492.621	2.0	1.093932	5631.0	1412.843	5469.0	1399.3184	
1409	15647.0	2878.248	30854.0	7495.0684	2.0	1.093932	5630.0	1412.251	5467.0	1399.2222	
1410	15628.0	2874.1062	30869.0	7498.1064	2.0	1.093932	5632.0	1412.625	5469.0	1399.9509	
1411	15622.0	2872.3274	30873.0	7499.086	2.0	1.093932	5631.0	1412.7106	5472.0	1400.6653	
1412	15613.0	2870.9968	30880.0	7500.083	2.0	1.093932	5633.0	1413.2545	5472.0	1400.4547	
1413	15597.0	2867.718	30895.0	7503.4653	2.0	1.093932	5634.0	1413.3384	5472.0	1400.2684	
1414	15580.0	2864.658	30910.0	7506.4077	2.0	1.093932	5634.0	1413.3384	5474.0	1400.3868	
1415	15566.0	2862.055	30922.0	7508.5747	2.0	1.093932	5633.0	1413.3672	5477.0	1400.7928	
1416	15551.0	2858.9453	30934.0	7511.1836	2.0	1.093932	5632.0	1413.0466	5481.0	1401.6124	
1417	15539.0	2856.47	30940.0	7512.422	2.0	1.093932	5634.0	1413.3795	5485.0	1402.5175	
1418	15530.0	2854.7322	30950.0	7513.9395	2.0	1.093932	5636.0	1413.9918	5482.0	1402.1254	
1419	15515.0	2852.4763	30959.0	7515.5337	2.0	1.093932	5638.0	1414.0382	5486.0	1402.7396	
1420	15504.0	2850.6924	30968.0	7517.057	2.0	1.093932	5637.0	1413.513	5489.0	1403.5255	
1421	15485.0	2847.222	30984.0	7519.916	2.0	1.093932	5641.0	1414.8322	5488.0	1402.8163	
1422	15467.0	2843.6357	30999.0	7523.1216	2.0	1.093932	5642.0	1415.0248	5490.0	1403.0048	
1423	15453.0	2840.8147	31010.0	7525.4575	2.0	1.093932	5644.0	1415.2906	5491.0	1403.224	
1424	15438.0	2837.2856	31026.0	7529.057	2.0	1.093932	5645.0	1415.8195	5489.0	1402.6238	
1425	15425.0	2835.8577	31038.0	7530.7153	2.0	1.093932	5641.0	1414.4745	5494.0	1403.7394	
1426	15409.0	2832.9524	31052.0	7533.3105	2.0	1.093932	5642.0	1414.6702	5495.0	1403.8536	
1427	15393.0	2830.0488	31066.0	7536.195	2.0	1.093932	5644.0	1414.799	5495.0	1403.7433	
1428	15379.0	2827.1245	31080.0	7539.11	2.0	1.093932	5644.0	1414.799	5495.0	1403.7521	
1429	15361.0	2823.5889	31093.0	7541.639	2.0	1.093932	5646.0	1415.018	5498.0	1404.5397	
1430	15342.0	2819.508	31104.0	7544.2085	2.0	1.093932	5647.0	1415.2681	5505.0	1405.8003	
1431	15335.0	2819.1199	31108.0	7544.4653	2.0	1.093932	5646.0	1414.4974	5509.0	1406.7019	
1432	15321.0	2816.2603	31116.0	7546.664	2.0	1.093932	5649.0	1415.1034	5512.0	1406.7573	
1433	15310.0	2813.7744	31126.0	7548.6055	2.0	1.093932	5651.0	1415.9136	5511.0	1406.4907	
1434	15292.0	2811.4492	31141.0	7550.8047	2.0	1.093932	5650.0	1415.4642	5515.0	1407.0676	
1435	15276.0	2808.7275	31154.0	7553.1206	2.0	1.093932	5650.0	1415.4642	5518.0	1407.4731	
1436	15266.0	2806.8337	31166.0	7555.6274	2.0	1.093932	5649.0	1415.0938	5517.0	1407.2307	
1437	15247.0	2802.8113	31184.0	7559.444	2.0	1.093932	5649.0	1415.0938	5518.0	1407.4355	
1438	15232.0	2799.7927	31194.0	7561.5396	2.0	1.093932	5651.0	1415.662	5521.0	1407.7903	
1439	15222.0	2797.7964	31200.0	7562.938	2.0	1.093932	5653.0	1415.8058	5523.0	1408.2451	
1440	15207.0	2795.0337	31213.0	7565.1606	2.0	1.093932	5653.0	1415.8058	5525.0	1408.7861	
1441	15191.0	2792.2732	31225.0	7567.3257	2.0	1.093932	5657.0	1416.4663	5525.0	1408.7214	
1442	15173.0	2788.6592	31238.0	7569.999	2.0	1.093932	5660.0	1417.0743	5527.0	1409.0537	
1443	15163.0	2786.2998	31245.0	7571.4893	2.0	1.093932	5661.0	1417.2347	5529.0	1409.7627	
1444	15149.0	2783.336	31255.0	7573.5957	2.0	1.093932	5665.0	1417.8269	5529.0	1410.0271	
1445	15132.0	2779.86	31268.0	7575.9507	2.0	1.093932	5668.0	1418.4128	5530.0	1410.5627	
1446	15119.0	2777.0735	31281.0	7578.739	2.0	1.093932	5669.0	1418.4939	5529.0	1410.4795	
1447	15106.0	2774.677	31291.0	7580.346	2.0	1.093932	5672.0	1419.4222	5529.0	1410.3403	
1448	15090.0	2772.8928	31304.0	7581.9897	2.0	1.093932	5673.0	1419.5951	5531.0	1410.3081	
1449	15085.0	2772.2412	31310.0	7583.117	2.0	1.093932	5675.0	1419.8413	5528.0	1409.5845	
1450	15069.0	2769.2942	31325.0	7586.2886	2.0	1.093932	5675.0	1419.8413	5529.0	1409.3599	
1451	15055.0	2765.8691	31338.0	7589.548	2.0	1.093932	5674.0	1419.7549	5531.0	1409.612	
1452	15046.0	2764.5657	31344.0	7590.259	2.0	1.093932	5676.0	1419.9518	5532.0	1410.0085	
1453	15025.0	2760.7732	31360.0	7593.1562	2.0	1.093932	5679.0	1420.576	5534.0	1410.2786	
1454	15002.0	2755.7942	31381.0	7597.7227	2.0	1.093932	5679.0	1420.576	5536.0	1410.6912	
1455	14993.0	2755.7253	31394.0	7599.791	2.0	1.093932	5678.0	1419.3905	5533.0	1409.876	
1456	14982.0	2753.212	31406.0	7602.562	2.0	1.093932	5677.0	1419.255	5533.0	1409.7539	
1457	14963.0	2749.256	31421.0	7605.6323	2.0	1.093932	5677.0	1419.119	5537.0	1410.7749	
1458	14946.0	2746.0103	31435.0	7608.346	2.0	1.093932	5678.0	1419.3853	5539.0	1411.0408	
1459	14938.0	2745.2747	31446.0	7610.4424	2.0	1.093932	5675.0	1418.3682	5539.0	1410.6984	
1460	14919.0	2742.4382	31464.0	7613.682	2.0	1.093932	5677.0	1418.3765	5538.0	1410.288	
1461	14897.0	2737.6924	31483.0	7617.791	2.0	1.093932	5678.0	1418.4387	5540.0	1410.8627	
1462	14886.0	2734.8733	31494.0	7620.6846	2.0	1.093932	5678.0	1418.4059	5540.0	1410.8226	
1463	14868.0	2730.404	31509.0	7624.216	2.0	1.093932	5679.0	1418.8052	5542.0	1411.3622	
1464	14848.0	2727.3376	31528.0	7627.2554	2.0	1.093932	5679.0	1418.8115	5543.0	1411.3812	
1465	14837.0	2724.825	31535.0	7628.809	2.0	1.093932	5680.0	1419.0225	5546.0	1412.131	
1466	14823.0	2721.9683	31547.0	7631.318	2.0	1.093932	5680.0	1419.0225	5548.0	1412.4789	
1467	14806.0	2718.255	31562.0	7634.4473	2.0	1.093932	5680.0	1419.0225	5550.0	1413.0619	
1468	14787.0	2714.9229	31573.0	7636.05	2.0	1.093932	5683.0	1420.0068	5555.0	1413.8071	
1469	14766.0	2710.9749	31587.0	7638.8784	2.0	1.093932	5685.0	1420.1991	5560.0	1414.7349	
1470	14757.0	2709.3293	31596.0	7641.0386	2.0	1.093932	5685.0	1420.1991	5560.0	1414.221	
1471	14739.0	2705.7117	31610.0	7643.834	2.0	1.093932	5686.0	1420.0366	5563.0	1415.2058	
1472	14732.0	2704.2183	31616.0	7645.255	2.0	1.093932	5686.0	1419.8975	5564.0	1415.4163	
1473	14736.0	2706.43	31620.0	7645.8916	2.0	1.093932	5682.0	1418.7443	5560.0	1413.7214	
1474	14720.0	2704.052	31636.0	7649.0483	2.0	1.093932	5682.0	1418.4497	5560.0	1413.2351	
1475	14699.0	2698.993	31653.0	7653.2827	2.0	1.093932	5684.0	1418.9467	5562.0	1413.5632	
1476	14679.0	2695.4658	31668.0	7656.175	2.0	1.093932	5684.0	1418.5227	5567.0	1414.622	
1477	14662.0	2692.0352	31684.0	7658.956	2.0	1.093932	5682.0	1418.3849	5570.0	1415.4104	
1478	14645.0	2688.6238	31699.0	7661.985	2.0	1.093932	5682.0	1418.3849	5572.0	1415.792	
1479	14634.0	2686.7576	31708.0	7663.6	2.0	1.093932	5682.0	1418.2944	5574.0	1416.1343	
1480	14620.0	2684.3254	31722.0	7666.0317	2.0	1.093932	5682.0	1418.2944	5574.0	1416.1343	
1481	14607.0	2682.2393	31733.0	7667.696	2.0	1.093932	5681.0	1418.2734	5577.0	1416.5793	
1482	14597.0	2679.5952	31739.0	7669.3022	2.0	1.093932	5682.0	1418.3635	5580.0	1417.5256	
1483	14576.0	2676.2253	31757.0	7672.355	2.0	1.093932	5684.0	1418.467	5581.0	1417.74	
1484	14557.0	2673.0127	31773.0	7675.143	2.0	1.093932	5685.0	1418.6753	5583.0	1417.9548	
1485	14545.0	2671.263	31782.0	7676.517	2.0	1.093932	5687.0	1419.0316	5584.0	1417.9751	
1486	14540.0	2670.6272	31791.0	7678.9224	2.0	1.093932	5688.0	1419.2805	5579.0	1415.957	
1487	14528.0	2668.4585	31801.0	7680.7163	2.0	1.093932	5689.0	1419.5903	5580.0	1416.0205	
1488	14513.0	2665.2559	31813.0	7683.693	2.0	1.093932	5691.0	1420.0669	5581.0	1415.7708	
1489	14497.0	2662.9119	31826.0	7685.562	2.0	1.093932	5695.0	1420.8057	5580.0	1415.5088	
1490	14479.0	2659.8816	31842.0	7688.236	2.0	1.093932	5694.0	1420.5834	5583.0	1416.0876	
1491	14466.0	2657.0056	31857.0	7691.6577	2.0	1.093932	5692.0	1420.0372	5583.0	1416.0876	
1492	14448.0	2654.0044	31869.0	7693.5747	2.0	1.093932	5695.0	1420.7386	5586.0	1416.4702	
1493	14438.0	2651.5845	31881.0	7696.096	2.0	1.093932	5694.0	1420.5475	5585.0	1416.561	
1494	14419.0	2647.3708	31896.0	7699.2324	2.0	1.093932	5696.0	1421.2274	5587.0	1416.9583	
1495	14407.0	2645.3237	31907.0	7701.0127	2.0	1.093932	5697.0	1421.4933	5587.0	1416.9583	
1496	14395.0	2643.543	31917.0	7702.7026	2.0	1.093932	5700.0	1421.817	5586.0	1416.7268	
1497	14384.0	2642.0544	31929.0	7704.529	2.0	1.093932	5699.0	1421.5256	5586.0	1416.6794	
1498	14379.0	2640.5247	31935.0	7706.063	2.0	1.093932	5698.0	1421.3024	5586.0	1416.8981	
1499	14365.0	2637.7327	31947.0	7708.1753	2.0	1.093932	5695.0	1420.5425	5591.0	1418.3385	
1500	14356.0	2636.264	31955.0	7709.681	2.0	1.093932	5696.0	1420.6567	5591.0	1418.1864	
1501	14343.0	2633.855	31965.0	7711.286	2.0	1.093932	5696.0	1420.7394	5594.0	1418.909	
1502	14329.0	2630.9436	31978.0	7714.1143	2.0	1.093932	5696.0	1420.5544	5595.0	1419.1776	
1503	14327.0	2630.2449	31985.0	7715.693	2.0	1.093932	5698.0	1420.84	5588.0	1418.0118	
1504	14318.0	2629.0513	31994.0	7717.3237	2.0	1.093932	5696.0	1420.1428	5590.0	1418.2719	
1505	14296.0	2625.058	32010.0	7720.2505	2.0	1.093932	5698.0	1420.6608	5594.0	1418.8192	
1506	14287.0	2623.016	32018.0	7721.7266	2.0	1.093932	5699.0	1421.079	5594.0	1418.9672	
1507	14280.0	2622.551	32025.0	7722.7856	2.0	1.093932	5699.0	1420.4861	5594.0	1418.9672	
1508	14261.0	2618.7048	32041.0	7726.204	2.0	1.093932	5700.0	1420.6613	5596.0	1419.2191	
1509	14251.0	2617.2266	32050.0	7727.787	2.0	1.093932	5699.0	1420.078	5598.0	1419.6985	
1510	14236.0	2613.7036	32065.0	7731.259	2.0	1.093932	5702.0	1420.7018	5595.0	1419.124	
1511	14219.0	2609.3447	32080.0	7734.7363	2.0	1.093932	5704.0	1421.5826	5595.0	1419.124	
1512	14200.0	2606.8982	32096.0	7737.7144	2.0	1.093932	5708.0	1422.0762	5594.0	1418.0996	
1513	14187.0	2604.651	32109.0	7740.1465	2.0	1.093932	5708.0	1422.0762	5594.0	1417.9143	
1514	14181.0	2602.671	32117.0	7742.0996	2.0	1.093932	5707.0	1421.8442	5593.0	1418.1736	
1515	14168.0	2600.0093	32128.0	7744.269	2.0	1.093932	5707.0	1421.8442	5595.0	1418.6641	
1516	14159.0	2598.1038	32135.0	7745.405	2.0	1.093932	5708.0	1422.196	5596.0	1419.0825	
1517	14141.0	2594.541	32150.0	7748.255	2.0	1.093932	5710.0	1422.6893	5597.0	1419.3005	
1518	14133.0	2593.5652	32160.0	7749.967	2.0	1.093932	5711.0	1422.8975	5594.0	1418.3562	
1519	14108.0	2588.7026	32175.0	7753.3027	2.0	1.093932	5718.0	1423.6593	5597.0	1419.1201	
1520	14092.0	2585.7378	32189.0	7755.9478	2.0	1.093932	5718.0	1423.6593	5599.0	1419.4402	
1521	14089.0	2585.8042	32191.0	7755.899	2.0	1.093932	5716.0	1422.9498	5602.0	1420.1318	
1522	14070.0	2581.737	32209.0	7759.5205	2.0	1.093932	5717.0	1423.3375	5602.0	1420.19	
1523	14057.0	2579.8076	32221.0	7761.4316	2.0	1.093932	5719.0	1423.9332	5601.0	1419.6123	
1524	14041.0	2576.6921	32235.0	7764.3853	2.0	1.093932	5720.0	1424.0554	5602.0	1419.6528	
1525	14040.0	2576.559	32240.0	7765.275	2.0	1.093932	5715.0	1423.2639	5603.0	1419.688	
1526	14026.0	2574.2666	32258.0	7768.6445	2.0	1.093932	5709.0	1421.8843	5605.0	1419.9912	
1527	14014.0	2571.676	32270.0	7771.086	2.0	1.093932	5711.0	1422.4283	5603.0	1419.5974	
1528	13992.0	2567.7253	32287.0	7774.32	2.0	1.093932	5713.0	1422.8909	5606.0	1419.8518	
1529	13971.0	2563.4282	32304.0	7778.1177	2.0	1.093932	5714.0	1422.9346	5609.0	1420.3064	
1530	13956.0	2560.742	32316.0	7780.2964	2.0	1.093932	5715.0	1422.9968	5611.0	1420.7517	
1531	13941.0	2557.9412	32327.0	7782.4917	2.0	1.093932	5716.0	1423.1047	5614.0	1421.2498	
1532	13924.0	2555.5212	32342.0	7785.2485	2.0	1.093932	5718.0	1422.7675	5614.0	1421.2498	
1533	13914.0	2553.994	32353.0	7787.3457	2.0	1.093932	5718.0	1422.7013	5613.0	1420.7461	
1534	13902.0	2551.6228	32367.0	7790.488	2.0	1.093932	5717.0	1422.4214	5612.0	1420.2546	
1535	13890.0	2548.7063	32378.0	7793.058	2.0	1.093932	5717.0	1422.3855	5613.0	1420.6353	
1536	13872.0	2545.6084	32393.0	7795.6973	2.0	1.093932	5721.0	1423.2511	5612.0	1420.2297	
1537	13865.0	2545.2412	32399.0	7796.2485	2.0	1.093932	5722.0	1423.3195	5612.0	1419.977	
1538	13854.0	2543.1528	32409.0	7798.179	2.0	1.093932	5722.0	1423.2067	5613.0	1420.2468	
1539	13843.0	2542.0322	32420.0	7799.944	2.0	1.093932	5720.0	1422.2552	5615.0	1420.5542	
1540	13827.0	2538.097	32433.0	7803.0386	2.0	1.093932	5723.0	1423.0955	5615.0	1420.5542	
1541	13818.0	2536.5635	32437.0	7803.9155	2.0	1.093932	5723.0	1423.0955	5620.0	1421.2119	
1542	13806.0	2534.7068	32447.0	7805.616	2.0	1.093932	5724.0	1423.1848	5621.0	1421.2783	
1543	13797.0	2533.186	32455.0	7806.756	2.0	1.093932	5725.0	1423.5504	5621.0	1421.2935	
1544	13784.0	2531.038	32465.0	7808.3286	2.0	1.093932	5727.0	1423.9749	5622.0	1421.4456	
1545	13768.0	2528.893	32473.0	7809.344	2.0	1.093932	5731.0	1424.6982	5626.0	1421.8508	
1546	13752.0	2526.4116	32488.0	7811.6235	2.0	1.093932	5731.0	1424.6982	5627.0	1422.0542	
1547	13743.0	2525.0952	32498.0	7813.564	2.0	1.093932	5730.0	1424.0725	5627.0	1422.0542	
1548	13731.0	2523.1394	32511.0	7815.193	2.0	1.093932	5729.0	1424.0317	5627.0	1422.4219	
1549	13708.0	2519.7148	32533.0	7819.266	2.0	1.093932	5730.0	1424.204	5627.0	1421.6013	
1550	13696.0	2517.1091	32546.0	7822.1797	2.0	1.093932	5730.0	1424.2262	5626.0	1421.2722	
1551	13681.0	2514.6294	32560.0	7824.5093	2.0	1.093932	5734.0	1424.8845	5623.0	1420.7644	
