SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.01
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
2284	0.0	0.0	141672.0	32367.385	1.0	1.0	1.0	1.0	88726.0	20373.86	
2285	0.0	0.0	141707.0	32375.62	1.0	1.0	1.0	1.0	88691.0	20365.629	
2286	0.0	0.0	141738.0	32382.13	1.0	1.0	1.0	1.0	88660.0	20359.121	
2287	0.0	0.0	141769.0	32388.57	1.0	1.0	1.0	1.0	88629.0	20352.682	
2288	0.0	0.0	141799.0	32395.637	1.0	1.0	1.0	1.0	88599.0	20345.615	
2289	0.0	0.0	141831.0	32403.008	1.0	1.0	1.0	1.0	88567.0	20338.252	
2290	0.0	0.0	141863.0	32410.268	1.0	1.0	1.0	1.0	88535.0	20330.996	
2291	0.0	0.0	141894.0	32417.121	1.0	1.0	1.0	1.0	88504.0	20324.135	
2292	0.0	0.0	141920.0	32423.205	1.0	1.0	1.0	1.0	88478.0	20318.055	
2293	0.0	0.0	141955.0	32430.695	1.0	1.0	1.0	1.0	88443.0	20310.564	
2294	0.0	0.0	141982.0	32436.857	1.0	1.0	1.0	1.0	88416.0	20304.402	
2295	0.0	0.0	142008.0	32443.58	1.0	1.0	1.0	1.0	88390.0	20297.678	
2296	0.0	0.0	142027.0	32447.893	1.0	1.0	1.0	1.0	88371.0	20293.363	
2297	0.0	0.0	142055.0	32454.037	1.0	1.0	1.0	1.0	88343.0	20287.217	
2298	0.0	0.0	142084.0	32460.555	1.0	1.0	1.0	1.0	88314.0	20280.703	
2299	0.0	0.0	142113.0	32466.406	1.0	1.0	1.0	1.0	88285.0	20274.85	
2300	0.0	0.0	142149.0	32474.768	1.0	1.0	1.0	1.0	88249.0	20266.482	
2301	0.0	0.0	142178.0	32480.926	1.0	1.0	1.0	1.0	88220.0	20260.322	
2302	0.0	0.0	142211.0	32487.549	1.0	1.0	1.0	1.0	88187.0	20253.705	
2303	0.0	0.0	142243.0	32493.932	1.0	1.0	1.0	1.0	88155.0	20247.326	
2304	0.0	0.0	142272.0	32500.42	1.0	1.0	1.0	1.0	88126.0	20240.832	
2305	0.0	0.0	142302.0	32506.684	1.0	1.0	1.0	1.0	88096.0	20234.564	
2306	0.0	0.0	142335.0	32513.062	1.0	1.0	1.0	1.0	88063.0	20228.191	
2307	0.0	0.0	142363.0	32519.078	1.0	1.0	1.0	1.0	88035.0	20222.176	
2308	0.0	0.0	142401.0	32527.44	1.0	1.0	1.0	1.0	87997.0	20213.816	
2309	0.0	0.0	142425.0	32532.264	1.0	1.0	1.0	1.0	87973.0	20208.994	
2310	0.0	0.0	142455.0	32539.26	1.0	1.0	1.0	1.0	87943.0	20202.006	
2311	0.0	0.0	142478.0	32543.875	1.0	1.0	1.0	1.0	87920.0	20197.39	
2312	0.0	0.0	142508.0	32550.87	1.0	1.0	1.0	1.0	87890.0	20190.402	
2313	0.0	0.0	142538.0	32557.988	1.0	1.0	1.0	1.0	87860.0	20183.285	
2314	0.0	0.0	142564.0	32563.86	1.0	1.0	1.0	1.0	87834.0	20177.416	
2315	0.0	0.0	142603.0	32572.191	1.0	1.0	1.0	1.0	87795.0	20169.09	
2316	0.0	0.0	142641.0	32580.838	1.0	1.0	1.0	1.0	87757.0	20160.434	
2317	0.0	0.0	142671.0	32587.475	1.0	1.0	1.0	1.0	87727.0	20153.79	
2318	0.0	0.0	142706.0	32595.883	1.0	1.0	1.0	1.0	87692.0	20145.385	
2319	0.0	0.0	142742.0	32604.291	1.0	1.0	1.0	1.0	87656.0	20136.975	
2320	0.0	0.0	142783.0	32613.385	1.0	1.0	1.0	1.0	87615.0	20127.885	
2321	0.0	0.0	142819.0	32621.365	1.0	1.0	1.0	1.0	87579.0	20119.9	
2322	0.0	0.0	142859.0	32629.965	1.0	1.0	1.0	1.0	87539.0	20111.307	
2323	0.0	0.0	142899.0	32639.748	1.0	1.0	1.0	1.0	87499.0	20101.523	
2324	0.0	0.0	142934.0	32647.035	1.0	1.0	1.0	1.0	87464.0	20094.232	
2325	0.0	0.0	142963.0	32652.527	1.0	1.0	1.0	1.0	87435.0	20088.746	
2326	0.0	0.0	142995.0	32659.99	1.0	1.0	1.0	1.0	87403.0	20081.273	
2327	0.0	0.0	143034.0	32669.357	1.0	1.0	1.0	1.0	87364.0	20071.898	
2328	0.0	0.0	143075.0	32678.248	1.0	1.0	1.0	1.0	87323.0	20063.012	
2329	0.0	0.0	143106.0	32684.66	1.0	1.0	1.0	1.0	87292.0	20056.6	
2330	0.0	0.0	143144.0	32693.209	1.0	1.0	1.0	1.0	87254.0	20048.055	
2331	0.0	0.0	143177.0	32700.047	1.0	1.0	1.0	1.0	87221.0	20041.219	
2332	0.0	0.0	143214.0	32708.143	1.0	1.0	1.0	1.0	87184.0	20033.123	
2333	0.0	0.0	143248.0	32715.299	1.0	1.0	1.0	1.0	87150.0	20025.973	
2334	0.0	0.0	143288.0	32724.05	1.0	1.0	1.0	1.0	87110.0	20017.22	
2335	0.0	0.0	143324.0	32732.45	1.0	1.0	1.0	1.0	87074.0	20008.824	
2336	0.0	0.0	143365.0	32741.232	1.0	1.0	1.0	1.0	87033.0	20000.041	
2337	0.0	0.0	143403.0	32749.678	1.0	1.0	1.0	1.0	86995.0	19991.6	
2338	0.0	0.0	143441.0	32757.816	1.0	1.0	1.0	1.0	86957.0	19983.455	
2339	0.0	0.0	143475.0	32765.64	1.0	1.0	1.0	1.0	86923.0	19975.635	
2340	0.0	0.0	143505.0	32772.133	1.0	1.0	1.0	1.0	86893.0	19969.133	
2341	0.0	0.0	143538.0	32779.38	1.0	1.0	1.0	1.0	86860.0	19961.885	
2342	0.0	0.0	143580.0	32788.273	1.0	1.0	1.0	1.0	86818.0	19952.98	
2343	0.0	0.0	143612.0	32795.258	1.0	1.0	1.0	1.0	86786.0	19945.998	
2344	0.0	0.0	143653.0	32803.668	1.0	1.0	1.0	1.0	86745.0	19937.59	
2345	0.0	0.0	143684.0	32811.125	1.0	1.0	1.0	1.0	86714.0	19930.14	
2346	0.0	0.0	143726.0	32820.91	1.0	1.0	1.0	1.0	86672.0	19920.361	
2347	0.0	0.0	143756.0	32826.844	1.0	1.0	1.0	1.0	86642.0	19914.43	
2348	0.0	0.0	143799.0	32837.56	1.0	1.0	1.0	1.0	86599.0	19903.717	
2349	0.0	0.0	143839.0	32846.543	1.0	1.0	1.0	1.0	86559.0	19894.734	
2350	0.0	0.0	143879.0	32855.41	1.0	1.0	1.0	1.0	86519.0	19885.857	
2351	0.0	0.0	143921.0	32865.07	1.0	1.0	1.0	1.0	86477.0	19876.205	
2352	0.0	0.0	143953.0	32873.277	1.0	1.0	1.0	1.0	86445.0	19867.992	
2353	0.0	0.0	143987.0	32881.508	1.0	1.0	1.0	1.0	86411.0	19859.756	
2354	0.0	0.0	144024.0	32890.48	1.0	1.0	1.0	1.0	86374.0	19850.793	
2355	0.0	0.0	144061.0	32898.69	1.0	1.0	1.0	1.0	86337.0	19842.584	
2356	0.0	0.0	144095.0	32905.844	1.0	1.0	1.0	1.0	86303.0	19835.414	
2357	0.0	0.0	144127.0	32913.785	1.0	1.0	1.0	1.0	86271.0	19827.469	
2358	0.0	0.0	144163.0	32922.02	1.0	1.0	1.0	1.0	86235.0	19819.227	
2359	0.0	0.0	144192.0	32928.195	1.0	1.0	1.0	1.0	86206.0	19813.045	
2360	0.0	0.0	144230.0	32937.125	1.0	1.0	1.0	1.0	86168.0	19804.125	
2361	0.0	0.0	144266.0	32945.68	1.0	1.0	1.0	1.0	86132.0	19795.58	
2362	0.0	0.0	144308.0	32955.56	1.0	1.0	1.0	1.0	86090.0	19785.686	
2363	0.0	0.0	144344.0	32963.676	1.0	1.0	1.0	1.0	86054.0	19777.553	
2364	0.0	0.0	144382.0	32971.766	1.0	1.0	1.0	1.0	86016.0	19769.457	
2365	0.0	0.0	144424.0	32982.176	1.0	1.0	1.0	1.0	85974.0	19759.057	
2366	0.0	0.0	144459.0	32990.32	1.0	1.0	1.0	1.0	85939.0	19750.928	
2367	0.0	0.0	144491.0	32998.086	1.0	1.0	1.0	1.0	85907.0	19743.174	
2368	0.0	0.0	144531.0	33006.73	1.0	1.0	1.0	1.0	85867.0	19734.52	
2369	0.0	0.0	144569.0	33015.055	1.0	1.0	1.0	1.0	85829.0	19726.197	
2370	0.0	0.0	144601.0	33022.113	1.0	1.0	1.0	1.0	85797.0	19719.137	
2371	0.0	0.0	144639.0	33031.21	1.0	1.0	1.0	1.0	85759.0	19710.03	
2372	0.0	0.0	144682.0	33041.832	1.0	1.0	1.0	1.0	85716.0	19699.412	
2373	0.0	0.0	144721.0	33050.668	1.0	1.0	1.0	1.0	85677.0	19690.586	
2374	0.0	0.0	144763.0	33061.477	1.0	1.0	1.0	1.0	85635.0	19679.764	
2375	0.0	0.0	144797.0	33069.344	1.0	1.0	1.0	1.0	85601.0	19671.89	
2376	0.0	0.0	144844.0	33080.93	1.0	1.0	1.0	1.0	85554.0	19660.291	
2377	0.0	0.0	144892.0	33093.39	1.0	1.0	1.0	1.0	85506.0	19647.848	
2378	0.0	0.0	144931.0	33103.105	1.0	1.0	1.0	1.0	85467.0	19638.137	
2379	0.0	0.0	144967.0	33111.594	1.0	1.0	1.0	1.0	85431.0	19629.633	
2380	0.0	0.0	145003.0	33120.004	1.0	1.0	1.0	1.0	85395.0	19621.213	
2381	0.0	0.0	145045.0	33128.85	1.0	1.0	1.0	1.0	85353.0	19612.373	
2382	0.0	0.0	145089.0	33139.47	1.0	1.0	1.0	1.0	85309.0	19601.768	
2383	0.0	0.0	145129.0	33148.977	1.0	1.0	1.0	1.0	85269.0	19592.246	
2384	0.0	0.0	145169.0	33158.523	1.0	1.0	1.0	1.0	85229.0	19582.717	
2385	0.0	0.0	145207.0	33167.38	1.0	1.0	1.0	1.0	85191.0	19573.848	
2386	0.0	0.0	145247.0	33176.883	1.0	1.0	1.0	1.0	85151.0	19564.34	
2387	0.0	0.0	145287.0	33186.266	1.0	1.0	1.0	1.0	85111.0	19554.967	
2388	0.0	0.0	145324.0	33195.71	1.0	1.0	1.0	1.0	85074.0	19545.545	
2389	0.0	0.0	145366.0	33205.875	1.0	1.0	1.0	1.0	85032.0	19535.39	
2390	0.0	0.0	145402.0	33214.188	1.0	1.0	1.0	1.0	84996.0	19527.064	
2391	0.0	0.0	145441.0	33223.54	1.0	1.0	1.0	1.0	84957.0	19517.725	
2392	0.0	0.0	145487.0	33233.9	1.0	1.0	1.0	1.0	84911.0	19507.35	
2393	0.0	0.0	145518.0	33241.18	1.0	1.0	1.0	1.0	84880.0	19500.045	
2394	0.0	0.0	145565.0	33252.906	1.0	1.0	1.0	1.0	84833.0	19488.324	
2395	0.0	0.0	145611.0	33263.562	1.0	1.0	1.0	1.0	84787.0	19477.672	
2396	0.0	0.0	145660.0	33275.11	1.0	1.0	1.0	1.0	84738.0	19466.113	
2397	0.0	0.0	145702.0	33285.52	1.0	1.0	1.0	1.0	84696.0	19455.695	
2398	0.0	0.0	145741.0	33294.91	1.0	1.0	1.0	1.0	84657.0	19446.283	
2399	0.0	0.0	145790.0	33306.76	1.0	1.0	1.0	1.0	84608.0	19434.434	
2400	0.0	0.0	145847.0	33321.11	1.0	1.0	1.0	1.0	84551.0	19420.092	
2401	0.0	0.0	145903.0	33335.01	1.0	1.0	1.0	1.0	84495.0	19406.18	
2402	0.0	0.0	145953.0	33347.547	1.0	1.0	1.0	1.0	84445.0	19393.633	
2403	0.0	0.0	146005.0	33361.547	1.0	1.0	1.0	1.0	84393.0	19379.648	
2404	0.0	0.0	146054.0	33374.473	1.0	1.0	1.0	1.0	84344.0	19366.703	
2405	0.0	0.0	146103.0	33387.855	1.0	1.0	1.0	1.0	84295.0	19353.344	
2406	0.0	0.0	146162.0	33402.76	1.0	1.0	1.0	1.0	84236.0	19338.414	
2407	0.0	0.0	146211.0	33414.258	1.0	1.0	1.0	1.0	84187.0	19326.906	
2408	0.0	0.0	146260.0	33426.434	1.0	1.0	1.0	1.0	84138.0	19314.719	
2409	0.0	0.0	146319.0	33442.215	1.0	1.0	1.0	1.0	84079.0	19298.941	
2410	0.0	0.0	146380.0	33457.05	1.0	1.0	1.0	1.0	84018.0	19284.1	
2411	0.0	0.0	146449.0	33472.8	1.0	1.0	1.0	1.0	83949.0	19268.363	
2412	0.0	0.0	146522.0	33491.215	1.0	1.0	1.0	1.0	83876.0	19249.932	
2413	0.0	0.0	146604.0	33511.02	1.0	1.0	1.0	1.0	83794.0	19230.135	
2414	0.0	0.0	146695.0	33532.734	1.0	1.0	1.0	1.0	83703.0	19208.404	
2415	0.0	0.0	146783.0	33552.996	1.0	1.0	1.0	1.0	83615.0	19188.139	
2416	0.0	0.0	146888.0	33577.004	1.0	1.0	1.0	1.0	83510.0	19164.12	
2417	0.0	0.0	146991.0	33601.098	1.0	1.0	1.0	1.0	83407.0	19140.023	
2418	0.0	0.0	147121.0	33633.215	1.0	1.0	1.0	1.0	83277.0	19107.893	
2419	0.0	0.0	147235.0	33659.812	1.0	1.0	1.0	1.0	83163.0	19081.281	
2420	0.0	0.0	147352.0	33687.414	1.0	1.0	1.0	1.0	83046.0	19053.658	
2421	0.0	0.0	147483.0	33718.44	1.0	1.0	1.0	1.0	82915.0	19022.611	
2422	0.0	0.0	147625.0	33751.406	1.0	1.0	1.0	1.0	82773.0	18989.674	
2423	0.0	0.0	147758.0	33782.918	1.0	1.0	1.0	1.0	82640.0	18958.158	
2424	0.0	0.0	147899.0	33814.79	1.0	1.0	1.0	1.0	82499.0	18926.266	
2425	1.0	0.3297996	148039.0	33847.793	1.0	1.0	1.0	1.0	82358.0	18892.936	
2426	1.0	0.05915047	148160.0	33874.36	1.0	1.0	1.0	1.0	82237.0	18866.64	
2427	1.0	0.05915047	148285.0	33901.934	1.0	1.0	1.0	1.0	82112.0	18839.086	
2428	1.0	0.05915047	148398.0	33928.83	1.0	1.0	1.0	1.0	81999.0	18812.193	
2429	1.0	0.05915047	148527.0	33958.652	1.0	1.0	1.0	1.0	81870.0	18782.373	
2430	2.0	0.42390588	148661.0	33990.094	1.0	1.0	1.0	1.0	81735.0	18750.604	
2431	2.0	0.5428382	148786.0	34018.57	1.0	1.0	1.0	1.0	81610.0	18722.047	
2432	3.0	0.715196	148911.0	34046.184	1.0	1.0	1.0	1.0	81484.0	18694.273	
2433	5.0	1.1085054	149036.0	34075.805	1.0	1.0	1.0	1.0	81357.0	18664.25	
2434	4.0	0.4710325	149168.0	34106.652	1.0	1.0	1.0	1.0	81226.0	18634.031	
2435	4.0	0.4710325	149321.0	34143.613	1.0	1.0	1.0	1.0	81073.0	18597.08	
2436	4.0	0.4710325	149451.0	34173.89	1.0	1.0	1.0	1.0	80943.0	18566.81	
2437	4.0	0.4710325	149590.0	34207.09	1.0	1.0	1.0	1.0	80804.0	18533.615	
2438	4.0	0.4710325	149723.0	34239.99	1.0	1.0	1.0	1.0	80671.0	18500.693	
2439	5.0	0.6052324	149849.0	34271.176	1.0	1.0	1.0	1.0	80544.0	18469.371	
2440	6.0	0.83058494	149984.0	34303.37	1.0	1.0	1.0	1.0	80408.0	18436.916	
2441	8.0	1.4258499	150123.0	34338.367	1.0	1.0	1.0	1.0	80267.0	18401.33	
2442	9.0	1.617677	150252.0	34370.625	1.0	1.0	1.0	1.0	80137.0	18368.887	
2443	11.0	2.3311863	150389.0	34402.62	1.0	1.0	1.0	1.0	79998.0	18336.162	
2444	14.0	2.9389522	150526.0	34436.42	1.0	1.0	1.0	1.0	79858.0	18301.719	
2445	12.0	2.4301507	150658.0	34468.934	1.0	1.0	1.0	1.0	79728.0	18269.732	
2446	15.0	3.1836956	150785.0	34500.49	1.0	1.0	1.0	1.0	79598.0	18237.443	
2447	14.0	2.8662627	150901.0	34529.855	1.0	1.0	1.0	1.0	79483.0	18208.396	
2448	13.0	2.4471028	151038.0	34564.566	1.0	1.0	1.0	1.0	79347.0	18174.094	
2449	13.0	2.4471028	151165.0	34596.176	1.0	1.0	1.0	1.0	79220.0	18142.525	
2450	14.0	2.6961982	151295.0	34628.42	1.0	1.0	1.0	1.0	79089.0	18109.986	
2451	13.0	2.4471028	151421.0	34660.934	1.0	1.0	1.0	1.0	78964.0	18077.729	
2452	14.0	2.7716792	151548.0	34692.555	1.0	1.0	1.0	1.0	78836.0	18045.799	
2453	15.0	2.8018725	151669.0	34723.25	1.0	1.0	1.0	1.0	78714.0	18015.096	
2454	16.0	3.0418985	151789.0	34753.95	1.0	1.0	1.0	1.0	78593.0	17984.184	
2455	16.0	3.0786717	151926.0	34789.246	1.0	1.0	1.0	1.0	78456.0	17948.842	
2456	16.0	3.0786717	152063.0	34823.27	1.0	1.0	1.0	1.0	78319.0	17914.814	
2457	16.0	2.9135907	152213.0	34859.28	1.0	1.0	1.0	1.0	78169.0	17879.01	
2458	16.0	2.9135907	152350.0	34892.87	1.0	1.0	1.0	1.0	78032.0	17845.418	
2459	16.0	2.9135907	152476.0	34922.64	1.0	1.0	1.0	1.0	77906.0	17815.656	
2460	16.0	2.9135907	152622.0	34958.48	1.0	1.0	1.0	1.0	77760.0	17779.832	
2461	16.0	2.9135907	152750.0	34989.094	1.0	1.0	1.0	1.0	77632.0	17749.277	
2462	14.0	2.6545212	152884.0	35020.426	1.0	1.0	1.0	1.0	77500.0	17718.227	
2463	14.0	2.6545212	153011.0	35051.477	1.0	1.0	1.0	1.0	77373.0	17687.162	
2464	14.0	2.8052108	153152.0	35088.203	1.0	1.0	1.0	1.0	77232.0	17650.277	
2465	15.0	2.8926408	153286.0	35121.492	1.0	1.0	1.0	1.0	77097.0	17616.906	
2466	16.0	3.284096	153431.0	35157.883	1.0	1.0	1.0	1.0	76951.0	17580.133	
2467	17.0	4.064771	153573.0	35192.793	1.0	1.0	1.0	1.0	76808.0	17544.457	
2468	16.0	3.7130723	153709.0	35224.766	1.0	1.0	1.0	1.0	76673.0	17512.809	
2469	15.0	3.5376468	153837.0	35254.863	1.0	1.0	1.0	1.0	76546.0	17482.908	
2470	13.0	2.6664178	153981.0	35290.965	1.0	1.0	1.0	1.0	76404.0	17447.668	
2471	14.0	3.030753	154103.0	35320.64	1.0	1.0	1.0	1.0	76281.0	17417.598	
2472	13.0	2.9716022	154231.0	35350.54	1.0	1.0	1.0	1.0	76154.0	17387.756	
2473	16.0	3.8502033	154370.0	35383.27	1.0	1.0	1.0	1.0	76012.0	17354.148	
2474	14.0	3.4111893	154509.0	35414.875	1.0	1.0	1.0	1.0	75875.0	17323.006	
2475	15.0	3.8219416	154645.0	35446.664	1.0	1.0	1.0	1.0	75738.0	17290.814	
2476	13.0	3.306629	154781.0	35479.71	1.0	1.0	1.0	1.0	75604.0	17258.299	
2477	12.0	3.10089	154921.0	35511.438	1.0	1.0	1.0	1.0	75465.0	17226.78	
2478	13.0	3.2936795	155054.0	35542.87	1.0	1.0	1.0	1.0	75331.0	17195.172	
2479	13.0	3.2936795	155173.0	35570.055	1.0	1.0	1.0	1.0	75212.0	17167.959	
2480	14.0	3.6902583	155319.0	35605.668	1.0	1.0	1.0	1.0	75065.0	17131.955	
2481	14.0	3.6902583	155462.0	35641.406	1.0	1.0	1.0	1.0	74922.0	17096.207	
2482	14.0	3.4858148	155603.0	35674.805	1.0	1.0	1.0	1.0	74781.0	17062.98	
2483	14.0	3.4858148	155727.0	35704.28	1.0	1.0	1.0	1.0	74657.0	17033.47	
2484	15.0	3.8300216	155846.0	35732.656	1.0	1.0	1.0	1.0	74537.0	17004.756	
2485	15.0	3.8300216	155981.0	35766.41	1.0	1.0	1.0	1.0	74402.0	16971.002	
2486	18.0	4.6491804	156119.0	35800.332	1.0	1.0	1.0	1.0	74261.0	16936.28	
2487	18.0	4.6491804	156247.0	35832.95	1.0	1.0	1.0	1.0	74133.0	16903.648	
2488	16.0	4.0510664	156377.0	35865.2	1.0	1.0	1.0	1.0	74005.0	16871.982	
2489	16.0	4.0510664	156506.0	35899.24	1.0	1.0	1.0	1.0	73876.0	16837.957	
2490	16.0	4.0510664	156631.0	35929.387	1.0	1.0	1.0	1.0	73751.0	16807.809	
2491	17.0	4.449046	156758.0	35959.555	1.0	1.0	1.0	1.0	73623.0	16777.22	
2492	17.0	4.2053185	156903.0	35997.207	1.0	1.0	1.0	1.0	73478.0	16739.809	
2493	17.0	4.2053185	157028.0	36029.184	1.0	1.0	1.0	1.0	73353.0	16707.855	
2494	17.0	4.304949	157148.0	36060.312	1.0	1.0	1.0	1.0	73233.0	16676.64	
2495	18.0	4.3912535	157282.0	36092.773	1.0	1.0	1.0	1.0	73098.0	16644.082	
2496	20.0	4.8653684	157408.0	36123.242	1.0	1.0	1.0	1.0	72970.0	16613.154	
2497	19.0	4.687125	157540.0	36157.21	1.0	1.0	1.0	1.0	72839.0	16579.393	
2498	19.0	4.687125	157662.0	36188.59	1.0	1.0	1.0	1.0	72717.0	16548.031	
2499	18.0	4.324457	157788.0	36222.07	1.0	1.0	1.0	1.0	72592.0	16514.943	
2500	19.0	4.4476047	157920.0	36257.33	1.0	1.0	1.0	1.0	72459.0	16479.592	
2501	19.0	4.4476047	158047.0	36288.87	1.0	1.0	1.0	1.0	72332.0	16448.053	
2502	20.0	4.709833	158180.0	36323.11	1.0	1.0	1.0	1.0	72198.0	16413.574	
2503	22.0	5.1108074	158324.0	36359.504	1.0	1.0	1.0	1.0	72052.0	16376.853	
2504	23.0	5.6204214	158460.0	36394.316	1.0	1.0	1.0	1.0	71915.0	16341.533	
2505	22.0	5.4407773	158587.0	36426.625	1.0	1.0	1.0	1.0	71789.0	16309.389	
2506	22.0	5.3201222	158721.0	36460.12	1.0	1.0	1.0	1.0	71655.0	16276.005	
2507	21.0	5.2404413	158850.0	36493.332	1.0	1.0	1.0	1.0	71527.0	16242.878	
2508	20.0	4.719704	158989.0	36527.656	1.0	1.0	1.0	1.0	71389.0	16209.07	
2509	18.0	4.273686	159118.0	36560.816	1.0	1.0	1.0	1.0	71262.0	16176.334	
2510	18.0	4.273686	159256.0	36595.758	1.0	1.0	1.0	1.0	71124.0	16141.412	
2511	18.0	4.546604	159384.0	36629.69	1.0	1.0	1.0	1.0	70996.0	16107.203	
2512	19.0	4.6695957	159508.0	36662.45	1.0	1.0	1.0	1.0	70871.0	16074.3125	
2513	19.0	4.6695957	159636.0	36696.51	1.0	1.0	1.0	1.0	70743.0	16040.251	
2514	21.0	5.2272367	159764.0	36729.453	1.0	1.0	1.0	1.0	70613.0	16006.769	
2515	23.0	5.772949	159892.0	36761.516	1.0	1.0	1.0	1.0	70483.0	15974.147	
2516	23.0	5.772949	160017.0	36793.93	1.0	1.0	1.0	1.0	70358.0	15941.743	
2517	25.0	6.1787043	160150.0	36827.38	1.0	1.0	1.0	1.0	70223.0	15907.8545	
2518	22.0	5.4137263	160282.0	36861.316	1.0	1.0	1.0	1.0	70094.0	15874.6875	
2519	23.0	5.8259177	160415.0	36895.02	1.0	1.0	1.0	1.0	69960.0	15840.601	
2520	23.0	5.8259177	160563.0	36932.72	1.0	1.0	1.0	1.0	69812.0	15802.913	
2521	23.0	5.8259177	160702.0	36967.867	1.0	1.0	1.0	1.0	69673.0	15767.747	
2522	23.0	5.8259177	160829.0	37000.316	1.0	1.0	1.0	1.0	69546.0	15735.305	
2523	23.0	5.8259177	160954.0	37031.426	1.0	1.0	1.0	1.0	69421.0	15704.203	
2524	24.0	6.2867403	161088.0	37065.71	1.0	1.0	1.0	1.0	69286.0	15669.451	
2525	24.0	6.0393267	161232.0	37101.17	1.0	1.0	1.0	1.0	69142.0	15634.206	
2526	24.0	6.0393267	161359.0	37131.082	1.0	1.0	1.0	1.0	69015.0	15604.315	
2527	23.0	5.6285734	161493.0	37163.46	1.0	1.0	1.0	1.0	68882.0	15572.345	
2528	24.0	5.7563705	161624.0	37195.785	1.0	1.0	1.0	1.0	68750.0	15539.883	
2529	25.0	5.9944015	161753.0	37226.836	1.0	1.0	1.0	1.0	68620.0	15508.618	
2530	25.0	5.9944015	161892.0	37260.3	1.0	1.0	1.0	1.0	68481.0	15475.171	
2531	25.0	5.9944015	162023.0	37290.145	1.0	1.0	1.0	1.0	68350.0	15445.344	
2532	25.0	5.9944015	162150.0	37322.543	1.0	1.0	1.0	1.0	68223.0	15412.953	
2533	25.0	5.9944015	162286.0	37353.473	1.0	1.0	1.0	1.0	68087.0	15382.035	
2534	25.0	5.9944015	162422.0	37386.52	1.0	1.0	1.0	1.0	67951.0	15348.973	
2535	26.0	6.073115	162549.0	37415.312	1.0	1.0	1.0	1.0	67823.0	15320.115	
2536	27.0	6.171804	162688.0	37446.973	1.0	1.0	1.0	1.0	67683.0	15288.367	
2537	26.0	6.0930905	162816.0	37477.11	1.0	1.0	1.0	1.0	67556.0	15258.322	
2538	26.0	6.0930905	162947.0	37509.29	1.0	1.0	1.0	1.0	67425.0	15226.128	
2539	27.0	6.222432	163080.0	37540.074	1.0	1.0	1.0	1.0	67291.0	15195.246	
2540	26.0	5.761923	163209.0	37569.094	1.0	1.0	1.0	1.0	67163.0	15166.71	
2541	27.0	5.946068	163356.0	37601.97	1.0	1.0	1.0	1.0	67015.0	15133.675	
2542	27.0	5.946068	163481.0	37629.52	1.0	1.0	1.0	1.0	66890.0	15106.114	
2543	26.0	5.761923	163617.0	37659.863	1.0	1.0	1.0	1.0	66755.0	15075.945	
2544	26.0	5.761923	163758.0	37689.766	1.0	1.0	1.0	1.0	66614.0	15046.006	
2545	28.0	6.1310177	163894.0	37717.977	1.0	1.0	1.0	1.0	66476.0	15017.399	
2546	29.0	6.2655034	164030.0	37746.195	1.0	1.0	1.0	1.0	66339.0	14989.037	
2547	29.0	6.48123	164167.0	37775.266	1.0	1.0	1.0	1.0	66202.0	14959.746	
2548	29.0	6.4479475	164296.0	37803.98	1.0	1.0	1.0	1.0	66073.0	14931.063	
2549	31.0	7.0889473	164422.0	37833.273	1.0	1.0	1.0	1.0	65945.0	14901.158	
2550	31.0	7.1765943	164546.0	37858.49	1.0	1.0	1.0	1.0	65821.0	14875.853	
2551	31.0	7.1765943	164673.0	37885.258	1.0	1.0	1.0	1.0	65694.0	14849.103	
2552	30.0	6.7286873	164800.0	37910.52	1.0	1.0	1.0	1.0	65568.0	14824.288	
2553	30.0	6.7286873	164925.0	37937.4	1.0	1.0	1.0	1.0	65443.0	14797.421	
2554	30.0	6.7286873	165066.0	37966.64	1.0	1.0	1.0	1.0	65302.0	14768.173	
2555	31.0	6.644619	165206.0	37997.0	1.0	1.0	1.0	1.0	65161.0	14737.901	
2556	30.0	6.240042	165342.0	38024.7	1.0	1.0	1.0	1.0	65026.0	14710.596	
2557	30.0	6.240042	165462.0	38047.82	1.0	1.0	1.0	1.0	64906.0	14687.469	
2558	32.0	6.6362767	165588.0	38073.555	1.0	1.0	1.0	1.0	64778.0	14661.336	
2559	32.0	6.4660087	165712.0	38098.66	1.0	1.0	1.0	1.0	64654.0	14636.419	
2560	32.0	6.9656544	165824.0	38122.863	1.0	1.0	1.0	1.0	64542.0	14611.703	
2561	31.0	6.3328624	165949.0	38148.73	1.0	1.0	1.0	1.0	64418.0	14586.482	
2562	33.0	6.73596	166087.0	38175.47	1.0	1.0	1.0	1.0	64278.0	14559.345	
2563	34.0	7.117467	166227.0	38204.258	1.0	1.0	1.0	1.0	64137.0	14530.175	
2564	34.0	7.117467	166371.0	38231.766	1.0	1.0	1.0	1.0	63993.0	14502.677	
