SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.01
defeat_likeliness = 0.75
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
1020	1599.0	318.00888	4470.0	875.65753	1.0	1.0	1.0	1.0	224329.0	51547.723	
1021	1582.0	314.58536	4309.0	837.6857	1.0	1.0	1.0	1.0	224507.0	51589.086	
1022	1572.0	312.56046	4149.0	802.1666	1.0	1.0	1.0	1.0	224677.0	51626.61	
1023	1565.0	311.22018	3981.0	762.5519	1.0	1.0	1.0	1.0	224852.0	51667.535	
1024	1554.0	309.85574	3810.0	721.47046	1.0	1.0	1.0	1.0	225034.0	51709.996	
1025	1538.0	305.6864	3647.0	687.04224	1.0	1.0	1.0	1.0	225213.0	51748.59	
1026	1519.0	302.27066	3499.0	658.4641	1.0	1.0	1.0	1.0	225380.0	51780.57	
1027	1508.0	300.30862	3345.0	630.93066	1.0	1.0	1.0	1.0	225545.0	51810.055	
1028	1498.0	297.2357	3203.0	607.5738	1.0	1.0	1.0	1.0	225697.0	51836.492	
1029	1481.0	293.02927	3058.0	585.3913	1.0	1.0	1.0	1.0	225859.0	51862.89	
1030	1469.0	289.89575	2918.0	563.6911	1.0	1.0	1.0	1.0	226011.0	51887.742	
1031	1459.0	287.9022	2787.0	543.47485	1.0	1.0	1.0	1.0	226152.0	51909.945	
1032	1444.0	284.54156	2650.0	523.6614	1.0	1.0	1.0	1.0	226304.0	51933.11	
1033	1432.0	281.16766	2531.0	505.99622	1.0	1.0	1.0	1.0	226435.0	51954.14	
1034	1419.0	278.92865	2410.0	488.9299	1.0	1.0	1.0	1.0	226569.0	51973.445	
1035	1412.0	277.1151	2284.0	472.21536	1.0	1.0	1.0	1.0	226702.0	51991.973	
1036	1397.0	274.55722	2158.0	453.91116	1.0	1.0	1.0	1.0	226843.0	52012.83	
1037	1386.0	272.48276	2049.0	437.99353	1.0	1.0	1.0	1.0	226963.0	52030.824	
1038	1374.0	270.33682	1918.0	416.82803	1.0	1.0	1.0	1.0	227106.0	52054.137	
1039	1360.0	267.2335	1802.0	396.28708	1.0	1.0	1.0	1.0	227236.0	52077.758	
1040	1350.0	265.9471	1702.0	375.99213	1.0	1.0	1.0	1.0	227346.0	52099.344	
1041	1338.0	262.84125	1590.0	350.9525	1.0	1.0	1.0	1.0	227470.0	52127.508	
1042	1322.0	260.29352	1499.0	329.45145	1.0	1.0	1.0	1.0	227577.0	52151.555	
1043	1317.0	259.4779	1413.0	308.79822	1.0	1.0	1.0	1.0	227668.0	52173.02	
1044	1305.0	257.05786	1330.0	289.40826	1.0	1.0	1.0	1.0	227763.0	52194.836	
1045	1299.0	254.7783	1248.0	271.44955	1.0	1.0	1.0	1.0	227851.0	52215.1	
1046	1290.0	253.02643	1161.0	252.99075	1.0	1.0	1.0	1.0	227947.0	52235.32	
1047	1284.0	251.21823	1081.0	236.81427	1.0	1.0	1.0	1.0	228033.0	52253.3	
1048	1267.0	247.97997	992.0	219.33168	1.0	1.0	1.0	1.0	228139.0	52274.01	
1049	1259.0	246.21524	923.0	205.58945	1.0	1.0	1.0	1.0	228216.0	52289.527	
1050	1250.0	244.30814	840.0	189.65758	1.0	1.0	1.0	1.0	228308.0	52307.383	
1051	1237.0	241.9027	778.0	177.95456	1.0	1.0	1.0	1.0	228383.0	52321.496	
1052	1225.0	239.8609	714.0	166.98	1.0	1.0	1.0	1.0	228459.0	52334.504	
1053	1217.0	238.77594	644.0	155.17491	1.0	1.0	1.0	1.0	228537.0	52347.37	
1054	1204.0	235.40909	589.0	146.07738	1.0	1.0	1.0	1.0	228605.0	52359.83	
1055	1199.0	234.18549	531.0	136.58176	1.0	1.0	1.0	1.0	228668.0	52370.547	
1056	1187.0	231.4289	476.0	126.17767	1.0	1.0	1.0	1.0	228735.0	52383.71	
1057	1180.0	229.98125	425.0	116.56658	1.0	1.0	1.0	1.0	228793.0	52394.77	
1058	1167.0	227.67302	382.0	105.96486	1.0	1.0	1.0	1.0	228849.0	52407.684	
1059	1158.0	225.44131	334.0	93.78107	1.0	1.0	1.0	1.0	228906.0	52422.12	
1060	1142.0	222.27818	290.0	81.40304	1.0	1.0	1.0	1.0	228966.0	52437.656	
1061	1129.0	219.82387	251.0	70.14034	1.0	1.0	1.0	1.0	229018.0	52451.36	
1062	1112.0	216.65451	215.0	58.736694	1.0	1.0	1.0	1.0	229071.0	52465.934	
1063	1098.0	213.79643	181.0	47.436142	1.0	1.0	1.0	1.0	229119.0	52480.09	
1064	1084.0	210.58984	148.0	38.5066	1.0	1.0	1.0	1.0	229166.0	52492.215	
1065	1072.0	207.81448	113.0	26.912481	1.0	1.0	1.0	1.0	229213.0	52506.59	
1066	1068.0	207.44617	90.0	20.24338	1.0	1.0	1.0	1.0	229240.0	52513.637	
1067	1057.0	205.14319	69.0	15.25821	1.0	1.0	1.0	1.0	229272.0	52520.934	
1068	1048.0	203.34708	50.0	10.652668	1.0	1.0	1.0	1.0	229300.0	52527.332	
1069	1038.0	201.43533	38.0	8.274513	1.0	1.0	1.0	1.0	229322.0	52531.613	
1070	1032.0	199.93706	29.0	6.770966	1.0	1.0	1.0	1.0	229337.0	52534.613	
1071	1017.0	196.78	19.0	5.477273	1.0	1.0	1.0	1.0	229362.0	52539.062	
1072	1011.0	196.44902	11.0	3.29588	1.0	1.0	1.0	1.0	229376.0	52541.574	
1073	1004.0	195.17798	6.0	1.6536762	1.0	1.0	1.0	1.0	229388.0	52544.48	
1074	991.0	190.85226	5.0	1.5290979	1.0	1.0	1.0	1.0	229402.0	52548.926	
1075	987.0	189.86598	5.0	1.5290979	1.0	1.0	1.0	1.0	229406.0	52549.91	
1076	978.0	187.86247	4.0	1.4206624	1.0	1.0	1.0	1.0	229416.0	52552.035	
1077	964.0	185.52763	2.0	1.0880657	1.0	1.0	1.0	1.0	229432.0	52554.7	
1078	959.0	184.66237	2.0	1.0880657	1.0	1.0	1.0	1.0	229437.0	52555.566	
1079	952.0	183.34875	2.0	1.0880657	1.0	1.0	1.0	1.0	229444.0	52556.88	
1080	943.0	182.41803	1.0	1.0	1.0	1.0	1.0	1.0	229454.0	52557.902	
1081	930.0	180.21149	1.0	1.0	1.0	1.0	1.0	1.0	229467.0	52560.098	
1082	917.0	176.82904	1.0	1.0	1.0	1.0	1.0	1.0	229480.0	52563.48	
1083	911.0	175.80305	1.0	1.0	1.0	1.0	1.0	1.0	229486.0	52564.504	
1084	900.0	173.24252	1.0	1.0	1.0	1.0	1.0	1.0	229497.0	52567.07	
1085	892.0	171.79874	1.0	1.0	1.0	1.0	1.0	1.0	229505.0	52568.508	
1086	885.0	170.26086	1.0	1.0	1.0	1.0	1.0	1.0	229512.0	52570.05	
1087	875.0	168.8575	1.0	1.0	1.0	1.0	1.0	1.0	229522.0	52571.457	
1088	864.0	166.90794	1.0	1.0	1.0	1.0	1.0	1.0	229533.0	52573.41	
1089	855.0	165.63599	1.0	1.0	1.0	1.0	1.0	1.0	229542.0	52574.684	
1090	852.0	164.9252	1.0	1.0	1.0	1.0	1.0	1.0	229545.0	52575.402	
1091	841.0	162.58853	1.0	1.0	1.0	1.0	1.0	1.0	229556.0	52577.723	
1092	837.0	161.35733	1.0	1.0	1.0	1.0	1.0	1.0	229560.0	52578.957	
1093	831.0	160.43901	1.0	1.0	1.0	1.0	1.0	1.0	229566.0	52579.87	
1094	824.0	159.13759	1.0	1.0	1.0	1.0	1.0	1.0	229573.0	52581.17	
1095	812.0	157.02577	1.0	1.0	1.0	1.0	1.0	1.0	229585.0	52583.297	
1096	801.0	155.6651	1.0	1.0	1.0	1.0	1.0	1.0	229596.0	52584.664	
1097	794.0	154.32878	1.0	1.0	1.0	1.0	1.0	1.0	229603.0	52585.992	
1098	786.0	152.88293	1.0	1.0	1.0	1.0	1.0	1.0	229611.0	52587.44	
1099	780.0	151.63258	1.0	1.0	1.0	1.0	1.0	1.0	229617.0	52588.684	
