SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 4
recruit_likeliness = 0.001
defeat_likeliness = 0.5
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
635	27176.0	5082.939	1.0	1.0	9557.0	2582.7747	1.0	1.0	20865.0	5518.0273	
636	27131.0	5073.915	1.0	1.0	9574.0	2586.6353	1.0	1.0	20893.0	5523.1904	
637	27073.0	5061.4624	1.0	1.0	9600.0	2592.7927	1.0	1.0	20925.0	5529.488	
638	27030.0	5052.3726	1.0	1.0	9615.0	2596.8428	1.0	1.0	20953.0	5534.528	
639	26987.0	5044.04	1.0	1.0	9633.0	2600.4834	1.0	1.0	20978.0	5539.2163	
640	26933.0	5033.2144	1.0	1.0	9657.0	2605.7986	1.0	1.0	21008.0	5544.7266	
641	26873.0	5021.8223	1.0	1.0	9682.0	2611.4988	1.0	1.0	21043.0	5550.418	
642	26827.0	5011.5605	1.0	1.0	9699.0	2616.8364	1.0	1.0	21072.0	5555.3438	
643	26769.0	4998.012	1.0	1.0	9729.0	2625.7505	1.0	1.0	21100.0	5559.981	
644	26717.0	4984.2744	1.0	1.0	9762.0	2635.8777	1.0	1.0	21119.0	5563.5933	
645	26661.0	4969.543	1.0	1.0	9797.0	2646.6777	1.0	1.0	21140.0	5567.519	
646	26610.0	4958.9233	1.0	1.0	9815.0	2652.0874	1.0	1.0	21173.0	5572.7266	
647	26555.0	4946.808	1.0	1.0	9850.0	2660.7917	1.0	1.0	21193.0	5576.1377	
648	26516.0	4938.2886	1.0	1.0	9864.0	2664.8774	1.0	1.0	21218.0	5580.574	
649	26473.0	4928.332	1.0	1.0	9886.0	2670.6006	1.0	1.0	21239.0	5584.807	
650	26434.0	4919.661	1.0	1.0	9906.0	2675.7456	1.0	1.0	21258.0	5588.3325	
651	26397.0	4912.1914	1.0	1.0	9919.0	2679.2498	1.0	1.0	21282.0	5592.3003	
652	26363.0	4905.2783	1.0	1.0	9928.0	2680.9055	1.0	1.0	21307.0	5597.5557	
653	26322.0	4896.1333	1.0	1.0	9948.0	2686.5134	1.0	1.0	21328.0	5601.0933	
654	26289.0	4889.321	1.0	1.0	9952.0	2687.7703	1.0	1.0	21357.0	5606.6475	
655	26258.0	4882.879	1.0	1.0	9965.0	2690.595	1.0	1.0	21375.0	5610.2637	
656	26228.0	4876.978	1.0	1.0	9971.0	2691.7388	1.0	1.0	21399.0	5615.0215	
657	26194.0	4870.197	1.0	1.0	9979.0	2693.165	1.0	1.0	21425.0	5620.3774	
658	26158.0	4863.3706	1.0	1.0	9990.0	2695.4702	1.0	1.0	21450.0	5624.9	
659	26125.0	4857.0386	1.0	1.0	9999.0	2697.5117	1.0	1.0	21474.0	5629.1914	
660	26090.0	4849.585	1.0	1.0	10011.0	2699.899	1.0	1.0	21497.0	5634.2583	
661	26053.0	4840.7515	1.0	1.0	10022.0	2703.1682	1.0	1.0	21523.0	5639.819	
662	26020.0	4833.6084	1.0	1.0	10037.0	2707.0498	1.0	1.0	21541.0	5643.082	
663	25980.0	4824.734	1.0	1.0	10053.0	2710.3728	1.0	1.0	21565.0	5648.6313	
664	25940.0	4815.7837	1.0	1.0	10071.0	2715.1921	1.0	1.0	21587.0	5652.7593	
665	25912.0	4809.5347	1.0	1.0	10086.0	2718.8967	1.0	1.0	21600.0	5655.3027	
666	25872.0	4801.009	1.0	1.0	10106.0	2723.9004	1.0	1.0	21620.0	5658.826	
667	25829.0	4790.646	1.0	1.0	10119.0	2729.1794	1.0	1.0	21650.0	5663.9116	
668	25792.0	4783.4316	1.0	1.0	10139.0	2733.542	1.0	1.0	21667.0	5666.7617	
669	25743.0	4773.019	1.0	1.0	10162.0	2739.5564	1.0	1.0	21693.0	5671.1597	
670	25707.0	4764.1797	1.0	1.0	10179.0	2744.7668	1.0	1.0	21712.0	5674.791	
671	25683.0	4759.7363	1.0	1.0	10189.0	2746.6328	1.0	1.0	21726.0	5677.3677	
672	25646.0	4751.993	1.0	1.0	10207.0	2750.1826	1.0	1.0	21745.0	5681.561	
673	25613.0	4745.292	1.0	1.0	10218.0	2752.9568	1.0	1.0	21767.0	5685.489	
674	25576.0	4737.1055	1.0	1.0	10228.0	2755.8936	1.0	1.0	21794.0	5690.74	
675	25552.0	4731.317	1.0	1.0	10236.0	2758.4678	1.0	1.0	21810.0	5693.9546	
676	25518.0	4724.441	1.0	1.0	10256.0	2763.3716	1.0	1.0	21824.0	5695.9287	
677	25488.0	4719.7773	1.0	1.0	10268.0	2764.9043	1.0	1.0	21842.0	5699.057	
678	25460.0	4714.6367	1.0	1.0	10285.0	2768.2983	1.0	1.0	21853.0	5700.8037	
679	25420.0	4706.173	1.0	1.0	10305.0	2773.0977	1.0	1.0	21873.0	5704.4688	
680	25394.0	4701.647	1.0	1.0	10315.0	2774.462	1.0	1.0	21889.0	5707.633	
681	25368.0	4696.309	1.0	1.0	10326.0	2776.7773	1.0	1.0	21904.0	5710.6567	
682	25344.0	4692.0425	1.0	1.0	10334.0	2778.0474	1.0	1.0	21920.0	5713.655	
683	25318.0	4686.9927	1.0	1.0	10346.0	2780.435	1.0	1.0	21934.0	5716.3184	
684	25284.0	4679.283	1.0	1.0	10360.0	2785.1814	1.0	1.0	21954.0	5719.2827	
685	25252.0	4673.854	1.0	1.0	10373.0	2787.0808	1.0	1.0	21973.0	5722.8125	
686	25225.0	4669.1567	1.0	1.0	10384.0	2788.77	1.0	1.0	21989.0	5725.8193	
687	25195.0	4661.7974	1.0	1.0	10389.0	2790.5452	1.0	1.0	22014.0	5731.403	
688	25169.0	4656.0405	1.0	1.0	10398.0	2793.3027	1.0	1.0	22031.0	5734.403	
689	25143.0	4649.7026	1.0	1.0	10413.0	2797.7463	1.0	1.0	22042.0	5736.2983	
690	25100.0	4639.523	1.0	1.0	10431.0	2803.6902	1.0	1.0	22067.0	5740.5347	
691	25065.0	4632.279	1.0	1.0	10440.0	2805.6572	1.0	1.0	22093.0	5745.8125	
692	25032.0	4624.935	1.0	1.0	10451.0	2808.691	1.0	1.0	22115.0	5750.123	
693	25003.0	4619.821	1.0	1.0	10454.0	2809.9631	1.0	1.0	22141.0	5753.966	
694	24978.0	4615.428	1.0	1.0	10456.0	2810.5789	1.0	1.0	22164.0	5757.743	
695	24945.0	4608.1323	1.0	1.0	10467.0	2813.2556	1.0	1.0	22186.0	5762.361	
696	24926.0	4604.3477	1.0	1.0	10470.0	2814.4414	1.0	1.0	22202.0	5764.959	
697	24903.0	4599.1895	1.0	1.0	10475.0	2815.907	1.0	1.0	22220.0	5768.6514	
698	24880.0	4592.9775	1.0	1.0	10484.0	2819.0337	1.0	1.0	22234.0	5771.738	
699	24856.0	4587.551	1.0	1.0	10495.0	2822.162	1.0	1.0	22247.0	5774.036	
700	24828.0	4581.8555	1.0	1.0	10509.0	2825.0515	1.0	1.0	22261.0	5776.8423	
701	24808.0	4577.6064	1.0	1.0	10513.0	2826.1921	1.0	1.0	22277.0	5779.95	
702	24783.0	4573.26	1.0	1.0	10524.0	2828.204	1.0	1.0	22291.0	5782.284	
703	24765.0	4569.8174	1.0	1.0	10526.0	2828.5354	1.0	1.0	22307.0	5785.395	
704	24735.0	4564.7227	1.0	1.0	10535.0	2829.8572	1.0	1.0	22328.0	5789.1665	
705	24718.0	4561.8726	1.0	1.0	10543.0	2830.8977	1.0	1.0	22337.0	5790.9775	
706	24694.0	4558.2427	1.0	1.0	10547.0	2831.6753	1.0	1.0	22357.0	5793.8306	
707	24665.0	4552.316	1.0	1.0	10553.0	2832.8062	1.0	1.0	22380.0	5798.6294	
708	24638.0	4547.6553	1.0	1.0	10563.0	2834.7002	1.0	1.0	22397.0	5801.3955	
709	24598.0	4540.5225	1.0	1.0	10581.0	2837.594	1.0	1.0	22419.0	5805.633	
710	24566.0	4534.827	1.0	1.0	10594.0	2839.9438	1.0	1.0	22438.0	5808.98	
711	24543.0	4530.036	1.0	1.0	10601.0	2840.75	1.0	1.0	22454.0	5812.963	
712	24522.0	4525.49	1.0	1.0	10606.0	2841.9094	1.0	1.0	22470.0	5816.351	
713	24483.0	4517.4204	1.0	1.0	10606.0	2841.634	1.0	1.0	22509.0	5824.696	
714	24454.0	4510.397	1.0	1.0	10610.0	2842.6099	1.0	1.0	22534.0	5830.7466	
715	24434.0	4506.6064	1.0	1.0	10613.0	2842.8064	1.0	1.0	22551.0	5834.342	
716	24414.0	4503.05	1.0	1.0	10619.0	2843.6934	1.0	1.0	22565.0	5837.0107	
717	24389.0	4498.66	1.0	1.0	10617.0	2842.9858	1.0	1.0	22592.0	5842.1094	
718	24370.0	4494.6284	1.0	1.0	10620.0	2843.6963	1.0	1.0	22608.0	5845.43	
719	24345.0	4489.927	1.0	1.0	10622.0	2843.3137	1.0	1.0	22631.0	5850.513	
720	24318.0	4485.059	1.0	1.0	10620.0	2842.1484	1.0	1.0	22660.0	5856.5435	
721	24288.0	4479.304	1.0	1.0	10623.0	2842.1853	1.0	1.0	22687.0	5862.2603	
722	24265.0	4475.077	1.0	1.0	10621.0	2841.0874	1.0	1.0	22712.0	5867.584	
723	24242.0	4470.6177	1.0	1.0	10622.0	2841.057	1.0	1.0	22734.0	5872.074	
724	24228.0	4468.11	1.0	1.0	10616.0	2839.1804	1.0	1.0	22754.0	5876.4595	
725	24204.0	4463.46	1.0	1.0	10618.0	2839.222	1.0	1.0	22776.0	5881.068	
726	24184.0	4460.2266	1.0	1.0	10617.0	2838.4102	1.0	1.0	22797.0	5885.114	
727	24152.0	4454.301	1.0	1.0	10626.0	2839.6597	1.0	1.0	22820.0	5889.789	
728	24131.0	4449.948	1.0	1.0	10626.0	2838.993	1.0	1.0	22841.0	5894.809	
729	24115.0	4446.6387	1.0	1.0	10622.0	2837.9329	1.0	1.0	22861.0	5899.1777	
730	24093.0	4442.658	1.0	1.0	10616.0	2835.383	1.0	1.0	22889.0	5905.71	
731	24069.0	4438.106	1.0	1.0	10615.0	2834.3396	1.0	1.0	22914.0	5911.308	
732	24052.0	4434.7827	1.0	1.0	10613.0	2833.0747	1.0	1.0	22933.0	5915.8975	
733	24025.0	4429.6147	1.0	1.0	10610.0	2831.86	1.0	1.0	22963.0	5922.28	
734	23996.0	4424.153	1.0	1.0	10609.0	2830.9233	1.0	1.0	22993.0	5928.6787	
735	23967.0	4418.417	1.0	1.0	10605.0	2828.9966	1.0	1.0	23026.0	5936.341	
736	23947.0	4415.4136	1.0	1.0	10603.0	2827.6724	1.0	1.0	23048.0	5940.6694	
737	23927.0	4411.7886	1.0	1.0	10602.0	2826.1213	1.0	1.0	23069.0	5945.846	
738	23888.0	4403.8276	1.0	1.0	10608.0	2826.6567	1.0	1.0	23102.0	5953.271	
739	23868.0	4400.3784	1.0	1.0	10612.0	2826.343	1.0	1.0	23118.0	5957.0327	
740	23846.0	4396.4487	1.0	1.0	10607.0	2824.7659	1.0	1.0	23145.0	5962.541	
741	23817.0	4391.494	1.0	1.0	10609.0	2824.7827	1.0	1.0	23172.0	5967.4785	
742	23796.0	4388.4204	1.0	1.0	10601.0	2822.0195	1.0	1.0	23201.0	5973.3164	
743	23767.0	4382.051	1.0	1.0	10604.0	2821.2686	1.0	1.0	23227.0	5980.437	
744	23743.0	4377.7134	1.0	1.0	10603.0	2820.2922	1.0	1.0	23252.0	5985.7495	
745	23716.0	4372.4463	1.0	1.0	10605.0	2820.3406	1.0	1.0	23277.0	5990.9688	
746	23702.0	4369.8535	1.0	1.0	10603.0	2818.5603	1.0	1.0	23293.0	5995.3423	
747	23673.0	4364.6675	1.0	1.0	10603.0	2817.7595	1.0	1.0	23322.0	6001.327	
748	23652.0	4360.9673	1.0	1.0	10601.0	2817.1582	1.0	1.0	23345.0	6005.6294	
749	23636.0	4357.8896	1.0	1.0	10593.0	2815.798	1.0	1.0	23369.0	6010.0674	
750	23614.0	4353.953	1.0	1.0	10588.0	2814.3345	1.0	1.0	23396.0	6015.467	
751	23592.0	4350.13	1.0	1.0	10589.0	2814.0273	1.0	1.0	23417.0	6019.5957	
752	23561.0	4344.077	1.0	1.0	10590.0	2813.2021	1.0	1.0	23447.0	6026.47	
753	23533.0	4339.8555	1.0	1.0	10597.0	2814.147	1.0	1.0	23468.0	6029.748	
754	23504.0	4334.718	1.0	1.0	10603.0	2814.8306	1.0	1.0	23491.0	6034.202	
755	23486.0	4330.7407	1.0	1.0	10599.0	2813.8328	1.0	1.0	23513.0	6039.1763	
756	23457.0	4325.6562	1.0	1.0	10602.0	2814.338	1.0	1.0	23539.0	6043.7554	
757	23435.0	4321.1094	1.0	1.0	10603.0	2814.6106	1.0	1.0	23560.0	6048.0273	
758	23409.0	4317.126	1.0	1.0	10601.0	2814.1277	1.0	1.0	23588.0	6052.494	
759	23383.0	4313.2017	1.0	1.0	10596.0	2812.8489	1.0	1.0	23619.0	6057.6973	
760	23359.0	4308.75	1.0	1.0	10590.0	2811.3196	1.0	1.0	23649.0	6063.677	
761	23331.0	4302.7026	1.0	1.0	10590.0	2811.1123	1.0	1.0	23677.0	6069.9316	
762	23310.0	4298.774	1.0	1.0	10593.0	2811.1086	1.0	1.0	23695.0	6073.863	
763	23290.0	4294.4375	1.0	1.0	10591.0	2810.6355	1.0	1.0	23717.0	6078.672	
764	23266.0	4289.5073	1.0	1.0	10587.0	2808.801	1.0	1.0	23745.0	6085.437	
765	23240.0	4285.2163	1.0	1.0	10586.0	2807.8489	1.0	1.0	23772.0	6090.6807	
766	23219.0	4281.034	1.0	1.0	10582.0	2806.5798	1.0	1.0	23797.0	6096.133	
767	23203.0	4277.752	1.0	1.0	10580.0	2806.023	1.0	1.0	23815.0	6099.97	
768	23180.0	4273.6807	1.0	1.0	10573.0	2804.0112	1.0	1.0	23845.0	6106.0522	
769	23160.0	4269.532	1.0	1.0	10573.0	2803.9429	1.0	1.0	23865.0	6110.2695	
770	23139.0	4266.351	1.0	1.0	10568.0	2802.8164	1.0	1.0	23891.0	6114.5767	
771	23108.0	4260.227	1.0	1.0	10564.0	2801.5278	1.0	1.0	23926.0	6121.985	
772	23092.0	4257.12	1.0	1.0	10556.0	2799.4373	1.0	1.0	23950.0	6127.1826	
773	23075.0	4253.557	1.0	1.0	10547.0	2797.23	1.0	1.0	23976.0	6132.9526	
774	23056.0	4250.1206	1.0	1.0	10542.0	2795.52	1.0	1.0	24000.0	6138.0967	
775	23029.0	4245.135	1.0	1.0	10545.0	2794.9436	1.0	1.0	24024.0	6143.658	
776	23006.0	4240.8926	1.0	1.0	10550.0	2795.5054	1.0	1.0	24042.0	6147.3394	
777	22980.0	4235.6416	1.0	1.0	10551.0	2795.6692	1.0	1.0	24067.0	6152.4272	
778	22958.0	4231.4956	1.0	1.0	10551.0	2795.4119	1.0	1.0	24089.0	6156.831	
779	22938.0	4227.9033	1.0	1.0	10549.0	2794.7476	1.0	1.0	24111.0	6161.0874	
780	22919.0	4224.916	1.0	1.0	10547.0	2793.6665	1.0	1.0	24132.0	6165.1553	
781	22900.0	4221.1196	1.0	1.0	10546.0	2792.3813	1.0	1.0	24152.0	6170.2363	
782	22871.0	4216.0015	1.0	1.0	10545.0	2791.8018	1.0	1.0	24182.0	6175.9326	
783	22849.0	4212.474	1.0	1.0	10547.0	2791.5566	1.0	1.0	24202.0	6179.705	
784	22823.0	4208.1885	1.0	1.0	10550.0	2791.2292	1.0	1.0	24225.0	6184.3193	
785	22798.0	4203.5645	1.0	1.0	10546.0	2789.0125	1.0	1.0	24254.0	6191.159	
786	22776.0	4199.029	1.0	1.0	10543.0	2787.3838	1.0	1.0	24279.0	6197.3257	
787	22752.0	4194.4136	1.0	1.0	10543.0	2786.9226	1.0	1.0	24303.0	6202.402	
788	22722.0	4187.76	1.0	1.0	10544.0	2787.7993	1.0	1.0	24332.0	6208.179	
789	22705.0	4184.4395	1.0	1.0	10542.0	2786.6438	1.0	1.0	24351.0	6212.655	
790	22676.0	4178.2363	1.0	1.0	10547.0	2787.8254	1.0	1.0	24375.0	6217.677	
791	22652.0	4174.1445	1.0	1.0	10549.0	2787.5176	1.0	1.0	24397.0	6222.0767	
792	22627.0	4168.8833	1.0	1.0	10549.0	2787.417	1.0	1.0	24422.0	6227.4395	
793	22607.0	4164.1367	1.0	1.0	10544.0	2786.306	1.0	1.0	24447.0	6233.297	
794	22590.0	4161.3496	1.0	1.0	10539.0	2784.5037	1.0	1.0	24469.0	6237.8867	
795	22567.0	4157.2314	1.0	1.0	10540.0	2784.6746	1.0	1.0	24491.0	6241.8335	
796	22547.0	4154.2915	1.0	1.0	10536.0	2783.1187	1.0	1.0	24515.0	6246.3306	
797	22523.0	4150.0483	1.0	1.0	10529.0	2780.1252	1.0	1.0	24546.0	6253.568	
798	22496.0	4144.9453	1.0	1.0	10530.0	2780.1553	1.0	1.0	24572.0	6258.6426	
799	22478.0	4141.954	1.0	1.0	10528.0	2778.6355	1.0	1.0	24592.0	6263.152	
800	22460.0	4138.2544	1.0	1.0	10522.0	2776.3164	1.0	1.0	24616.0	6269.172	
801	22441.0	4134.5405	1.0	1.0	10518.0	2775.4558	1.0	1.0	24639.0	6273.745	
802	22406.0	4127.2715	1.0	1.0	10516.0	2774.8877	1.0	1.0	24676.0	6281.582	
803	22382.0	4122.6577	1.0	1.0	10511.0	2772.501	1.0	1.0	24705.0	6288.58	
804	22364.0	4119.4326	1.0	1.0	10505.0	2770.3555	1.0	1.0	24729.0	6293.9517	
805	22342.0	4114.9336	1.0	1.0	10498.0	2768.6584	1.0	1.0	24758.0	6300.1475	
806	22329.0	4113.017	1.0	1.0	10487.0	2765.1704	1.0	1.0	24782.0	6305.552	
807	22306.0	4108.2686	1.0	1.0	10485.0	2764.7302	1.0	1.0	24807.0	6310.744	
808	22291.0	4105.391	1.0	1.0	10477.0	2762.5461	1.0	1.0	24830.0	6315.8047	
809	22267.0	4100.4673	1.0	1.0	10467.0	2759.9429	1.0	1.0	24864.0	6323.3315	
810	22249.0	4097.156	1.0	1.0	10454.0	2757.208	1.0	1.0	24895.0	6329.3774	
811	22237.0	4095.307	1.0	1.0	10442.0	2754.323	1.0	1.0	24919.0	6334.1113	
812	22218.0	4090.6982	1.0	1.0	10436.0	2752.9045	1.0	1.0	24944.0	6340.1387	
813	22192.0	4085.8223	1.0	1.0	10436.0	2752.57	1.0	1.0	24970.0	6345.3477	
814	22171.0	4081.7456	1.0	1.0	10435.0	2751.5823	1.0	1.0	24992.0	6350.4126	
815	22143.0	4077.1724	1.0	1.0	10433.0	2750.044	1.0	1.0	25022.0	6356.523	
816	22124.0	4073.2842	1.0	1.0	10433.0	2749.5713	1.0	1.0	25041.0	6360.8843	
817	22101.0	4068.2742	1.0	1.0	10425.0	2745.986	1.0	1.0	25072.0	6369.4805	
818	22072.0	4061.7705	1.0	1.0	10426.0	2746.0059	1.0	1.0	25100.0	6375.9634	
819	22053.0	4058.242	1.0	1.0	10419.0	2743.2166	1.0	1.0	25126.0	6382.2817	
820	22034.0	4055.1814	1.0	1.0	10414.0	2741.239	1.0	1.0	25150.0	6387.319	
821	22009.0	4050.9653	1.0	1.0	10415.0	2739.969	1.0	1.0	25174.0	6392.805	
822	21995.0	4048.1833	1.0	1.0	10406.0	2737.1926	1.0	1.0	25197.0	6398.3647	
823	21973.0	4043.9316	1.0	1.0	10399.0	2735.2253	1.0	1.0	25226.0	6404.5806	
824	21958.0	4041.4878	1.0	1.0	10390.0	2731.8345	1.0	1.0	25250.0	6410.415	
825	21934.0	4037.7017	1.0	1.0	10389.0	2729.8823	1.0	1.0	25275.0	6416.1514	
826	21909.0	4032.6384	1.0	1.0	10379.0	2726.5156	1.0	1.0	25310.0	6424.581	
827	21892.0	4029.559	1.0	1.0	10371.0	2723.4292	1.0	1.0	25335.0	6430.747	
828	21873.0	4027.0732	1.0	1.0	10358.0	2719.438	1.0	1.0	25367.0	6437.223	
829	21854.0	4023.4863	1.0	1.0	10353.0	2717.4756	1.0	1.0	25391.0	6442.772	
830	21834.0	4020.5002	1.0	1.0	10347.0	2714.9958	1.0	1.0	25417.0	6448.236	
831	21810.0	4015.6978	1.0	1.0	10339.0	2712.2178	1.0	1.0	25449.0	6455.8164	
832	21790.0	4012.2542	1.0	1.0	10326.0	2706.9824	1.0	1.0	25482.0	6464.493	
833	21764.0	4007.3801	1.0	1.0	10313.0	2701.6995	1.0	1.0	25521.0	6474.6504	
834	21745.0	4004.015	1.0	1.0	10294.0	2695.1807	1.0	1.0	25559.0	6484.5356	
835	21717.0	3998.3662	1.0	1.0	10280.0	2690.532	1.0	1.0	25601.0	6494.831	
836	21690.0	3993.7402	1.0	1.0	10269.0	2685.0535	1.0	1.0	25639.0	6504.934	
837	21667.0	3990.047	1.0	1.0	10249.0	2677.813	1.0	1.0	25682.0	6515.8706	
838	21640.0	3984.7861	1.0	1.0	10227.0	2670.7888	1.0	1.0	25731.0	6528.1562	
839	21614.0	3981.2043	1.0	1.0	10212.0	2664.8208	1.0	1.0	25772.0	6537.7046	
840	21594.0	3978.136	1.0	1.0	10188.0	2657.0068	1.0	1.0	25816.0	6548.585	
841	21582.0	3976.0168	1.0	1.0	10165.0	2650.5576	1.0	1.0	25851.0	6557.1523	
842	21554.0	3970.4932	1.0	1.0	10150.0	2646.6685	1.0	1.0	25894.0	6566.563	
843	21531.0	3966.4446	1.0	1.0	10131.0	2641.505	1.0	1.0	25936.0	6575.776	
844	21515.0	3963.8806	1.0	1.0	10108.0	2635.1238	1.0	1.0	25975.0	6584.7207	
845	21499.0	3960.9368	1.0	1.0	10091.0	2629.8962	1.0	1.0	26008.0	6592.892	
846	21480.0	3957.795	1.0	1.0	10070.0	2625.0598	1.0	1.0	26048.0	6600.8706	
847	21460.0	3955.063	1.0	1.0	10039.0	2616.8645	1.0	1.0	26099.0	6611.7993	
848	21435.0	3950.454	1.0	1.0	10014.0	2609.9949	1.0	1.0	26149.0	6623.2793	
849	21413.0	3946.419	1.0	1.0	9992.0	2605.274	1.0	1.0	26193.0	6632.033	
850	21386.0	3942.168	1.0	1.0	9970.0	2599.6228	1.0	1.0	26242.0	6641.937	
851	21361.0	3938.4429	1.0	1.0	9947.0	2595.181	1.0	1.0	26290.0	6650.1035	
852	21338.0	3934.0503	1.0	1.0	9930.0	2591.236	1.0	1.0	26330.0	6658.4414	
853	21327.0	3932.1865	1.0	1.0	9909.0	2587.2808	1.0	1.0	26362.0	6664.261	
854	21307.0	3929.4211	1.0	1.0	9900.0	2585.5981	1.0	1.0	26391.0	6668.7095	
855	21289.0	3926.1863	1.0	1.0	9884.0	2582.278	1.0	1.0	26425.0	6675.264	
856	21275.0	3922.8914	1.0	1.0	9862.0	2577.3237	1.0	1.0	26461.0	6683.5127	
857	21252.0	3918.2524	1.0	1.0	9844.0	2572.7485	1.0	1.0	26502.0	6692.7256	
858	21226.0	3913.2383	1.0	1.0	9828.0	2568.2708	1.0	1.0	26544.0	6702.2173	
859	21195.0	3907.5215	1.0	1.0	9806.0	2562.6409	1.0	1.0	26597.0	6713.5605	
860	21175.0	3903.4045	1.0	1.0	9786.0	2557.7334	1.0	1.0	26637.0	6722.5854	
861	21150.0	3899.0898	1.0	1.0	9769.0	2552.9988	1.0	1.0	26679.0	6731.637	
862	21124.0	3894.056	1.0	1.0	9752.0	2548.7534	1.0	1.0	26722.0	6740.918	
863	21108.0	3890.9197	1.0	1.0	9736.0	2544.4055	1.0	1.0	26754.0	6748.4033	
864	21080.0	3886.0632	1.0	1.0	9724.0	2541.3318	1.0	1.0	26794.0	6756.333	
865	21062.0	3882.807	1.0	1.0	9704.0	2536.6895	1.0	1.0	26832.0	6764.231	
866	21044.0	3879.2158	1.0	1.0	9680.0	2530.3245	1.0	1.0	26874.0	6774.188	
867	21024.0	3875.0881	1.0	1.0	9655.0	2524.0132	1.0	1.0	26919.0	6784.626	
868	20999.0	3870.5532	1.0	1.0	9634.0	2518.6736	1.0	1.0	26965.0	6794.4995	
869	20981.0	3867.4834	1.0	1.0	9610.0	2512.2559	1.0	1.0	27007.0	6803.986	
870	20963.0	3863.6687	1.0	1.0	9579.0	2503.2524	1.0	1.0	27056.0	6816.8037	
871	20943.0	3859.1125	1.0	1.0	9541.0	2494.1829	1.0	1.0	27114.0	6830.4307	
872	20928.0	3856.9072	1.0	1.0	9499.0	2481.222	1.0	1.0	27171.0	6845.5986	
873	20902.0	3852.4116	1.0	1.0	9460.0	2471.7585	1.0	1.0	27236.0	6859.5557	
874	20885.0	3849.7053	1.0	1.0	9416.0	2459.4368	1.0	1.0	27297.0	6874.584	
875	20868.0	3846.1492	1.0	1.0	9365.0	2445.3152	1.0	1.0	27365.0	6892.263	
876	20843.0	3841.3372	1.0	1.0	9320.0	2433.1897	1.0	1.0	27435.0	6909.2026	
877	20831.0	3839.071	1.0	1.0	9270.0	2419.743	1.0	1.0	27497.0	6924.918	
878	20812.0	3835.565	1.0	1.0	9228.0	2407.4453	1.0	1.0	27558.0	6940.7188	
879	20791.0	3831.9443	1.0	1.0	9168.0	2391.5066	1.0	1.0	27639.0	6960.278	
880	20778.0	3829.1086	1.0	1.0	9107.0	2376.3416	1.0	1.0	27713.0	6978.28	
881	20756.0	3824.1077	1.0	1.0	9056.0	2364.511	1.0	1.0	27786.0	6995.1123	
882	20738.0	3821.287	1.0	1.0	8998.0	2349.727	1.0	1.0	27862.0	7012.7173	
883	20720.0	3818.673	1.0	1.0	8943.0	2335.4744	1.0	1.0	27935.0	7029.582	
884	20700.0	3816.0754	1.0	1.0	8894.0	2321.9495	1.0	1.0	28004.0	7045.704	
885	20685.0	3812.9175	1.0	1.0	8828.0	2306.3389	1.0	1.0	28085.0	7064.475	
886	20668.0	3809.5005	1.0	1.0	8768.0	2292.2886	1.0	1.0	28162.0	7081.944	
887	20653.0	3806.5513	1.0	1.0	8717.0	2280.559	1.0	1.0	28228.0	7096.6245	
888	20631.0	3801.9465	1.0	1.0	8663.0	2268.9563	1.0	1.0	28304.0	7112.831	
889	20616.0	3799.3245	1.0	1.0	8608.0	2257.767	1.0	1.0	28374.0	7126.6426	
890	20598.0	3795.5908	1.0	1.0	8560.0	2246.8809	1.0	1.0	28440.0	7141.2617	
891	20576.0	3791.4736	1.0	1.0	8495.0	2232.209	1.0	1.0	28527.0	7160.049	
892	20558.0	3789.3198	1.0	1.0	8438.0	2217.8865	1.0	1.0	28602.0	7176.5264	
893	20530.0	3784.715	1.0	1.0	8396.0	2207.481	1.0	1.0	28672.0	7191.5356	
894	20509.0	3779.9075	1.0	1.0	8356.0	2199.7568	1.0	1.0	28733.0	7204.0664	
895	20487.0	3776.1436	1.0	1.0	8317.0	2189.317	1.0	1.0	28794.0	7218.2715	
896	20462.0	3770.5374	1.0	1.0	8268.0	2177.685	1.0	1.0	28868.0	7235.508	
897	20440.0	3766.764	1.0	1.0	8238.0	2171.3792	1.0	1.0	28920.0	7245.5864	
898	20415.0	3761.8665	1.0	1.0	8192.0	2163.3264	1.0	1.0	28991.0	7258.5312	
899	20395.0	3759.1548	1.0	1.0	8144.0	2151.0974	1.0	1.0	29059.0	7273.4727	
900	20374.0	3755.021	1.0	1.0	8105.0	2142.7585	1.0	1.0	29119.0	7285.944	
901	20363.0	3751.9402	1.0	1.0	8050.0	2132.5625	1.0	1.0	29185.0	7299.2197	
902	20341.0	3747.568	1.0	1.0	8012.0	2124.8103	1.0	1.0	29245.0	7311.345	
903	20318.0	3743.6152	1.0	1.0	7973.0	2115.8086	1.0	1.0	29307.0	7324.3013	
904	20296.0	3739.8088	1.0	1.0	7917.0	2103.8062	1.0	1.0	29385.0	7340.1104	
