SIMULATION PARAMETERS:
n = 360
m = 640
k = 1
p = 4
recruit_likeliness = 0.1
defeat_likeliness = 0.001
starting_control = 100
resource_noise_scale = 0.06588078

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
4334	131.0	25.83516	58682.0	13421.713	55183.0	12723.881	56835.0	12991.344	59569.0	13580.427	
4335	126.0	24.615097	58686.0	13422.179	55181.0	12723.831	56837.0	12991.673	59570.0	13580.901	
4336	127.0	25.261412	58684.0	13421.778	55182.0	12724.185	56837.0	12990.88	59570.0	13581.099	
4337	136.0	27.22474	58679.0	13420.635	55183.0	12724.183	56835.0	12990.669	59567.0	13580.493	
4338	131.0	26.403492	58683.0	13421.796	55184.0	12723.598	56833.0	12990.343	59569.0	13581.062	
4339	128.0	25.505922	58681.0	13421.038	55187.0	12724.697	56837.0	12990.796	59567.0	13581.166	
4340	140.0	28.350927	58675.0	13419.801	55185.0	12724.565	56833.0	12989.436	59567.0	13581.049	
4341	141.0	29.68045	58673.0	13418.872	55190.0	12725.016	56829.0	12988.681	59567.0	13580.952	
4342	138.0	27.389355	58676.0	13419.61	55190.0	12725.305	56830.0	12989.807	59566.0	13581.092	
4343	137.0	28.893747	58671.0	13418.363	55193.0	12725.763	56831.0	12989.198	59568.0	13580.986	
4344	143.0	29.786848	58668.0	13417.379	55191.0	12725.687	56829.0	12989.141	59569.0	13581.212	
4345	142.0	28.505356	58673.0	13419.673	55191.0	12725.392	56829.0	12988.974	59565.0	13580.659	
4346	138.0	27.119352	58673.0	13420.168	55191.0	12725.321	56833.0	12990.186	59565.0	13580.409	
4347	141.0	27.804382	58670.0	13419.355	55192.0	12725.489	56830.0	12989.305	59567.0	13581.25	
4348	150.0	30.46856	58669.0	13419.021	55196.0	12726.308	56821.0	12986.904	59564.0	13580.5	
4349	156.0	30.864822	58664.0	13418.373	55194.0	12725.639	56825.0	12988.288	59561.0	13580.034	
4350	144.0	28.088585	58668.0	13419.128	55198.0	12726.672	56830.0	12989.362	59560.0	13579.952	
4351	136.0	27.301876	58673.0	13419.496	55196.0	12726.035	56836.0	12990.801	59559.0	13579.569	
4352	132.0	26.507896	58676.0	13420.233	55195.0	12725.52	56839.0	12991.407	59558.0	13579.537	
4353	138.0	28.08661	58674.0	13419.753	55193.0	12724.916	56837.0	12991.306	59558.0	13579.143	
4354	146.0	28.941513	58669.0	13418.943	55193.0	12725.106	56832.0	12990.336	59560.0	13579.874	
4355	138.0	26.41457	58671.0	13419.862	55197.0	12726.002	56834.0	12990.853	59560.0	13580.072	
4356	135.0	25.155506	58673.0	13420.241	55196.0	12725.924	56838.0	12991.96	59558.0	13579.925	
4357	134.0	26.047192	58676.0	13420.703	55192.0	12725.025	56837.0	12991.303	59561.0	13580.125	
4358	138.0	26.375751	58675.0	13420.311	55194.0	12725.924	56831.0	12990.347	59562.0	13580.245	
4359	141.0	28.534458	58677.0	13420.124	55195.0	12725.683	56828.0	12989.643	59559.0	13579.22	
4360	151.0	30.323149	58667.0	13418.34	55194.0	12725.486	56825.0	12988.935	59563.0	13580.117	
4361	129.0	26.499676	58670.0	13418.685	55198.0	12726.319	56835.0	12990.719	59568.0	13580.9795	
4362	127.0	25.671385	58672.0	13419.267	55195.0	12725.984	56836.0	12990.863	59570.0	13581.418	
4363	132.0	26.963427	58671.0	13419.399	55190.0	12724.469	56837.0	12990.864	59570.0	13581.507	
4364	136.0	28.160866	58669.0	13418.848	55191.0	12725.054	56835.0	12990.226	59569.0	13580.913	
4365	138.0	29.017965	58670.0	13418.797	55192.0	12725.044	56835.0	12990.077	59565.0	13580.269	
4366	139.0	29.750572	58665.0	13417.107	55194.0	12725.512	56836.0	12990.003	59566.0	13580.83	
4367	129.0	26.784706	58674.0	13419.988	55198.0	12726.446	56836.0	12989.535	59563.0	13580.448	
4368	120.0	23.827028	58678.0	13420.824	55195.0	12726.502	56843.0	12991.116	59564.0	13580.934	
4369	119.0	23.179749	58676.0	13420.572	55198.0	12727.119	56841.0	12990.741	59566.0	13581.593	
4370	119.0	24.188541	58680.0	13421.426	55197.0	12726.164	56843.0	12991.193	59561.0	13580.231	
4371	109.0	22.173372	58681.0	13421.203	55203.0	12728.055	56840.0	12990.331	59567.0	13581.438	
4372	114.0	23.396797	58680.0	13420.644	55201.0	12727.585	56838.0	12990.188	59567.0	13581.386	
4373	111.0	22.392069	58676.0	13419.478	55197.0	12727.147	56848.0	12992.588	59568.0	13581.598	
4374	114.0	22.896484	58678.0	13420.351	55196.0	12726.845	56844.0	12991.4795	59568.0	13581.629	
4375	107.0	21.547993	58681.0	13420.801	55196.0	12726.959	56844.0	12991.158	59572.0	13582.735	
4376	108.0	21.846632	58679.0	13420.291	55193.0	12726.278	56846.0	12991.728	59574.0	13583.057	
4377	103.0	20.708775	58685.0	13421.427	55192.0	12726.004	56845.0	12991.977	59575.0	13583.084	
4378	105.0	20.665361	58688.0	13422.226	55190.0	12725.501	56844.0	12991.933	59573.0	13582.876	
4379	107.0	21.771475	58687.0	13421.801	55194.0	12726.335	56842.0	12990.686	59570.0	13582.606	
4380	107.0	21.7095	58687.0	13421.477	55191.0	12725.909	56845.0	12991.595	59570.0	13582.508	
4381	111.0	22.31424	58688.0	13421.883	55190.0	12725.466	56845.0	12992.003	59566.0	13581.532	
4382	115.0	23.115877	58683.0	13420.922	55189.0	12725.292	56844.0	12991.893	59569.0	13581.978	
4383	114.0	23.054468	58682.0	13421.36	55191.0	12725.383	56841.0	12991.458	59572.0	13581.942	
4384	114.0	22.94421	58684.0	13421.565	55192.0	12725.815	56838.0	12990.715	59572.0	13582.158	
4385	124.0	23.91127	58679.0	13420.632	55194.0	12726.35	56834.0	12990.288	59569.0	13582.019	
4386	122.0	24.321043	58680.0	13420.467	55190.0	12725.833	56832.0	12989.376	59576.0	13583.202	
4387	124.0	24.184221	58682.0	13421.602	55189.0	12725.26	56830.0	12989.2	59575.0	13582.954	
4388	132.0	26.531765	58677.0	13420.372	55186.0	12724.985	56828.0	12987.734	59577.0	13583.574	
4389	130.0	25.832804	58675.0	13420.296	55183.0	12724.365	56837.0	12989.961	59575.0	13582.742	
4390	134.0	26.876842	58674.0	13420.58	55182.0	12724.002	56837.0	12989.109	59573.0	13582.63	
4391	132.0	26.132607	58673.0	13420.625	55184.0	12724.167	56840.0	12990.285	59571.0	13581.989	
4392	134.0	27.384357	58669.0	13419.565	55186.0	12724.827	56837.0	12989.363	59574.0	13582.061	
4393	126.0	24.7579	58670.0	13419.674	55184.0	12724.314	56842.0	12991.337	59578.0	13583.117	
4394	111.0	20.574306	58675.0	13420.72	55187.0	12725.315	56846.0	12992.784	59581.0	13583.806	
4395	115.0	21.969215	58673.0	13420.139	55188.0	12725.099	56844.0	12992.701	59580.0	13583.292	
4396	116.0	22.43661	58671.0	13420.33	55189.0	12725.101	56843.0	12992.302	59581.0	13583.032	
4397	111.0	21.14178	58673.0	13420.432	55192.0	12725.803	56840.0	12991.819	59584.0	13584.004	
4398	107.0	20.31263	58677.0	13421.281	55187.0	12724.764	56839.0	12991.54	59590.0	13585.299	
4399	115.0	21.490326	58674.0	13420.876	55188.0	12725.125	56836.0	12991.12	59587.0	13584.587	
4400	117.0	22.288868	58676.0	13420.743	55186.0	12724.682	56836.0	12991.034	59585.0	13584.449	
4401	116.0	22.354374	58677.0	13420.785	55188.0	12724.991	56835.0	12990.798	59584.0	13584.268	
4402	126.0	24.645393	58675.0	13420.429	55184.0	12724.662	56835.0	12990.48	59580.0	13582.9795	
4403	119.0	22.283798	58673.0	13420.046	55185.0	12724.805	56837.0	12991.175	59586.0	13584.889	
4404	119.0	21.57633	58673.0	13420.695	55186.0	12725.246	56838.0	12991.544	59584.0	13584.136	
4405	114.0	20.657896	58675.0	13420.9375	55187.0	12725.457	56840.0	12991.795	59584.0	13584.351	
4406	123.0	23.27694	58673.0	13420.563	55183.0	12724.382	56842.0	12991.809	59579.0	13583.168	
4407	123.0	22.977905	58667.0	13418.893	55186.0	12724.908	56846.0	12993.0205	59578.0	13583.4	
4408	126.0	23.843714	58664.0	13417.907	55185.0	12724.841	56844.0	12992.515	59581.0	13584.095	
4409	119.0	21.320261	58669.0	13419.685	55187.0	12725.468	56846.0	12992.905	59579.0	13583.827	
4410	112.0	21.160763	58670.0	13419.182	55185.0	12724.904	56849.0	12993.573	59584.0	13584.384	
4411	106.0	19.580982	58670.0	13419.211	55187.0	12725.299	56852.0	12994.381	59585.0	13584.73	
4412	103.0	19.987072	58672.0	13419.262	55190.0	12725.53	56848.0	12993.214	59587.0	13585.21	
4413	100.0	19.362131	58673.0	13419.582	55190.0	12725.408	56851.0	12994.093	59586.0	13584.76	
4414	99.0	18.692266	58674.0	13420.283	55188.0	12724.866	56850.0	12993.647	59589.0	13585.712	
4415	109.0	20.808508	58669.0	13419.099	55186.0	12724.842	56850.0	12993.548	59586.0	13584.905	
4416	110.0	20.870617	58669.0	13419.143	55183.0	12724.356	56851.0	12993.992	59587.0	13584.838	
4417	111.0	22.333004	58669.0	13418.583	55186.0	12724.479	56848.0	12993.252	59586.0	13584.556	
4418	113.0	22.52071	58670.0	13418.578	55187.0	12724.6045	56845.0	12993.015	59585.0	13584.481	
4419	114.0	23.499529	58670.0	13418.7	55187.0	12724.252	56845.0	12992.808	59584.0	13583.94	
4420	114.0	22.834036	58669.0	13418.598	55189.0	12724.916	56843.0	12992.623	59585.0	13584.23	
4421	110.0	23.185167	58667.0	13417.37	55189.0	12724.431	56846.0	12993.149	59588.0	13585.066	
4422	115.0	22.540977	58670.0	13418.599	55186.0	12724.259	56845.0	12993.535	59584.0	13584.268	
4423	118.0	23.867382	58672.0	13419.792	55185.0	12723.935	56842.0	12992.093	59583.0	13583.514	
4424	107.0	20.518578	58672.0	13419.396	55190.0	12725.327	56846.0	12993.372	59585.0	13584.586	
4425	96.0	17.786642	58678.0	13420.822	55186.0	12724.155	56850.0	12994.821	59590.0	13585.614	
4426	112.0	21.592249	58675.0	13419.991	55183.0	12723.972	56847.0	12993.299	59583.0	13584.347	
4427	120.0	22.665117	58670.0	13418.893	55182.0	12724.131	56846.0	12993.397	59582.0	13584.114	
4428	124.0	23.474915	58669.0	13419.064	55181.0	12724.034	56844.0	12993.043	59582.0	13583.585	
4429	133.0	25.025799	58664.0	13417.774	55177.0	12723.26	56842.0	12993.132	59584.0	13584.009	
4430	137.0	26.890093	58662.0	13417.331	55179.0	12723.109	56840.0	12992.384	59582.0	13583.487	
4431	138.0	25.559496	58663.0	13417.763	55175.0	12722.545	56841.0	12993.012	59583.0	13584.324	
4432	135.0	24.658745	58665.0	13418.1455	55177.0	12723.134	56840.0	12992.732	59583.0	13584.533	
4433	124.0	22.611935	58666.0	13418.325	55178.0	12723.485	56846.0	12993.787	59586.0	13584.994	
4434	114.0	20.417017	58667.0	13418.798	55186.0	12724.737	56848.0	12994.641	59585.0	13584.609	
4435	121.0	23.610281	58666.0	13418.015	55185.0	12724.055	56843.0	12993.232	59585.0	13584.289	
4436	114.0	22.493404	58672.0	13418.64	55183.0	12723.4	56843.0	12993.564	59588.0	13585.103	
4437	102.0	20.564865	58670.0	13418.053	55184.0	12723.816	56847.0	12993.828	59597.0	13586.939	
4438	109.0	21.729708	58668.0	13417.904	55180.0	12722.975	56848.0	12994.082	59595.0	13586.512	
4439	114.0	23.666159	58670.0	13418.184	55178.0	12722.087	56843.0	12993.244	59595.0	13586.021	
4440	110.0	22.751526	58666.0	13416.843	55180.0	12722.712	56845.0	12993.743	59599.0	13587.153	
4441	115.0	23.301352	58670.0	13418.157	55178.0	12722.134	56843.0	12993.251	59594.0	13586.359	
4442	117.0	24.82598	58671.0	13417.968	55179.0	12722.021	56838.0	12991.76	59595.0	13586.626	
4443	123.0	24.005936	58669.0	13418.56	55178.0	12722.121	56837.0	12991.944	59593.0	13586.571	
4444	117.0	23.188957	58667.0	13418.198	55184.0	12723.351	56839.0	12991.843	59593.0	13586.624	
4445	121.0	24.678242	58660.0	13416.06	55183.0	12723.168	56840.0	12991.982	59596.0	13587.316	
4446	131.0	26.302048	58663.0	13417.028	55178.0	12722.557	56838.0	12991.445	59590.0	13585.87	
4447	114.0	22.894264	58671.0	13418.333	55181.0	12723.386	56845.0	12993.241	59589.0	13585.351	
4448	110.0	21.778019	58677.0	13419.446	55181.0	12723.57	56845.0	12993.213	59587.0	13585.195	
4449	120.0	24.297747	58675.0	13418.97	55180.0	12723.387	56841.0	12992.312	59584.0	13584.236	
4450	127.0	26.634884	58670.0	13417.783	55181.0	12723.474	56835.0	12990.532	59587.0	13584.776	
4451	129.0	26.74437	58667.0	13417.517	55183.0	12724.35	56832.0	12989.781	59589.0	13584.8125	
4452	140.0	28.926151	58663.0	13416.949	55182.0	12724.227	56830.0	12989.715	59585.0	13583.386	
4453	132.0	27.901138	58664.0	13417.047	55187.0	12724.777	56836.0	12991.4	59581.0	13582.077	
4454	131.0	28.220917	58667.0	13417.375	55185.0	12723.954	56837.0	12991.794	59580.0	13581.856	
4455	139.0	30.219168	58665.0	13416.396	55182.0	12723.714	56834.0	12990.983	59580.0	13581.887	
4456	132.0	27.265083	58665.0	13417.03	55187.0	12724.725	56830.0	12990.233	59586.0	13583.948	
4457	133.0	27.246693	58662.0	13416.815	55189.0	12724.822	56833.0	12990.377	59583.0	13583.944	
4458	131.0	27.537022	58662.0	13416.571	55190.0	12724.902	56834.0	12990.249	59583.0	13583.946	
4459	130.0	26.524328	58661.0	13416.431	55190.0	12725.741	56836.0	12990.458	59583.0	13584.049	
4460	129.0	25.674854	58666.0	13417.759	55189.0	12725.489	56833.0	12990.12	59583.0	13584.164	
4461	141.0	28.058262	58660.0	13416.978	55190.0	12725.542	56830.0	12989.537	59579.0	13583.091	
4462	139.0	27.141817	58659.0	13416.856	55190.0	12725.792	56831.0	12989.786	59581.0	13583.629	
4463	124.0	24.3848	58661.0	13417.286	55194.0	12726.546	56834.0	12990.087	59587.0	13584.899	
4464	112.0	22.305807	58665.0	13417.781	55193.0	12726.053	56837.0	12990.678	59593.0	13586.389	
4465	122.0	23.699718	58659.0	13416.631	55193.0	12726.666	56834.0	12990.512	59592.0	13585.697	
4466	129.0	25.933996	58656.0	13416.119	55190.0	12725.696	56834.0	12990.337	59591.0	13585.119	
4467	129.0	26.63158	58651.0	13414.43	55187.0	12724.724	56833.0	12989.934	59600.0	13587.486	
4468	121.0	24.184309	58657.0	13416.12	55191.0	12725.184	56833.0	12990.452	59598.0	13587.267	
4469	122.0	23.80492	58664.0	13417.803	55183.0	12723.775	56831.0	12990.2705	59600.0	13587.551	
4470	124.0	23.992659	58658.0	13416.543	55183.0	12723.997	56833.0	12990.534	59602.0	13588.14	
4471	131.0	27.007328	58661.0	13416.827	55178.0	12722.207	56831.0	12989.975	59599.0	13587.191	
4472	123.0	24.903921	58666.0	13417.792	55182.0	12723.152	56834.0	12990.562	59595.0	13586.798	
4473	120.0	25.5634	58666.0	13417.484	55184.0	12723.381	56835.0	12990.066	59595.0	13586.712	
4474	120.0	25.14059	58664.0	13416.721	55182.0	12723.223	56839.0	12991.447	59595.0	13586.674	
4475	117.0	23.580042	58662.0	13416.656	55188.0	12725.068	56840.0	12991.866	59593.0	13586.036	
4476	102.0	19.575127	58669.0	13418.683	55189.0	12725.335	56842.0	12992.314	59598.0	13587.298	
4477	100.0	19.4334	58670.0	13418.421	55192.0	12725.836	56843.0	12992.589	59595.0	13586.925	
4478	102.0	20.501204	58666.0	13417.54	55190.0	12725.511	56843.0	12992.287	59599.0	13587.367	
4479	108.0	22.218071	58664.0	13417.228	55188.0	12724.869	56842.0	12992.019	59598.0	13586.874	
4480	111.0	22.759386	58662.0	13416.875	55189.0	12725.199	56840.0	12991.099	59598.0	13587.275	
4481	102.0	20.38541	58667.0	13418.021	55189.0	12725.086	56843.0	12991.947	59599.0	13587.766	
4482	110.0	22.25699	58664.0	13417.065	55186.0	12724.298	56846.0	12992.623	59594.0	13586.959	
4483	115.0	23.11706	58664.0	13416.574	55183.0	12723.98	56845.0	12992.519	59593.0	13587.01	
4484	123.0	25.302355	58662.0	13416.556	55184.0	12723.894	56842.0	12991.7705	59589.0	13585.678	
4485	124.0	25.488554	58662.0	13416.483	55184.0	12724.169	56843.0	12992.079	59587.0	13584.98	
4486	131.0	26.925875	58660.0	13415.76	55183.0	12723.963	56841.0	12991.522	59585.0	13585.028	
4487	134.0	27.862598	58658.0	13414.402	55180.0	12723.708	56840.0	12991.051	59588.0	13586.176	
4488	129.0	25.905878	58664.0	13416.106	55177.0	12723.163	56842.0	12992.121	59588.0	13585.905	
4489	137.0	27.85289	58660.0	13415.079	55177.0	12723.397	56836.0	12990.689	59590.0	13586.1875	
4490	133.0	27.161194	58661.0	13414.891	55177.0	12723.004	56841.0	12992.629	59588.0	13585.52	
4491	133.0	26.519308	58666.0	13416.734	55173.0	12722.699	56841.0	12991.958	59587.0	13585.294	
4492	130.0	25.837044	58669.0	13417.418	55175.0	12722.769	56842.0	12991.934	59584.0	13585.248	
4493	135.0	28.021187	58665.0	13416.513	55179.0	12723.626	56836.0	12989.605	59585.0	13585.437	
4494	137.0	28.825142	58664.0	13416.383	55180.0	12723.6455	56834.0	12988.844	59585.0	13585.508	
4495	128.0	26.549519	58664.0	13416.213	55183.0	12724.665	56838.0	12989.815	59587.0	13585.963	
4496	128.0	25.583057	58673.0	13418.233	55180.0	12724.041	56833.0	12989.092	59586.0	13586.255	
4497	119.0	23.68738	58674.0	13418.733	55181.0	12724.287	56838.0	12990.31	59588.0	13586.1875	
4498	123.0	24.567055	58671.0	13417.841	55183.0	12724.601	56837.0	12990.492	59586.0	13585.703	
4499	122.0	24.399572	58673.0	13418.439	55184.0	12724.862	56834.0	12989.766	59587.0	13585.736	
4500	123.0	25.090996	58673.0	13418.476	55182.0	12724.49	56831.0	12988.823	59591.0	13586.321	
4501	125.0	25.042149	58671.0	13417.921	55182.0	12724.675	56833.0	12989.541	59589.0	13586.023	
4502	121.0	24.642384	58673.0	13417.709	55178.0	12723.638	56837.0	12990.526	59591.0	13586.686	
4503	119.0	24.322428	58673.0	13417.754	55178.0	12723.635	56838.0	12990.599	59592.0	13586.892	
4504	123.0	25.157888	58674.0	13417.873	55173.0	12722.644	56835.0	12989.77	59595.0	13587.758	
4505	126.0	25.26904	58676.0	13419.029	55177.0	12723.485	56832.0	12989.218	59589.0	13586.201	
4506	108.0	20.403322	58679.0	13419.899	55183.0	12724.675	56833.0	12990.074	59597.0	13588.153	
4507	114.0	22.25891	58677.0	13419.577	55177.0	12723.337	56834.0	12989.711	59598.0	13588.318	
4508	107.0	20.242186	58677.0	13418.919	55177.0	12723.742	56841.0	12991.736	59598.0	13588.56	
4509	109.0	21.86705	58671.0	13417.074	55179.0	12724.068	56842.0	12991.834	59599.0	13588.356	
4510	118.0	22.094473	58668.0	13417.501	55175.0	12723.567	56841.0	12991.626	59598.0	13588.409	
4511	113.0	22.069256	58671.0	13417.923	55176.0	12723.601	56840.0	12991.039	59600.0	13588.569	
4512	112.0	21.568586	58675.0	13418.461	55173.0	12723.097	56839.0	12991.226	59601.0	13588.848	
4513	119.0	22.77196	58676.0	13418.709	55171.0	12722.601	56835.0	12990.405	59599.0	13588.711	
4514	113.0	22.50993	58673.0	13417.625	55175.0	12723.422	56838.0	12990.762	59601.0	13588.88	
4515	106.0	20.697723	58676.0	13418.785	55174.0	12722.688	56844.0	12992.272	59600.0	13588.756	
4516	103.0	20.024857	58677.0	13419.006	55173.0	12722.674	56845.0	12992.316	59602.0	13589.181	
4517	103.0	18.771696	58674.0	13418.683	55173.0	12723.09	56845.0	12992.657	59605.0	13589.998	
4518	111.0	21.415651	58674.0	13418.404	55174.0	12722.9795	56841.0	12991.612	59600.0	13588.786	
4519	104.0	20.6041	58676.0	13418.027	55174.0	12723.212	56846.0	12992.654	59600.0	13588.701	
4520	99.0	20.00437	58675.0	13418.069	55174.0	12722.979	56849.0	12993.169	59603.0	13588.974	
4521	106.0	21.375677	58672.0	13417.457	55172.0	12722.605	56847.0	12992.622	59603.0	13589.138	
4522	109.0	22.168606	58668.0	13416.376	55171.0	12722.326	56848.0	12992.83	59604.0	13589.497	
4523	112.0	23.316751	58670.0	13416.481	55168.0	12721.558	56846.0	12992.467	59604.0	13589.378	
4524	121.0	25.65663	58670.0	13416.949	55163.0	12720.182	56846.0	12992.311	59600.0	13588.1045	
4525	114.0	23.992867	58668.0	13416.723	55168.0	12721.646	56848.0	12992.521	59602.0	13588.316	
4526	110.0	21.961885	58673.0	13418.035	55167.0	12721.048	56848.0	12993.126	59602.0	13589.027	
4527	115.0	23.252853	58676.0	13418.233	55165.0	12721.001	56845.0	12992.385	59599.0	13588.33	
4528	115.0	23.299112	58678.0	13418.521	55164.0	12720.934	56846.0	12992.232	59597.0	13588.215	
4529	105.0	21.673748	58679.0	13418.888	55171.0	12721.941	56844.0	12991.936	59601.0	13588.763	
4530	109.0	21.69777	58683.0	13419.817	55166.0	12721.302	56842.0	12991.692	59600.0	13588.692	
4531	118.0	25.271935	58679.0	13418.458	55167.0	12721.238	56837.0	12990.104	59599.0	13588.128	
4532	119.0	25.787582	58682.0	13419.15	55168.0	12721.439	56835.0	12989.48	59596.0	13587.341	
4533	125.0	26.645771	58681.0	13419.1045	55166.0	12720.722	56836.0	12990.19	59592.0	13586.537	
4534	130.0	26.98575	58682.0	13419.499	55163.0	12720.36	56832.0	12989.198	59593.0	13587.156	
4535	127.0	25.718872	58679.0	13419.43	55167.0	12721.012	56830.0	12988.853	59597.0	13588.188	
4536	132.0	26.281897	58673.0	13417.787	55169.0	12722.041	56833.0	12989.65	59593.0	13587.441	
4537	143.0	28.062685	58670.0	13417.211	55169.0	12721.746	56830.0	12989.494	59588.0	13586.687	
4538	144.0	28.298838	58669.0	13416.624	55168.0	12721.835	56833.0	12990.057	59586.0	13586.385	
4539	143.0	27.236197	58670.0	13417.193	55166.0	12721.631	56833.0	12990.078	59588.0	13587.06	
4540	152.0	30.602354	58668.0	13416.872	55163.0	12720.789	56831.0	12988.643	59586.0	13586.293	
4541	145.0	28.714756	58668.0	13416.956	55162.0	12721.231	56834.0	12989.159	59591.0	13587.139	
4542	140.0	27.990463	58667.0	13416.444	55164.0	12721.534	56835.0	12989.996	59594.0	13587.234	
4543	139.0	28.304434	58675.0	13418.26	55159.0	12720.017	56833.0	12989.327	59594.0	13587.291	
4544	132.0	24.777117	58678.0	13419.705	55159.0	12720.305	56833.0	12990.075	59598.0	13588.34	
4545	127.0	24.46181	58677.0	13419.287	55162.0	12720.89	56834.0	12990.452	59600.0	13588.114	
4546	130.0	26.4898	58674.0	13417.68	55162.0	12720.852	56829.0	12988.891	59605.0	13589.29	
4547	142.0	28.284712	58676.0	13418.739	55162.0	12720.66	56819.0	12986.659	59601.0	13588.857	
4548	134.0	25.910086	58676.0	13418.936	55159.0	12719.847	56828.0	12988.866	59603.0	13589.644	
4549	117.0	22.089216	58679.0	13419.367	55163.0	12720.84	56832.0	12989.666	59609.0	13591.235	
4550	118.0	21.473799	58680.0	13419.716	55160.0	12720.554	56835.0	12990.659	59607.0	13590.798	
4551	131.0	23.937155	58675.0	13418.646	55156.0	12719.42	56837.0	12991.162	59601.0	13590.037	
4552	126.0	23.364553	58679.0	13419.043	55161.0	12720.797	56835.0	12990.506	59599.0	13589.49	
4553	129.0	24.093115	58678.0	13418.504	55161.0	12721.156	56832.0	12989.438	59600.0	13590.009	
4554	125.0	23.041767	58677.0	13418.246	55163.0	12721.553	56832.0	12989.68	59603.0	13590.677	
4555	125.0	24.151363	58678.0	13418.268	55160.0	12720.264	56836.0	12990.718	59601.0	13589.799	
4556	125.0	24.000126	58679.0	13418.523	55160.0	12720.19	56840.0	12991.983	59596.0	13588.502	
4557	126.0	23.575409	58680.0	13418.342	55157.0	12720.1	56841.0	12992.345	59596.0	13588.835	
4558	134.0	25.583624	58676.0	13417.763	55155.0	12719.512	56838.0	12991.395	59597.0	13588.945	
4559	134.0	25.15768	58673.0	13417.354	55153.0	12719.067	56841.0	12991.872	59599.0	13589.748	
4560	126.0	24.141472	58674.0	13417.623	55163.0	12721.126	56840.0	12991.592	59597.0	13588.718	
4561	130.0	25.7574	58673.0	13417.117	55162.0	12720.624	56836.0	12990.791	59599.0	13588.91	
4562	124.0	25.520311	58675.0	13417.435	55166.0	12721.035	56838.0	12990.95	59597.0	13588.262	
4563	133.0	27.127594	58675.0	13417.648	55162.0	12720.124	56835.0	12990.499	59595.0	13587.802	
4564	129.0	26.187128	58670.0	13416.505	55165.0	12720.582	56837.0	12991.349	59599.0	13588.577	
4565	107.0	21.887045	58680.0	13418.354	55170.0	12721.61	56842.0	12992.4795	59601.0	13588.871	
4566	105.0	20.430117	58679.0	13418.386	55170.0	12722.162	56844.0	12992.883	59602.0	13589.343	
4567	132.0	26.758858	58669.0	13415.967	55165.0	12721.345	56837.0	12991.282	59597.0	13587.85	
4568	133.0	27.123873	58666.0	13415.025	55164.0	12720.949	56836.0	12991.26	59601.0	13588.846	
4569	131.0	26.850712	58666.0	13415.433	55167.0	12721.537	56836.0	12990.689	59600.0	13588.691	
4570	125.0	23.492529	58673.0	13418.1875	55163.0	12720.959	56835.0	12990.85	59604.0	13589.713	
4571	116.0	22.334053	58678.0	13418.595	55163.0	12721.306	56837.0	12991.12	59606.0	13589.847	
4572	126.0	25.025393	58672.0	13417.725	55162.0	12720.805	56831.0	12989.611	59609.0	13590.034	
4573	121.0	23.239655	58676.0	13418.929	55164.0	12721.326	56830.0	12989.553	59609.0	13590.152	
4574	118.0	22.21996	58678.0	13419.962	55162.0	12720.578	56835.0	12990.271	59607.0	13590.173	
4575	119.0	23.624077	58681.0	13419.947	55160.0	12719.646	56833.0	12989.976	59607.0	13590.011	
4576	122.0	24.576681	58677.0	13418.769	55165.0	12721.069	56835.0	12990.23	59601.0	13588.561	
4577	118.0	22.953976	58675.0	13418.552	55167.0	12721.781	56834.0	12990.27	59606.0	13589.6455	
4578	110.0	20.749283	58682.0	13420.057	55170.0	12722.252	56833.0	12990.363	59605.0	13589.781	
4579	105.0	19.69882	58684.0	13420.596	55170.0	12722.182	56836.0	12991.261	59605.0	13589.466	
4580	100.0	18.64662	58683.0	13420.525	55171.0	12722.53	56836.0	12991.35	59610.0	13590.151	
4581	112.0	21.645008	58678.0	13419.048	55166.0	12721.702	56834.0	12990.406	59610.0	13590.401	
4582	110.0	20.425343	58681.0	13419.662	55163.0	12721.386	56832.0	12990.463	59614.0	13591.266	
4583	117.0	21.836319	58680.0	13419.626	55162.0	12721.06	56829.0	12989.787	59612.0	13590.894	
4584	116.0	21.794754	58678.0	13418.994	55161.0	12720.977	56831.0	12990.167	59614.0	13591.268	
4585	121.0	23.009329	58679.0	13419.346	55156.0	12719.803	56828.0	12989.239	59616.0	13591.801	
4586	122.0	23.824825	58679.0	13419.343	55159.0	12720.271	56827.0	12988.829	59613.0	13590.933	
4587	113.0	21.648903	58683.0	13420.516	55160.0	12720.586	56828.0	12989.187	59616.0	13591.262	
4588	111.0	21.87657	58683.0	13419.692	55163.0	12721.127	56827.0	12988.647	59616.0	13591.855	
4589	122.0	23.387754	58678.0	13418.644	55157.0	12719.736	56829.0	12989.781	59614.0	13591.647	
4590	120.0	22.94472	58682.0	13419.717	55161.0	12720.752	56824.0	12988.33	59613.0	13591.453	
4591	119.0	23.079689	58680.0	13419.345	55164.0	12721.1455	56823.0	12987.813	59614.0	13591.817	
4592	124.0	23.81238	58679.0	13419.283	55161.0	12720.899	56826.0	12988.665	59610.0	13590.54	
