SIMULATION PARAMETERS:
n = 180
m = 320
k = 1
p = 4
recruit_likeliness = 0.001
defeat_likeliness = 0.001
starting_control = 100
resource_noise_scale = 0.13176157

SIMULATION DATA:
t	NATION -1 SIZE	NATION -1 RESOURCES	NATION 0 SIZE	NATION 0 RESOURCES	NATION 1 SIZE	NATION 1 RESOURCES	NATION 2 SIZE	NATION 2 RESOURCES	NATION 3 SIZE	NATION 3 RESOURCES	
681	41948.0	8842.065	8722.0	2441.738	6928.0	1900.079	1.0	1.0	1.0	1.0	
682	41848.0	8816.193	8764.0	2452.8892	6986.0	1914.7952	1.0	1.0	1.0	1.0	
683	41734.0	8787.205	8810.0	2464.2476	7054.0	1932.4263	1.0	1.0	1.0	1.0	
684	41626.0	8760.307	8851.0	2474.6343	7121.0	1948.9335	1.0	1.0	1.0	1.0	
685	41526.0	8737.08	8904.0	2486.0151	7168.0	1960.7905	1.0	1.0	1.0	1.0	
686	41416.0	8711.149	8955.0	2497.9348	7227.0	1974.8005	1.0	1.0	1.0	1.0	
687	41303.0	8683.888	8999.0	2508.474	7296.0	1991.5363	1.0	1.0	1.0	1.0	
688	41200.0	8659.939	9045.0	2519.0107	7353.0	2004.9457	1.0	1.0	1.0	1.0	
689	41111.0	8638.2705	9086.0	2528.9497	7401.0	2016.6729	1.0	1.0	1.0	1.0	
690	41015.0	8613.126	9135.0	2542.6213	7448.0	2028.1454	1.0	1.0	1.0	1.0	
691	40919.0	8587.464	9189.0	2557.549	7490.0	2038.8811	1.0	1.0	1.0	1.0	
692	40820.0	8560.5	9242.0	2572.3965	7536.0	2050.9907	1.0	1.0	1.0	1.0	
693	40720.0	8534.444	9302.0	2589.19	7576.0	2060.2595	1.0	1.0	1.0	1.0	
694	40626.0	8509.4795	9358.0	2604.5432	7614.0	2069.8713	1.0	1.0	1.0	1.0	
695	40525.0	8480.003	9420.0	2622.712	7653.0	2081.1738	1.0	1.0	1.0	1.0	
696	40394.0	8443.46	9489.0	2641.904	7715.0	2098.5205	1.0	1.0	1.0	1.0	
697	40281.0	8414.711	9546.0	2658.0671	7771.0	2111.1123	1.0	1.0	1.0	1.0	
698	40158.0	8381.206	9622.0	2679.164	7818.0	2123.5237	1.0	1.0	1.0	1.0	
699	40047.0	8350.463	9691.0	2699.4016	7860.0	2134.0288	1.0	1.0	1.0	1.0	
700	39919.0	8317.833	9766.0	2718.9763	7913.0	2147.0786	1.0	1.0	1.0	1.0	
701	39798.0	8286.174	9848.0	2740.2126	7952.0	2157.506	1.0	1.0	1.0	1.0	
702	39673.0	8256.424	9920.0	2758.2173	8005.0	2169.2485	1.0	1.0	1.0	1.0	
703	39561.0	8230.106	9981.0	2773.4844	8056.0	2180.2927	1.0	1.0	1.0	1.0	
704	39427.0	8198.131	10058.0	2791.9358	8113.0	2193.8179	1.0	1.0	1.0	1.0	
705	39294.0	8164.5366	10123.0	2807.9673	8181.0	2211.382	1.0	1.0	1.0	1.0	
706	39174.0	8135.0903	10186.0	2823.578	8238.0	2225.2227	1.0	1.0	1.0	1.0	
707	39063.0	8107.719	10242.0	2837.4514	8293.0	2238.7236	1.0	1.0	1.0	1.0	
708	38935.0	8075.6587	10322.0	2857.6475	8341.0	2250.5857	1.0	1.0	1.0	1.0	
709	38819.0	8045.891	10387.0	2876.4175	8392.0	2261.584	1.0	1.0	1.0	1.0	
710	38710.0	8019.761	10443.0	2890.9575	8445.0	2273.1758	1.0	1.0	1.0	1.0	
711	38589.0	7987.4683	10504.0	2908.8606	8505.0	2287.5647	1.0	1.0	1.0	1.0	
712	38478.0	7960.353	10565.0	2923.9404	8555.0	2299.5986	1.0	1.0	1.0	1.0	
713	38355.0	7930.2183	10631.0	2940.694	8612.0	2312.9775	1.0	1.0	1.0	1.0	
714	38231.0	7898.5015	10695.0	2958.0962	8672.0	2327.2986	1.0	1.0	1.0	1.0	
715	38113.0	7868.98	10764.0	2976.1858	8721.0	2338.7302	1.0	1.0	1.0	1.0	
716	37999.0	7839.4497	10832.0	2995.149	8767.0	2349.2996	1.0	1.0	1.0	1.0	
717	37881.0	7808.9873	10902.0	3014.0767	8815.0	2360.834	1.0	1.0	1.0	1.0	
718	37743.0	7770.6616	10988.0	3040.3167	8867.0	2372.9192	1.0	1.0	1.0	1.0	
719	37600.0	7735.871	11065.0	3059.3772	8933.0	2388.651	1.0	1.0	1.0	1.0	
720	37451.0	7696.232	11164.0	3086.4888	8983.0	2401.1765	1.0	1.0	1.0	1.0	
721	37297.0	7657.0356	11268.0	3112.785	9033.0	2414.076	1.0	1.0	1.0	1.0	
722	37154.0	7619.5156	11366.0	3137.818	9078.0	2426.5603	1.0	1.0	1.0	1.0	
723	37005.0	7580.061	11446.0	3157.9143	9147.0	2445.9158	1.0	1.0	1.0	1.0	
724	36865.0	7542.0063	11527.0	3178.9453	9206.0	2462.941	1.0	1.0	1.0	1.0	
725	36736.0	7507.7974	11600.0	3196.9973	9262.0	2479.1028	1.0	1.0	1.0	1.0	
726	36615.0	7472.7217	11659.0	3214.212	9324.0	2496.962	1.0	1.0	1.0	1.0	
727	36484.0	7435.454	11725.0	3232.2627	9389.0	2516.1797	1.0	1.0	1.0	1.0	
728	36348.0	7394.681	11790.0	3250.0244	9460.0	2539.197	1.0	1.0	1.0	1.0	
729	36197.0	7350.407	11852.0	3267.2034	9549.0	2566.2915	1.0	1.0	1.0	1.0	
730	36082.0	7317.775	11899.0	3279.7778	9617.0	2586.349	1.0	1.0	1.0	1.0	
731	35970.0	7286.6694	11945.0	3291.3552	9683.0	2605.88	1.0	1.0	1.0	1.0	
732	35838.0	7249.2515	12003.0	3305.9927	9757.0	2628.6611	1.0	1.0	1.0	1.0	
733	35705.0	7212.8237	12060.0	3319.4119	9833.0	2651.669	1.0	1.0	1.0	1.0	
734	35564.0	7175.114	12124.0	3335.4668	9910.0	2673.3218	1.0	1.0	1.0	1.0	
735	35454.0	7146.0513	12181.0	3349.7937	9963.0	2688.0579	1.0	1.0	1.0	1.0	
736	35330.0	7113.286	12240.0	3363.9868	10028.0	2706.6328	1.0	1.0	1.0	1.0	
737	35214.0	7080.584	12292.0	3377.6655	10092.0	2725.6555	1.0	1.0	1.0	1.0	
738	35078.0	7045.836	12362.0	3393.3281	10158.0	2744.7412	1.0	1.0	1.0	1.0	
739	34960.0	7016.4746	12413.0	3404.1196	10225.0	2763.3152	1.0	1.0	1.0	1.0	
740	34829.0	6984.635	12477.0	3418.127	10292.0	2781.144	1.0	1.0	1.0	1.0	
741	34708.0	6956.144	12537.0	3431.0115	10353.0	2796.7502	1.0	1.0	1.0	1.0	
742	34603.0	6926.506	12588.0	3443.8848	10407.0	2813.5173	1.0	1.0	1.0	1.0	
743	34504.0	6899.5493	12640.0	3457.1787	10454.0	2827.1792	1.0	1.0	1.0	1.0	
744	34393.0	6870.1123	12691.0	3469.4062	10514.0	2844.386	1.0	1.0	1.0	1.0	
745	34299.0	6846.811	12744.0	3480.849	10555.0	2856.2427	1.0	1.0	1.0	1.0	
746	34194.0	6820.5786	12793.0	3492.547	10611.0	2870.7778	1.0	1.0	1.0	1.0	
747	34097.0	6796.238	12850.0	3506.6016	10651.0	2881.0652	1.0	1.0	1.0	1.0	
748	33996.0	6767.2925	12901.0	3520.5593	10701.0	2896.0513	1.0	1.0	1.0	1.0	
749	33900.0	6743.016	12948.0	3532.3303	10750.0	2908.5562	1.0	1.0	1.0	1.0	
750	33803.0	6716.6055	13001.0	3546.957	10794.0	2920.3438	1.0	1.0	1.0	1.0	
751	33701.0	6691.8955	13054.0	3560.3367	10843.0	2931.6768	1.0	1.0	1.0	1.0	
752	33612.0	6669.4824	13092.0	3569.1196	10894.0	2945.306	1.0	1.0	1.0	1.0	
753	33509.0	6645.046	13134.0	3577.72	10955.0	2961.1396	1.0	1.0	1.0	1.0	
754	33406.0	6618.3984	13185.0	3589.7976	11007.0	2975.713	1.0	1.0	1.0	1.0	
755	33280.0	6585.9414	13247.0	3604.1636	11071.0	2993.806	1.0	1.0	1.0	1.0	
756	33175.0	6558.663	13305.0	3617.6255	11118.0	3007.6216	1.0	1.0	1.0	1.0	
757	33080.0	6535.3267	13353.0	3627.9324	11165.0	3020.6504	1.0	1.0	1.0	1.0	
758	32985.0	6508.9497	13387.0	3635.6091	11226.0	3039.3506	1.0	1.0	1.0	1.0	
759	32878.0	6480.563	13435.0	3647.072	11285.0	3056.2751	1.0	1.0	1.0	1.0	
760	32771.0	6452.412	13474.0	3656.026	11353.0	3075.469	1.0	1.0	1.0	1.0	
761	32669.0	6424.692	13525.0	3668.4766	11404.0	3090.7378	1.0	1.0	1.0	1.0	
762	32571.0	6396.144	13566.0	3678.2683	11461.0	3109.4941	1.0	1.0	1.0	1.0	
763	32459.0	6363.618	13609.0	3688.359	11530.0	3131.926	1.0	1.0	1.0	1.0	
764	32371.0	6339.0938	13650.0	3698.7437	11577.0	3146.0662	1.0	1.0	1.0	1.0	
765	32282.0	6315.17	13683.0	3706.1692	11633.0	3162.5654	1.0	1.0	1.0	1.0	
766	32199.0	6294.2485	13719.0	3713.7334	11680.0	3175.922	1.0	1.0	1.0	1.0	
767	32091.0	6266.0947	13763.0	3722.342	11744.0	3195.4648	1.0	1.0	1.0	1.0	
768	32007.0	6242.416	13791.0	3728.4216	11800.0	3213.064	1.0	1.0	1.0	1.0	
769	31909.0	6216.596	13825.0	3734.3765	11864.0	3232.929	1.0	1.0	1.0	1.0	
770	31814.0	6189.8325	13861.0	3741.7046	11922.0	3252.235	1.0	1.0	2.0	1.1305339	
771	31721.0	6163.994	13890.0	3747.4932	11985.0	3272.1582	1.0	1.0	3.0	1.2558622	
772	31631.0	6138.4585	13921.0	3753.8667	12043.0	3291.1606	1.0	1.0	4.0	1.415835	
773	31529.0	6109.0405	13958.0	3762.2314	12107.0	3312.0447	1.0	1.0	5.0	1.5865108	
774	31430.0	6080.4033	13999.0	3771.5007	12165.0	3331.412	1.0	1.0	5.0	1.5865108	
775	31321.0	6050.2656	14042.0	3779.856	12231.0	3353.1929	1.0	1.0	5.0	1.5865108	
776	31207.0	6019.85	14078.0	3787.4128	12309.0	3376.0518	1.0	1.0	5.0	1.5865108	
777	31089.0	5989.9287	14112.0	3794.4976	12393.0	3398.888	1.0	1.0	5.0	1.5865108	
778	30994.0	5964.31	14137.0	3799.858	12463.0	3419.1455	1.0	1.0	5.0	1.5865108	
779	30906.0	5941.729	14162.0	3804.4531	12526.0	3437.1328	1.0	1.0	5.0	1.5865108	
780	30805.0	5920.226	14196.0	3809.9065	12593.0	3453.1807	1.0	1.0	5.0	1.5865108	
781	30710.0	5898.6973	14226.0	3815.9902	12658.0	3468.6243	1.0	1.0	5.0	1.5865108	
782	30625.0	5878.115	14252.0	3820.4795	12717.0	3484.7168	1.0	1.0	5.0	1.5865108	
783	30543.0	5859.741	14275.0	3824.7588	12776.0	3498.8115	1.0	1.0	5.0	1.5865108	
784	30448.0	5838.3784	14302.0	3829.9487	12844.0	3514.9856	1.0	1.0	5.0	1.5865108	
785	30372.0	5819.593	14326.0	3835.8816	12896.0	3527.8381	1.0	1.0	5.0	1.5865108	
786	30278.0	5798.103	14363.0	3843.4658	12953.0	3541.7432	1.0	1.0	5.0	1.5865108	
787	30178.0	5772.6973	14395.0	3852.1675	13021.0	3558.4456	1.0	1.0	5.0	1.5865108	
788	30095.0	5751.0327	14428.0	3860.8953	13071.0	3571.3833	1.0	1.0	5.0	1.5865108	
789	30006.0	5727.1973	14474.0	3873.5713	13114.0	3582.5427	1.0	1.0	5.0	1.5865108	
790	29914.0	5702.8438	14513.0	3884.5825	13167.0	3595.8855	1.0	1.0	5.0	1.5865108	
791	29836.0	5682.8877	14548.0	3894.6897	13210.0	3605.7312	1.0	1.0	5.0	1.5865108	
792	29742.0	5658.9062	14588.0	3905.3923	13264.0	3619.0115	1.0	1.0	5.0	1.5865108	
793	29658.0	5634.4854	14629.0	3917.5842	13307.0	3631.2417	1.0	1.0	5.0	1.5865108	
794	29588.0	5615.309	14659.0	3926.4575	13347.0	3641.5461	1.0	1.0	5.0	1.5865108	
795	29518.0	5596.8477	14699.0	3937.2974	13377.0	3649.1667	1.0	1.0	5.0	1.5865108	
796	29448.0	5579.418	14731.0	3946.2922	13415.0	3657.6023	1.0	1.0	5.0	1.5865108	
797	29372.0	5561.1	14769.0	3956.0156	13453.0	3666.1965	1.0	1.0	5.0	1.5865108	
798	29303.0	5544.137	14806.0	3965.6653	13485.0	3673.509	1.0	1.0	5.0	1.5865108	
799	29227.0	5524.1562	14850.0	3977.1018	13517.0	3682.053	1.0	1.0	5.0	1.5865108	
800	29147.0	5503.77	14901.0	3990.5686	13546.0	3688.9717	1.0	1.0	5.0	1.5865108	
801	29070.0	5484.0483	14943.0	4002.1694	13581.0	3697.0906	1.0	1.0	5.0	1.5865108	
802	29000.0	5465.121	14982.0	4013.256	13612.0	3704.9304	1.0	1.0	5.0	1.5865108	
803	28932.0	5447.3975	15011.0	4021.3535	13651.0	3714.5562	1.0	1.0	5.0	1.5865108	
804	28869.0	5429.888	15050.0	4031.8967	13675.0	3721.5215	1.0	1.0	5.0	1.5865108	
805	28789.0	5410.8315	15093.0	4042.6199	13712.0	3729.8577	1.0	1.0	5.0	1.5865108	
806	28720.0	5393.162	15131.0	4052.4995	13743.0	3737.6458	1.0	1.0	5.0	1.5865108	
807	28653.0	5376.522	15172.0	4062.986	13769.0	3743.7996	1.0	1.0	5.0	1.5865108	
808	28581.0	5358.507	15216.0	4074.2039	13797.0	3750.5974	1.0	1.0	5.0	1.5865108	
809	28523.0	5344.339	15254.0	4083.3171	13817.0	3755.6538	1.0	1.0	5.0	1.5865108	
810	28465.0	5330.3867	15288.0	4092.419	13841.0	3760.506	1.0	1.0	5.0	1.5865108	
811	28405.0	5316.1167	15330.0	4102.8667	13859.0	3764.3284	1.0	1.0	5.0	1.5865108	
812	28351.0	5302.821	15365.0	4111.9307	13878.0	3768.5588	1.0	1.0	5.0	1.5865108	
813	28290.0	5286.559	15400.0	4122.1475	13904.0	3774.6045	1.0	1.0	5.0	1.5865108	
814	28228.0	5270.6094	15438.0	4132.077	13928.0	3780.6292	1.0	1.0	5.0	1.5865108	
815	28169.0	5255.264	15469.0	4140.7734	13956.0	3787.2754	1.0	1.0	5.0	1.5865108	
816	28113.0	5239.552	15498.0	4150.206	13983.0	3793.5554	1.0	1.0	5.0	1.5865108	
817	28057.0	5222.7354	15531.0	4161.1963	14006.0	3799.3853	1.0	1.0	5.0	1.5865108	
818	27997.0	5205.261	15573.0	4174.5664	14024.0	3803.4878	1.0	1.0	5.0	1.5865108	
819	27927.0	5185.6978	15617.0	4188.449	14050.0	3809.168	1.0	1.0	5.0	1.5865108	
820	27864.0	5167.7896	15658.0	4200.181	14072.0	3815.345	1.0	1.0	5.0	1.5865108	
821	27796.0	5148.9375	15700.0	4212.187	14098.0	3822.189	1.0	1.0	5.0	1.5865108	
822	27723.0	5129.3457	15744.0	4224.3555	14127.0	3829.614	1.0	1.0	5.0	1.5865108	
823	27660.0	5114.6396	15790.0	4234.8364	14144.0	3833.8384	1.0	1.0	5.0	1.5865108	
824	27607.0	5102.7593	15824.0	4242.6963	14163.0	3837.8577	1.0	1.0	5.0	1.5865108	
825	27552.0	5090.613	15858.0	4249.863	14184.0	3842.838	1.0	1.0	5.0	1.5865108	
826	27497.0	5078.045	15886.0	4256.1074	14211.0	3849.1584	1.0	1.0	5.0	1.5865108	
827	27448.0	5066.5645	15914.0	4262.704	14232.0	3854.0415	1.0	1.0	5.0	1.5865108	
828	27399.0	5056.043	15945.0	4269.3076	14250.0	3857.9622	1.0	1.0	5.0	1.5865108	
829	27347.0	5046.0674	15971.0	4273.5986	14276.0	3863.6482	1.0	1.0	5.0	1.5865108	
830	27301.0	5035.3755	16000.0	4279.9097	14293.0	3868.0305	1.0	1.0	5.0	1.5865108	
831	27251.0	5025.2573	16031.0	4285.9536	14312.0	3872.1047	1.0	1.0	5.0	1.5865108	
832	27203.0	5015.458	16061.0	4291.711	14330.0	3876.1448	1.0	1.0	5.0	1.5865108	
833	27159.0	5007.411	16093.0	4297.916	14342.0	3877.9841	1.0	1.0	5.0	1.5865108	
834	27123.0	5000.6836	16113.0	4301.552	14358.0	3881.0771	1.0	1.0	5.0	1.5865108	
835	27086.0	4994.229	16138.0	4306.0894	14370.0	3882.9922	1.0	1.0	5.0	1.5865108	
836	27046.0	4986.257	16157.0	4309.496	14391.0	3887.5579	1.0	1.0	5.0	1.5865108	
837	27015.0	4980.7886	16177.0	4313.5527	14402.0	3888.9695	1.0	1.0	5.0	1.5865108	
838	26977.0	4973.489	16201.0	4318.46	14416.0	3891.3635	1.0	1.0	5.0	1.5865108	
839	26941.0	4967.231	16220.0	4321.6694	14433.0	3894.4102	1.0	1.0	5.0	1.5865108	
840	26912.0	4961.7656	16238.0	4324.6597	14444.0	3896.8862	1.0	1.0	5.0	1.5865108	
841	26890.0	4957.4307	16248.0	4326.302	14456.0	3899.58	1.0	1.0	5.0	1.5865108	
842	26862.0	4951.8984	16264.0	4329.467	14468.0	3901.9463	1.0	1.0	5.0	1.5865108	
843	26842.0	4947.7134	16275.0	4331.5654	14477.0	3904.034	1.0	1.0	5.0	1.5865108	
844	26819.0	4942.91	16286.0	4333.8496	14489.0	3906.5525	1.0	1.0	5.0	1.5865108	
845	26784.0	4936.235	16305.0	4337.713	14505.0	3909.363	1.0	1.0	5.0	1.5865108	
846	26756.0	4930.4473	16325.0	4342.031	14513.0	3910.8315	1.0	1.0	5.0	1.5865108	
847	26725.0	4925.257	16347.0	4345.438	14522.0	3912.6145	1.0	1.0	5.0	1.5865108	
848	26693.0	4919.366	16370.0	4349.8687	14531.0	3914.076	1.0	1.0	5.0	1.5865108	
849	26662.0	4912.9365	16389.0	4354.262	14543.0	3916.1118	1.0	1.0	5.0	1.5865108	
850	26632.0	4906.956	16397.0	4355.373	14565.0	3920.982	1.0	1.0	5.0	1.5865108	
851	26603.0	4901.4453	16414.0	4358.764	14577.0	3923.1	1.0	1.0	5.0	1.5865108	
852	26576.0	4895.9565	16428.0	4362.118	14590.0	3925.2349	1.0	1.0	5.0	1.5865108	
853	26544.0	4889.0894	16451.0	4367.419	14599.0	3926.8027	1.0	1.0	5.0	1.5865108	
854	26526.0	4885.072	16459.0	4369.2256	14609.0	3929.0154	1.0	1.0	5.0	1.5865108	
855	26502.0	4880.481	16473.0	4372.0293	14619.0	3930.805	1.0	1.0	5.0	1.5865108	
856	26477.0	4875.921	16487.0	4374.4917	14630.0	3932.9036	1.0	1.0	5.0	1.5865108	
857	26443.0	4870.3833	16499.0	4376.4834	14651.0	3936.331	1.0	1.0	6.0	1.7073356	
858	26417.0	4866.5054	16515.0	4379.0825	14661.0	3937.611	1.0	1.0	6.0	1.7073356	
859	26390.0	4862.374	16528.0	4380.7607	14675.0	3940.064	1.0	1.0	6.0	1.7073356	
860	26367.0	4857.1875	16539.0	4382.892	14687.0	3943.1191	1.0	1.0	6.0	1.7073356	
861	26337.0	4850.235	16555.0	4386.3486	14701.0	3946.6174	1.0	1.0	6.0	1.7073356	
862	26311.0	4844.6743	16571.0	4389.747	14711.0	3948.7805	1.0	1.0	6.0	1.7073356	
863	26280.0	4838.2476	16589.0	4393.175	14724.0	3951.7798	1.0	1.0	6.0	1.7073356	
864	26251.0	4833.3145	16608.0	4396.4014	14734.0	3953.4863	1.0	1.0	6.0	1.7073356	
865	26217.0	4826.425	16622.0	4399.172	14754.0	3957.6042	1.0	1.0	6.0	1.7073356	
866	26188.0	4821.5347	16638.0	4401.9053	14767.0	3959.7615	1.0	1.0	6.0	1.7073356	
867	26157.0	4816.5386	16658.0	4405.0605	14778.0	3961.6018	1.0	1.0	6.0	1.7073356	
868	26127.0	4810.936	16674.0	4408.0483	14792.0	3964.2146	1.0	1.0	6.0	1.7073356	
869	26096.0	4806.323	16695.0	4411.069	14802.0	3965.8083	1.0	1.0	6.0	1.7073356	
870	26061.0	4799.6587	16712.0	4413.9844	14820.0	3969.5571	1.0	1.0	6.0	1.7073356	
871	26023.0	4792.8496	16733.0	4417.419	14837.0	3972.9329	1.0	1.0	6.0	1.7073356	
872	25991.0	4786.8945	16752.0	4420.7114	14850.0	3975.5957	1.0	1.0	6.0	1.7073356	
873	25957.0	4780.437	16774.0	4424.85	14862.0	3977.9175	1.0	1.0	6.0	1.7073356	
874	25919.0	4773.4233	16795.0	4428.655	14879.0	3981.1272	1.0	1.0	6.0	1.7073356	
875	25889.0	4767.2397	16813.0	4432.3755	14891.0	3983.591	1.0	1.0	6.0	1.7073356	
876	25857.0	4761.0225	16830.0	4435.8257	14906.0	3986.3594	1.0	1.0	6.0	1.7073356	
877	25821.0	4754.9277	16850.0	4438.981	14922.0	3989.3005	1.0	1.0	6.0	1.7073356	
878	25783.0	4747.518	16875.0	4443.4976	14935.0	3992.1917	1.0	1.0	6.0	1.7073356	
879	25746.0	4740.4297	16896.0	4446.802	14950.0	3995.8213	1.0	1.0	7.0	1.8616817	
880	25708.0	4732.9473	16911.0	4449.261	14973.0	4000.844	1.0	1.0	7.0	1.8616817	
881	25682.0	4728.193	16929.0	4452.934	14981.0	4001.928	1.0	1.0	7.0	1.8616817	
882	25658.0	4724.866	16941.0	4454.6284	14993.0	4003.5608	1.0	1.0	7.0	1.8616817	
883	25632.0	4719.193	16954.0	4457.5474	15006.0	4006.317	1.0	1.0	7.0	1.8616817	
884	25596.0	4712.0034	16971.0	4460.896	15025.0	4010.1567	1.0	1.0	7.0	1.8616817	
885	25565.0	4706.6807	16986.0	4463.423	15041.0	4012.9524	1.0	1.0	7.0	1.8616817	
886	25542.0	4701.3325	16997.0	4466.504	15053.0	4015.2214	1.0	1.0	7.0	1.8616817	
887	25523.0	4697.8857	17006.0	4468.0312	15063.0	4017.1414	1.0	1.0	7.0	1.8616817	
888	25496.0	4692.102	17019.0	4470.6665	15077.0	4020.2896	1.0	1.0	7.0	1.8616817	
889	25465.0	4686.0967	17033.0	4473.648	15094.0	4023.3137	1.0	1.0	7.0	1.8616817	
890	25435.0	4679.7017	17049.0	4477.12	15108.0	4026.237	1.0	1.0	7.0	1.8616817	
891	25406.0	4674.4673	17063.0	4479.3647	15123.0	4029.226	1.0	1.0	7.0	1.8616817	
892	25377.0	4668.601	17076.0	4481.855	15139.0	4032.601	1.0	1.0	7.0	1.8616817	
893	25342.0	4662.1533	17092.0	4484.5737	15158.0	4036.3328	1.0	1.0	7.0	1.8616817	
894	25316.0	4657.9517	17110.0	4487.4937	15166.0	4037.6143	1.0	1.0	7.0	1.8616817	
895	25282.0	4651.017	17127.0	4491.0146	15183.0	4041.03	1.0	1.0	7.0	1.8616817	
896	25257.0	4646.674	17142.0	4493.3823	15193.0	4043.0042	1.0	1.0	7.0	1.8616817	
897	25226.0	4641.007	17161.0	4496.773	15205.0	4045.28	1.0	1.0	7.0	1.8616817	
898	25195.0	4634.8384	17176.0	4499.6777	15221.0	4048.543	1.0	1.0	7.0	1.8616817	
899	25169.0	4631.1567	17186.0	4500.7627	15237.0	4051.1409	1.0	1.0	7.0	1.8616817	
900	25136.0	4624.915	17202.0	4503.8545	15254.0	4054.2886	1.0	1.0	7.0	1.8616817	
901	25104.0	4618.337	17216.0	4506.9863	15272.0	4057.7336	1.0	1.0	7.0	1.8616817	
902	25080.0	4614.0283	17231.0	4509.7017	15281.0	4059.327	1.0	1.0	7.0	1.8616817	
903	25058.0	4609.9126	17242.0	4511.9	15292.0	4061.2456	1.0	1.0	7.0	1.8616817	
904	25029.0	4604.644	17261.0	4514.8975	15302.0	4063.5176	1.0	1.0	7.0	1.8616817	
905	25006.0	4600.634	17272.0	4516.3228	15314.0	4066.1018	1.0	1.0	7.0	1.8616817	
906	24979.0	4595.73	17288.0	4518.734	15325.0	4068.595	1.0	1.0	7.0	1.8616817	
907	24959.0	4591.0225	17299.0	4521.492	15334.0	4070.5442	1.0	1.0	7.0	1.8616817	
908	24930.0	4585.025	17315.0	4524.594	15347.0	4073.442	1.0	1.0	7.0	1.8616817	
909	24910.0	4581.571	17324.0	4526.079	15358.0	4075.4114	1.0	1.0	7.0	1.8616817	
910	24888.0	4577.7446	17335.0	4527.97	15369.0	4077.347	1.0	1.0	7.0	1.8616817	
911	24867.0	4574.74	17346.0	4529.8447	15379.0	4078.476	1.0	1.0	7.0	1.8616817	
912	24853.0	4572.034	17355.0	4531.597	15384.0	4079.4292	1.0	1.0	7.0	1.8616817	
913	24823.0	4566.7607	17367.0	4533.9756	15402.0	4082.3242	1.0	1.0	7.0	1.8616817	
914	24803.0	4563.2583	17380.0	4536.3374	15409.0	4083.467	1.0	1.0	7.0	1.8616817	
915	24780.0	4558.6777	17393.0	4539.472	15419.0	4084.9136	1.0	1.0	7.0	1.8616817	
916	24757.0	4553.8745	17406.0	4542.238	15429.0	4086.9514	1.0	1.0	7.0	1.8616817	
917	24731.0	4548.3286	17421.0	4545.3335	15440.0	4089.4016	1.0	1.0	7.0	1.8616817	
918	24700.0	4542.61	17437.0	4548.08	15455.0	4092.375	1.0	1.0	7.0	1.8616817	
919	24673.0	4538.137	17452.0	4550.251	15467.0	4094.6738	1.0	1.0	7.0	1.8616817	
920	24650.0	4534.257	17467.0	4553.095	15475.0	4095.7085	1.0	1.0	7.0	1.8616817	
921	24616.0	4529.225	17482.0	4554.682	15494.0	4099.152	1.0	1.0	7.0	1.8616817	
922	24586.0	4523.5513	17496.0	4557.509	15510.0	4102.0005	1.0	1.0	7.0	1.8616817	
923	24572.0	4521.0747	17503.0	4558.9717	15517.0	4103.0127	1.0	1.0	7.0	1.8616817	
924	24536.0	4514.258	17522.0	4562.2974	15534.0	4106.505	1.0	1.0	7.0	1.8616817	
925	24513.0	4510.2505	17536.0	4564.8804	15543.0	4107.9316	1.0	1.0	7.0	1.8616817	
926	24486.0	4505.8633	17550.0	4567.301	15556.0	4109.9	1.0	1.0	7.0	1.8616817	
927	24470.0	4503.3706	17561.0	4569.307	15561.0	4110.386	1.0	1.0	7.0	1.8616817	
928	24444.0	4498.589	17574.0	4571.5034	15574.0	4112.972	1.0	1.0	7.0	1.8616817	
929	24415.0	4494.0	17589.0	4573.996	15588.0	4115.0684	1.0	1.0	7.0	1.8616817	
930	24390.0	4490.9517	17607.0	4576.9194	15595.0	4115.195	1.0	1.0	7.0	1.8616817	
931	24353.0	4482.634	17627.0	4580.665	15612.0	4119.766	1.0	1.0	7.0	1.8616817	
932	24324.0	4476.433	17647.0	4584.883	15621.0	4121.75	1.0	1.0	7.0	1.8616817	
933	24305.0	4472.3994	17658.0	4587.156	15629.0	4123.5127	1.0	1.0	7.0	1.8616817	
934	24288.0	4468.973	17662.0	4587.912	15642.0	4126.1816	1.0	1.0	7.0	1.8616817	
935	24266.0	4465.2075	17674.0	4589.739	15652.0	4128.1206	1.0	1.0	7.0	1.8616817	
936	24241.0	4460.777	17691.0	4592.5933	15660.0	4129.6987	1.0	1.0	7.0	1.8616817	
937	24221.0	4457.0024	17698.0	4593.7847	15673.0	4132.2812	1.0	1.0	7.0	1.8616817	
938	24203.0	4453.9717	17706.0	4595.134	15683.0	4133.9634	1.0	1.0	7.0	1.8616817	
939	24175.0	4449.0005	17721.0	4598.096	15696.0	4135.9727	1.0	1.0	7.0	1.8616817	
940	24157.0	4446.653	17729.0	4599.026	15706.0	4137.3926	1.0	1.0	7.0	1.8616817	
941	24146.0	4444.7603	17737.0	4600.8833	15709.0	4137.4277	1.0	1.0	7.0	1.8616817	
942	24106.0	4437.149	17758.0	4605.0127	15728.0	4140.909	1.0	1.0	7.0	1.8616817	
943	24086.0	4433.5376	17767.0	4606.8857	15739.0	4142.6484	1.0	1.0	7.0	1.8616817	
944	24057.0	4428.083	17779.0	4609.043	15756.0	4145.9478	1.0	1.0	7.0	1.8616817	
